configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,nonzero_terms,subthreshold_count,fit_n_iterations,fit_converged,equations,n_trials,n_completed,n_failed,mean_trajectory_rmse,mean_x0_correlation,mean_max_amplitude_ratio,mean_collapse_std_ratio,mean_psd_similarity,mean_distribution_ks
82,5,35.0,4,1,0,0.05,1.0,20,202,7,6,True,(x0)' =  432.065 x0 + -726.785 x1 +  400.801 x2 + -107.421 x3 + -8.070 x0^2 +  26.389 x0 x1 + -21.939 x0 x2 +  13.108 x0 x3 + -1.167 x1^2 + -14.509 x1 x2 + -13.101 x1 x3 +  12.869 x2^2 +  13.623 x2 x3 + -7.314 x3^2 + -2.079 x0^2 x1 +  15.768 x0^2 x2 + -15.181 x0^2 x3 + -11.771 x0 x1^2 +  4.121 x0 x1 x2 +  36.280 x0 x1 x3 + -33.857 x0 x2^2 +  16.588 x0 x2 x3 + -7.271 x0 x3^2 +  11.207 x1^3 +  1.480 x1^2 x2 + -47.614 x1^2 x3 +  7.323 x1 x2^2 +  35.968 x1 x2 x3 +  1.502 x2^3 + -14.404 x2^2 x3 +  2.137 x2 x3^2 + -15.856 x0^3 x2 +  3.768 x0^3 x3 +  9.590 x0^2 x1^2 +  21.505 x0^2 x1 x2 + -18.344 x0^2 x2^2 +  2.887 x0^2 x3^2 + -0.366 x0 x1^3 +  18.171 x0 x1^2 x2 + -4.198 x0 x1^2 x3 + -0.396 x0 x1 x2 x3 +  6.988 x0 x1 x3^2 + -18.817 x0 x2^3 + -3.380 x0 x2^2 x3 +  6.807 x0 x2 x3^2 + -34.214 x1^4 +  18.571 x1^3 x2 + -11.197 x1^3 x3 +  29.282 x1^2 x2^2 + -26.496 x1^2 x3^2 +  11.403 x1 x2^3 +  15.661 x1 x2^2 x3 +  21.322 x1 x2 x3^2 + -12.784 x1 x3^3 + -27.552 x2^4 +  7.658 x2^2 x3^2 +  3.055 x0^5 + -10.799 x0^4 x1 +  2.205 x0^4 x3 +  9.142 x0^3 x1^2 + -6.626 x0^3 x1 x3 +  10.541 x0^3 x2 x3 + -9.400 x0^3 x3^2 +  4.334 x0^2 x1^3 + -10.545 x0^2 x1 x2^2 + -1.720 x0^2 x1 x2 x3 +  17.238 x0^2 x1 x3^2 + -22.750 x0^2 x2^3 +  22.108 x0^2 x2^2 x3 +  4.995 x0^2 x2 x3^2 + -6.584 x0^2 x3^3 + -2.291 x0 x1^4 +  17.201 x0 x1^3 x2 +  11.113 x0 x1^2 x2^2 + -22.142 x0 x1^2 x2 x3 + -8.022 x0 x1^2 x3^2 + -0.244 x0 x1 x2^2 x3 + -21.741 x0 x1 x2 x3^2 +  6.821 x0 x1 x3^3 +  6.697 x0 x2^4 +  13.037 x0 x2 x3^3 + -6.505 x0 x3^4 + -14.476 x1^5 +  1.536 x1^4 x2 +  11.287 x1^3 x2^2 +  7.502 x1^3 x3^2 +  6.633 x1^2 x2^3 +  3.099 x1^2 x2^2 x3 + -4.045 x1^2 x2 x3^2 +  7.774 x1^2 x3^3 + -11.824 x1 x2^4 +  1.984 x1 x2^3 x3 + -10.432 x1 x2^2 x3^2 + -10.790 x1 x2 x3^3 +  5.966 x1 x3^4 + -9.338 x2^5 +  20.343 x2^4 x3 + -2.555 x2^3 x3^2 + -1.791 x2^2 x3^3 | (x1)' =  125.007 x0 + -125.008 x2 | (x2)' =  125.007 x1 + -125.005 x3 | (x3)' =  106.051 x0 + -396.875 x1 +  723.191 x2 + -431.035 x3 +  12.655 x0^2 + -36.999 x0 x1 +  24.115 x0 x2 + -10.293 x0 x3 +  4.329 x1^2 +  16.326 x1 x2 +  5.799 x1 x3 + -12.653 x2^2 + -8.074 x2 x3 +  4.892 x3^2 + -0.141 x0^3 +  3.636 x0^2 x1 + -18.462 x0^2 x2 +  16.494 x0^2 x3 +  8.188 x0 x1^2 +  7.781 x0 x1 x2 + -38.708 x0 x1 x3 +  30.501 x0 x2^2 + -27.399 x0 x2 x3 +  15.853 x0 x3^2 + -13.269 x1^3 +  2.560 x1^2 x2 +  39.663 x1^2 x3 + -16.574 x1 x2^2 +  6.543 x1 x2 x3 + -23.675 x1 x3^2 + -7.598 x2^2 x3 +  18.325 x2 x3^2 + -3.914 x3^3 +  11.695 x0^3 x2 + -1.261 x0^3 x3 + -7.375 x0^2 x1^2 + -18.101 x0^2 x1 x2 + -3.121 x0^2 x1 x3 +  21.734 x0^2 x2^2 + -0.673 x0^2 x2 x3 + -4.845 x0^2 x3^2 + -14.914 x0 x1^2 x2 + -5.321 x0 x1 x2^2 + -14.464 x0 x1 x2 x3 +  13.933 x0 x1 x3^2 +  24.033 x0 x2^3 + -5.739 x0 x2 x3^2 + -4.138 x0 x3^3 +  29.146 x1^4 + -16.498 x1^3 x2 +  25.896 x1^3 x3 + -30.110 x1^2 x2^2 + -13.231 x1 x2^3 + -10.285 x1 x2^2 x3 + -2.917 x1 x2 x3^2 +  13.635 x1 x3^3 +  29.014 x2^4 + -6.784 x2^3 x3 + -9.320 x2^2 x3^2 + -1.905 x0^5 +  5.640 x0^4 x1 + -0.740 x0^4 x2 + -2.494 x0^3 x1^2 + -2.392 x0^3 x1 x2 +  3.743 x0^3 x1 x3 + -14.993 x0^3 x2 x3 +  11.001 x0^3 x3^2 +  0.786 x0^2 x1^3 +  21.642 x0^2 x1 x2^2 +  4.970 x0^2 x1 x2 x3 + -15.183 x0^2 x1 x3^2 +  6.215 x0^2 x2^3 + -1.806 x0^2 x2^2 x3 + -20.948 x0^2 x2 x3^2 +  12.795 x0^2 x3^3 + -10.411 x0 x1^4 + -10.755 x0 x1^3 x2 + -15.302 x0 x1^2 x2^2 +  7.709 x0 x1^2 x2 x3 +  5.661 x0 x1^2 x3^2 +  16.957 x0 x1 x2^2 x3 +  16.787 x0 x1 x2 x3^2 + -14.740 x0 x1 x3^3 + -5.552 x0 x2^4 + -4.346 x0 x2 x3^3 +  2.436 x0 x3^4 +  15.109 x1^5 +  1.724 x1^4 x2 + -6.707 x1^3 x2^2 + -1.278 x1^3 x3^2 + -4.895 x1^2 x2^3 + -13.056 x1^2 x2^2 x3 +  7.546 x1^2 x2 x3^2 + -1.407 x1^2 x3^3 +  5.899 x1 x2^4 + -7.862 x1 x2^3 x3 +  10.097 x1 x2^2 x3^2 +  9.615 x2^5 + -9.550 x2^4 x3,9,0,9,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,202,7,6,True,(x0)' =  432.065 x0 + -726.785 x1 +  400.801 x2 + -107.421 x3 + -8.070 x0^2 +  26.389 x0 x1 + -21.939 x0 x2 +  13.108 x0 x3 + -1.167 x1^2 + -14.509 x1 x2 + -13.101 x1 x3 +  12.869 x2^2 +  13.623 x2 x3 + -7.314 x3^2 + -2.079 x0^2 x1 +  15.768 x0^2 x2 + -15.181 x0^2 x3 + -11.771 x0 x1^2 +  4.121 x0 x1 x2 +  36.280 x0 x1 x3 + -33.857 x0 x2^2 +  16.588 x0 x2 x3 + -7.271 x0 x3^2 +  11.207 x1^3 +  1.480 x1^2 x2 + -47.614 x1^2 x3 +  7.323 x1 x2^2 +  35.968 x1 x2 x3 +  1.502 x2^3 + -14.404 x2^2 x3 +  2.137 x2 x3^2 + -15.856 x0^3 x2 +  3.768 x0^3 x3 +  9.590 x0^2 x1^2 +  21.505 x0^2 x1 x2 + -18.344 x0^2 x2^2 +  2.887 x0^2 x3^2 + -0.366 x0 x1^3 +  18.171 x0 x1^2 x2 + -4.198 x0 x1^2 x3 + -0.396 x0 x1 x2 x3 +  6.988 x0 x1 x3^2 + -18.817 x0 x2^3 + -3.380 x0 x2^2 x3 +  6.807 x0 x2 x3^2 + -34.214 x1^4 +  18.571 x1^3 x2 + -11.197 x1^3 x3 +  29.282 x1^2 x2^2 + -26.496 x1^2 x3^2 +  11.403 x1 x2^3 +  15.661 x1 x2^2 x3 +  21.322 x1 x2 x3^2 + -12.784 x1 x3^3 + -27.552 x2^4 +  7.658 x2^2 x3^2 +  3.055 x0^5 + -10.799 x0^4 x1 +  2.205 x0^4 x3 +  9.142 x0^3 x1^2 + -6.626 x0^3 x1 x3 +  10.541 x0^3 x2 x3 + -9.400 x0^3 x3^2 +  4.334 x0^2 x1^3 + -10.545 x0^2 x1 x2^2 + -1.720 x0^2 x1 x2 x3 +  17.238 x0^2 x1 x3^2 + -22.750 x0^2 x2^3 +  22.108 x0^2 x2^2 x3 +  4.995 x0^2 x2 x3^2 + -6.584 x0^2 x3^3 + -2.291 x0 x1^4 +  17.201 x0 x1^3 x2 +  11.113 x0 x1^2 x2^2 + -22.142 x0 x1^2 x2 x3 + -8.022 x0 x1^2 x3^2 + -0.244 x0 x1 x2^2 x3 + -21.741 x0 x1 x2 x3^2 +  6.821 x0 x1 x3^3 +  6.697 x0 x2^4 +  13.037 x0 x2 x3^3 + -6.505 x0 x3^4 + -14.476 x1^5 +  1.536 x1^4 x2 +  11.287 x1^3 x2^2 +  7.502 x1^3 x3^2 +  6.633 x1^2 x2^3 +  3.099 x1^2 x2^2 x3 + -4.045 x1^2 x2 x3^2 +  7.774 x1^2 x3^3 + -11.824 x1 x2^4 +  1.984 x1 x2^3 x3 + -10.432 x1 x2^2 x3^2 + -10.790 x1 x2 x3^3 +  5.966 x1 x3^4 + -9.338 x2^5 +  20.343 x2^4 x3 + -2.555 x2^3 x3^2 + -1.791 x2^2 x3^3 | (x1)' =  125.007 x0 + -125.008 x2 | (x2)' =  125.007 x1 + -125.005 x3 | (x3)' =  106.051 x0 + -396.875 x1 +  723.191 x2 + -431.035 x3 +  12.655 x0^2 + -36.999 x0 x1 +  24.115 x0 x2 + -10.293 x0 x3 +  4.329 x1^2 +  16.326 x1 x2 +  5.799 x1 x3 + -12.653 x2^2 + -8.074 x2 x3 +  4.892 x3^2 + -0.141 x0^3 +  3.636 x0^2 x1 + -18.462 x0^2 x2 +  16.494 x0^2 x3 +  8.188 x0 x1^2 +  7.781 x0 x1 x2 + -38.708 x0 x1 x3 +  30.501 x0 x2^2 + -27.399 x0 x2 x3 +  15.853 x0 x3^2 + -13.269 x1^3 +  2.560 x1^2 x2 +  39.663 x1^2 x3 + -16.574 x1 x2^2 +  6.543 x1 x2 x3 + -23.675 x1 x3^2 + -7.598 x2^2 x3 +  18.325 x2 x3^2 + -3.914 x3^3 +  11.695 x0^3 x2 + -1.261 x0^3 x3 + -7.375 x0^2 x1^2 + -18.101 x0^2 x1 x2 + -3.121 x0^2 x1 x3 +  21.734 x0^2 x2^2 + -0.673 x0^2 x2 x3 + -4.845 x0^2 x3^2 + -14.914 x0 x1^2 x2 + -5.321 x0 x1 x2^2 + -14.464 x0 x1 x2 x3 +  13.933 x0 x1 x3^2 +  24.033 x0 x2^3 + -5.739 x0 x2 x3^2 + -4.138 x0 x3^3 +  29.146 x1^4 + -16.498 x1^3 x2 +  25.896 x1^3 x3 + -30.110 x1^2 x2^2 + -13.231 x1 x2^3 + -10.285 x1 x2^2 x3 + -2.917 x1 x2 x3^2 +  13.635 x1 x3^3 +  29.014 x2^4 + -6.784 x2^3 x3 + -9.320 x2^2 x3^2 + -1.905 x0^5 +  5.640 x0^4 x1 + -0.740 x0^4 x2 + -2.494 x0^3 x1^2 + -2.392 x0^3 x1 x2 +  3.743 x0^3 x1 x3 + -14.993 x0^3 x2 x3 +  11.001 x0^3 x3^2 +  0.786 x0^2 x1^3 +  21.642 x0^2 x1 x2^2 +  4.970 x0^2 x1 x2 x3 + -15.183 x0^2 x1 x3^2 +  6.215 x0^2 x2^3 + -1.806 x0^2 x2^2 x3 + -20.948 x0^2 x2 x3^2 +  12.795 x0^2 x3^3 + -10.411 x0 x1^4 + -10.755 x0 x1^3 x2 + -15.302 x0 x1^2 x2^2 +  7.709 x0 x1^2 x2 x3 +  5.661 x0 x1^2 x3^2 +  16.957 x0 x1 x2^2 x3 +  16.787 x0 x1 x2 x3^2 + -14.740 x0 x1 x3^3 + -5.552 x0 x2^4 + -4.346 x0 x2 x3^3 +  2.436 x0 x3^4 +  15.109 x1^5 +  1.724 x1^4 x2 + -6.707 x1^3 x2^2 + -1.278 x1^3 x3^2 + -4.895 x1^2 x2^3 + -13.056 x1^2 x2^2 x3 +  7.546 x1^2 x2 x3^2 + -1.407 x1^2 x3^3 +  5.899 x1 x2^4 + -7.862 x1 x2^3 x3 +  10.097 x1 x2^2 x3^2 +  9.615 x2^5 + -9.550 x2^4 x3,9,0,9,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,484,198,5,True,(x0)' =  432.125 x0 + -727.005 x1 +  401.100 x2 + -107.573 x3 + -8.347 x0^2 +  27.246 x0 x1 + -21.887 x0 x2 +  12.889 x0 x3 + -1.687 x1^2 + -15.349 x1 x2 + -12.511 x1 x3 +  13.900 x2^2 +  12.873 x2 x3 + -7.243 x3^2 +  1.977 x0^3 + -11.283 x0^2 x1 +  22.559 x0^2 x2 + -12.154 x0^2 x3 + -3.582 x0 x1^2 + -8.797 x0 x1 x2 +  16.520 x0 x1 x3 + -24.780 x0 x2^2 +  30.700 x0 x2 x3 + -13.117 x0 x3^2 +  16.791 x1^3 + -6.196 x1^2 x2 + -18.921 x1^2 x3 + -4.339 x1 x2^2 +  0.376 x1 x2 x3 +  13.936 x1 x3^2 +  13.543 x2^3 + -6.566 x2^2 x3 + -9.191 x2 x3^2 +  2.724 x3^3 + -1.536 x0^4 +  6.458 x0^3 x1 + -14.565 x0^3 x2 +  2.314 x0^3 x3 +  3.556 x0^2 x1^2 +  11.605 x0^2 x1 x2 +  4.899 x0^2 x1 x3 + -10.856 x0^2 x2^2 + -8.672 x0^2 x2 x3 +  6.858 x0^2 x3^2 + -3.386 x0 x1^3 +  21.972 x0 x1^2 x2 + -0.125 x0 x1^2 x3 +  8.878 x0 x1 x2^2 +  1.736 x0 x1 x2 x3 + -3.146 x0 x1 x3^2 + -25.621 x0 x2^3 + -2.724 x0 x2^2 x3 +  12.158 x0 x2 x3^2 + -1.174 x0 x3^3 + -26.617 x1^4 +  14.898 x1^3 x2 + -18.825 x1^3 x3 +  21.654 x1^2 x2^2 +  5.212 x1^2 x2 x3 + -19.263 x1^2 x3^2 +  10.287 x1 x2^3 +  19.244 x1 x2^2 x3 +  13.497 x1 x2 x3^2 + -10.490 x1 x3^3 + -24.625 x2^4 +  1.275 x2^3 x3 +  5.753 x2^2 x3^2 + -1.651 x2 x3^3 +  1.037 x3^4 +  1.956 x0^5 + -5.603 x0^4 x1 + -0.272 x0^4 x2 +  0.382 x0^4 x3 +  2.185 x0^3 x1^2 +  0.613 x0^3 x1 x2 +  0.482 x0^3 x1 x3 + -2.772 x0^3 x2^2 +  11.687 x0^3 x2 x3 + -10.830 x0^3 x3^2 +  3.872 x0^2 x1^3 +  1.164 x0^2 x1^2 x2 + -6.182 x0^2 x1^2 x3 + -4.002 x0^2 x1 x2^2 +  1.887 x0^2 x1 x2 x3 +  16.333 x0^2 x1 x3^2 + -12.973 x0^2 x2^3 + -0.865 x0^2 x2^2 x3 +  15.206 x0^2 x2 x3^2 + -8.918 x0^2 x3^3 +  3.730 x0 x1^4 +  8.348 x0 x1^3 x2 + -7.908 x0 x1^3 x3 +  5.776 x0 x1^2 x2^2 + -7.905 x0 x1^2 x2 x3 + -5.431 x0 x1^2 x3^2 +  2.216 x0 x1 x2^3 + -9.303 x0 x1 x2^2 x3 + -4.571 x0 x1 x2 x3^2 +  6.338 x0 x1 x3^3 +  7.900 x0 x2^4 + -2.974 x0 x2^3 x3 + -1.412 x0 x2^2 x3^2 +  4.845 x0 x2 x3^3 + -2.641 x0 x3^4 + -13.592 x1^5 +  3.249 x1^4 x2 +  8.304 x1^4 x3 +  4.738 x1^3 x2^2 +  4.579 x1^3 x2 x3 + -7.180 x1^3 x3^2 +  0.719 x1^2 x2^3 +  2.937 x1^2 x2^2 x3 + -3.631 x1^2 x2 x3^2 +  4.385 x1^2 x3^3 + -3.502 x1 x2^4 +  3.782 x1 x2^3 x3 + -3.252 x1 x2^2 x3^2 + -4.055 x1 x2 x3^3 +  2.048 x1 x3^4 + -7.714 x2^5 +  8.144 x2^4 x3 +  2.326 x2^3 x3^2 + -2.411 x2^2 x3^3 + -0.724 x2 x3^4 +  0.483 x3^5 | (x1)' =  125.006 x0 + -125.006 x2 +  0.230 x0^2 x1 + -0.552 x0^2 x2 +  0.431 x0^2 x3 + -0.284 x0 x1^2 +  0.384 x0 x1 x2 + -0.766 x0 x1 x3 +  0.700 x0 x2^2 + -0.588 x0 x2 x3 +  0.324 x0 x3^2 +  0.216 x1^2 x2 +  0.426 x1^2 x3 + -0.226 x1 x2^2 +  0.216 x1 x2 x3 + -0.552 x1 x3^2 + -0.685 x2^3 +  0.585 x2^2 x3 +  0.285 x2 x3^2 + -0.143 x3^3 + -0.307 x0^4 +  0.940 x0^3 x1 +  0.522 x0^3 x2 + -0.498 x0^3 x3 + -0.722 x0^2 x1^2 + -0.616 x0^2 x1 x2 +  0.621 x0^2 x1 x3 + -0.169 x0^2 x2^2 +  0.254 x0^2 x2 x3 +  0.070 x0^2 x3^2 + -0.626 x0 x1^3 + -0.310 x0 x1^2 x2 +  0.273 x0 x1^2 x3 +  0.222 x0 x1 x2^2 + -0.344 x0 x1 x2 x3 + -0.519 x0 x1 x3^2 +  1.295 x0 x2^3 + -0.270 x0 x2^2 x3 + -0.791 x0 x2 x3^2 +  0.528 x0 x3^3 +  0.959 x1^4 +  0.046 x1^3 x2 +  0.060 x1^3 x3 + -0.541 x1^2 x2^2 + -0.437 x1^2 x2 x3 +  1.031 x1^2 x3^2 + -0.595 x1 x2^3 + -0.431 x1 x2^2 x3 +  0.211 x1 x2 x3^2 + -0.361 x1 x3^3 +  0.084 x2^4 +  0.380 x2^3 x3 +  0.398 x2^2 x3^2 + -0.522 x2 x3^3 +  0.163 x3^4 +  0.379 x0^5 + -1.317 x0^4 x1 +  0.898 x0^4 x2 +  0.431 x0^4 x3 +  0.198 x0^3 x1^2 + -1.163 x0^3 x1 x2 + -1.779 x0^3 x1 x3 + -0.427 x0^3 x2^2 +  0.861 x0^3 x2 x3 + -0.305 x0^3 x3^2 +  1.867 x0^2 x1^3 +  0.266 x0^2 x1^2 x2 +  0.731 x0^2 x1^2 x3 +  0.570 x0^2 x1 x2^2 +  1.005 x0^2 x1 x2 x3 +  0.281 x0^2 x1 x3^2 +  0.102 x0^2 x2^3 + -0.452 x0^2 x2^2 x3 + -0.239 x0^2 x2 x3^2 + -0.317 x0^2 x3^3 + -0.118 x0 x1^4 + -1.024 x0 x1^3 x2 +  0.431 x0 x1^3 x3 + -0.923 x0 x1^2 x2^2 + -0.705 x0 x1^2 x2 x3 + -0.138 x0 x1^2 x3^2 + -0.615 x0 x1 x2^3 + -0.836 x0 x1 x2^2 x3 +  0.881 x0 x1 x2 x3^2 +  1.312 x0 x1 x3^3 +  0.596 x0 x2^4 +  0.060 x0 x2^3 x3 +  0.510 x0 x2^2 x3^2 + -1.526 x0 x2 x3^3 +  0.369 x0 x3^4 + -0.869 x1^5 +  0.311 x1^4 x2 +  0.649 x1^4 x3 +  1.007 x1^3 x2^2 + -0.793 x1^3 x2 x3 + -0.610 x1^3 x3^2 +  1.151 x1^2 x2^3 + -0.741 x1^2 x2^2 x3 +  0.433 x1^2 x2 x3^2 + -0.518 x1^2 x3^3 +  0.600 x1 x2^4 + -0.319 x1 x2^3 x3 +  0.678 x1 x2^2 x3^2 + -1.036 x1 x2 x3^3 +  0.580 x1 x3^4 + -1.320 x2^5 +  0.023 x2^4 x3 +  1.537 x2^3 x3^2 + -0.139 x2^2 x3^3 + -0.694 x2 x3^4 +  0.207 x3^5 | (x2)' =  125.001 x1 + -125.001 x3 +  0.290 x0^2 + -1.111 x0 x1 +  0.455 x0 x2 +  0.048 x0 x3 +  0.747 x1^2 +  0.303 x1 x2 + -0.636 x1 x3 + -0.897 x2^2 +  0.997 x2 x3 + -0.196 x3^2 +  0.096 x0^3 + -0.138 x0^2 x1 +  0.153 x0^2 x2 + -0.151 x0^2 x3 + -0.318 x0 x1^2 +  0.257 x0 x1 x2 +  0.281 x0 x1 x3 + -0.324 x0 x2^2 +  0.120 x0 x2 x3 +  0.091 x1^3 +  0.348 x1^2 x2 + -0.116 x1^2 x3 + -0.207 x1 x2^2 + -0.594 x1 x2 x3 +  0.245 x1 x3^2 +  0.193 x2^3 +  0.103 x2^2 x3 +  0.014 x2 x3^2 + -0.054 x3^3 +  0.767 x0^4 + -2.456 x0^3 x1 + -0.662 x0^3 x2 +  0.936 x0^3 x3 +  1.599 x0^2 x1^2 +  1.773 x0^2 x1 x2 + -1.390 x0^2 x1 x3 + -0.811 x0^2 x2^2 + -0.595 x0^2 x2 x3 + -0.036 x0^2 x3^2 +  1.427 x0 x1^3 +  1.007 x0 x1^2 x2 + -0.712 x0 x1^2 x3 + -0.325 x0 x1 x2^2 +  1.999 x0 x1 x2 x3 +  1.463 x0 x1 x3^2 + -3.189 x0 x2^3 +  1.004 x0 x2^2 x3 +  0.386 x0 x2 x3^2 + -0.661 x0 x3^3 + -2.199 x1^4 + -0.173 x1^3 x2 + -1.133 x1^3 x3 +  1.408 x1^2 x2^2 +  1.860 x1^2 x2 x3 + -2.877 x1^2 x3^2 +  1.377 x1 x2^3 +  1.764 x1 x2^2 x3 + -1.308 x1 x2 x3^2 +  0.966 x1 x3^3 + -0.773 x2^4 + -0.480 x2^3 x3 + -1.174 x2^2 x3^2 +  1.934 x2 x3^3 + -0.718 x3^4 + -0.707 x0^5 +  2.395 x0^4 x1 + -0.842 x0^4 x2 + -0.665 x0^4 x3 + -0.874 x0^3 x1^2 +  0.523 x0^3 x1 x2 +  2.181 x0^3 x1 x3 +  0.243 x0^3 x2^2 + -0.448 x0^3 x2 x3 +  0.127 x0^3 x3^2 + -2.209 x0^2 x1^3 +  0.121 x0^2 x1^2 x2 + -0.489 x0^2 x1^2 x3 + -0.030 x0^2 x1 x2^2 + -1.123 x0^2 x1 x2 x3 + -0.191 x0^2 x1 x3^2 + -0.008 x0^2 x2^3 +  0.099 x0^2 x2^2 x3 +  0.587 x0^2 x2 x3^2 +  0.162 x0^2 x3^3 +  0.225 x0 x1^4 +  1.428 x0 x1^3 x2 + -1.021 x0 x1^3 x3 +  0.961 x0 x1^2 x2^2 + -0.148 x0 x1^2 x2 x3 + -0.146 x0 x1^2 x3^2 +  0.406 x0 x1 x2^3 +  0.303 x0 x1 x2^2 x3 + -0.700 x0 x1 x2 x3^2 + -0.976 x0 x1 x3^3 + -0.233 x0 x2^4 +  0.140 x0 x2^3 x3 + -0.244 x0 x2^2 x3^2 +  1.413 x0 x2 x3^3 + -0.520 x0 x3^4 +  0.870 x1^5 + -0.194 x1^4 x2 + -0.290 x1^4 x3 + -1.221 x1^3 x2^2 +  1.041 x1^3 x2 x3 +  1.085 x1^3 x3^2 + -1.549 x1^2 x2^3 +  1.006 x1^2 x2^2 x3 + -0.282 x1^2 x2 x3^2 +  0.331 x1^2 x3^3 + -0.921 x1 x2^4 +  0.470 x1 x2^3 x3 + -1.140 x1 x2^2 x3^2 +  0.332 x1 x2 x3^3 + -0.020 x1 x3^4 +  1.440 x2^5 +  0.407 x2^4 x3 + -1.737 x2^3 x3^2 + -0.048 x2^2 x3^3 +  1.056 x2 x3^4 + -0.378 x3^5 | (x3)' =  106.171 x0 + -397.155 x1 +  723.445 x2 + -431.122 x3 +  12.021 x0^2 + -34.733 x0 x1 +  23.323 x0 x2 + -10.393 x0 x3 +  2.434 x1^2 +  16.893 x1 x2 +  6.501 x1 x3 + -11.600 x2^2 + -9.711 x2 x3 +  5.367 x3^2 + -3.025 x0^3 +  12.549 x0^2 x1 + -23.972 x0^2 x2 +  17.670 x0^2 x3 +  8.479 x0 x1^2 +  5.452 x0 x1 x2 + -33.332 x0 x1 x3 +  29.137 x0 x2^2 + -32.743 x0 x2 x3 +  18.595 x0 x3^2 + -21.821 x1^3 +  7.447 x1^2 x2 +  32.214 x1^2 x3 +  8.296 x1 x2^2 +  4.427 x1 x2 x3 + -27.832 x1 x3^2 + -20.903 x2^3 +  4.765 x2^2 x3 +  19.295 x2 x3^2 + -4.894 x3^3 +  0.133 x0^4 + -1.896 x0^3 x1 +  6.204 x0^3 x2 +  0.276 x0^3 x3 +  0.036 x0^2 x1^2 + -4.415 x0^2 x1 x2 + -4.652 x0^2 x1 x3 +  17.806 x0^2 x2^2 + -3.948 x0^2 x2 x3 + -1.877 x0^2 x3^2 + -6.409 x0 x1^3 + -23.269 x0 x1^2 x2 + -0.717 x0 x1^2 x3 + -10.299 x0 x1 x2^2 + -5.482 x0 x1 x2 x3 +  6.280 x0 x1 x3^2 +  25.029 x0 x2^3 +  6.458 x0 x2^2 x3 + -8.184 x0 x2 x3^2 + -3.675 x0 x3^3 +  26.223 x1^4 + -8.998 x1^3 x2 +  24.032 x1^3 x3 + -20.744 x1^2 x2^2 + -6.096 x1^2 x2 x3 +  9.327 x1^2 x3^2 + -13.762 x1 x2^3 + -16.932 x1 x2^2 x3 + -14.405 x1 x2 x3^2 +  17.870 x1 x3^3 +  20.839 x2^4 +  5.187 x2^3 x3 + -6.204 x2^2 x3^2 + -4.447 x2 x3^3 +  0.698 x3^4 + -1.484 x0^5 +  3.998 x0^4 x1 +  0.705 x0^4 x2 + -0.611 x0^4 x3 + -1.395 x0^3 x1^2 + -1.304 x0^3 x1 x2 +  0.518 x0^3 x1 x3 +  6.220 x0^3 x2^2 + -13.162 x0^3 x2 x3 +  11.120 x0^3 x3^2 + -2.419 x0^2 x1^3 + -4.541 x0^2 x1^2 x2 +  6.159 x0^2 x1^2 x3 +  3.202 x0^2 x1 x2^2 + -5.823 x0^2 x1 x2 x3 + -15.819 x0^2 x1 x3^2 +  19.237 x0^2 x2^3 + -2.867 x0^2 x2^2 x3 + -18.589 x0^2 x2 x3^2 +  10.105 x0^2 x3^3 + -3.368 x0 x1^4 + -13.242 x0 x1^3 x2 +  10.456 x0 x1^3 x3 + -7.767 x0 x1^2 x2^2 +  7.778 x0 x1^2 x2 x3 +  10.008 x0 x1^2 x3^2 +  1.136 x0 x1 x2^3 +  10.972 x0 x1 x2^2 x3 +  9.549 x0 x1 x2 x3^2 + -4.652 x0 x1 x3^3 + -9.461 x0 x2^4 + -1.383 x0 x2^3 x3 +  1.156 x0 x2^2 x3^2 + -5.063 x0 x2 x3^3 +  1.719 x0 x3^4 +  16.683 x1^5 + -5.941 x1^4 x2 + -4.837 x1^4 x3 + -6.334 x1^3 x2^2 + -6.568 x1^3 x2 x3 +  2.354 x1^3 x3^2 +  1.236 x1^2 x2^3 + -3.291 x1^2 x2^2 x3 +  3.621 x1^2 x2 x3^2 + -11.354 x1^2 x3^3 +  5.581 x1 x2^4 + -3.000 x1 x2^3 x3 +  8.025 x1 x2^2 x3^2 +  7.904 x1 x2 x3^3 + -0.781 x1 x3^4 +  6.328 x2^5 + -10.264 x2^4 x3 + -1.016 x2^3 x3^2 +  2.050 x2^2 x3^3 + -1.866 x2 x3^4 +  0.392 x3^5,9,0,9,nan,nan,nan,nan,nan,nan
