configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
56,3,35.0,6,1,5,0.0,1.0,150,622,True,,2.0,1.3285066056850598,0.0007436915279341238,0.9395498985719234,1.05984010464421,0.05653436311319794,0.12974051896207583
56,3,35.0,6,1,5,0.05,1.0,20,620,True,,2.0,1.0752332062365646,-0.10520872291592841,0.42786751818995644,0.3760808429601583,0.105337848558409,0.3393213572854291
56,3,35.0,6,1,5,0.05,1.0,150,620,True,,2.0,1.0752332062365646,-0.10520872291592841,0.42786751818995644,0.3760808429601583,0.105337848558409,0.3393213572854291
56,3,35.0,6,1,5,0.0,1.0,20,620,True,,2.0,1.3227482421366716,-0.09140626125234227,0.982305809154476,1.0276033469482015,0.0805530272829575,0.23353293413173654
56,3,35.0,6,1,5,0.0,1.0,150,620,True,,2.0,1.3227482421366716,-0.09140626125234227,0.982305809154476,1.0276033469482015,0.0805530272829575,0.23353293413173654
56,3,35.0,6,1,5,0.05,1.0,20,2,True,,2.0,1.5817473810604954,0.05954542085632568,1.0096658158552478,0.7133713461711787,0.02239289890043344,0.059880239520958084
56,3,35.0,6,1,5,0.05,1.0,150,2,True,,2.0,1.5817473810604954,0.05954542085632568,1.0096658158552478,0.7133713461711787,0.02239289890043344,0.059880239520958084
56,3,35.0,6,1,5,0.0,1.0,20,2,True,,2.0,1.753593264692524,0.07255604190406977,1.0537823775991828,1.1759947044496903,0.022754283914224144,0.11976047904191617
56,3,35.0,6,1,5,0.0,1.0,150,2,True,,2.0,1.753593264692524,0.07255604190406977,1.0537823775991828,1.1759947044496903,0.022754283914224144,0.11976047904191617
56,3,35.0,6,1,5,0.05,1.0,20,3,True,,2.0,0.8229787622808228,0.21425016381689735,0.7926599724881274,0.7589889553894141,0.18974601691402335,0.08183632734530938
56,3,35.0,6,1,5,0.05,1.0,150,3,True,,2.0,0.8229787622808228,0.21425016381689735,0.7926599724881274,0.7589889553894141,0.18974601691402335,0.08183632734530938
56,3,35.0,6,1,5,0.0,1.0,20,3,True,,2.0,1.0564945485911161,0.10581742449363807,0.8380590086792653,1.392815857455366,0.18589519060167214,0.18962075848303392
56,3,35.0,6,1,5,0.0,1.0,150,3,True,,2.0,1.0564945485911161,0.10581742449363807,0.8380590086792653,1.392815857455366,0.18589519060167214,0.18962075848303392
56,3,35.0,6,1,5,0.05,1.0,20,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.1913403016498177,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,150,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.1913403016498177,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,20,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.47268698845380297,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.0,1.0,150,1244,False,integration error: simulation exceeded 120 wall-clock seconds,0.47268698845380297,nan,nan,nan,nan,nan,nan
56,3,35.0,6,1,5,0.05,1.0,20,778,True,,2.0,1.3141017339774363,0.0630735296702386,1.0155696132542278,0.9814261504950231,0.11860736259188828,0.13972055888223553
56,3,35.0,6,1,5,0.05,1.0,150,778,True,,2.0,1.3141017339774363,0.0630735296702386,1.0155696132542278,0.9814261504950231,0.11860736259188828,0.13972055888223553
56,3,35.0,6,1,5,0.0,1.0,20,778,True,,2.0,1.4187241321105701,0.05812038158671421,0.9765054614453441,1.333232291824204,0.12195735311421387,0.18962075848303392
56,3,35.0,6,1,5,0.0,1.0,150,778,True,,2.0,1.4187241321105701,0.05812038158671421,0.9765054614453441,1.333232291824204,0.12195735311421387,0.18962075848303392
56,3,35.0,6,1,5,0.05,1.0,20,312,True,,2.0,0.8799293849059815,0.12260139766587891,0.43992948596809844,0.4327485067515702,0.22724544821461914,0.18562874251497005
56,3,35.0,6,1,5,0.05,1.0,150,312,True,,2.0,0.8799293849059815,0.12260139766587891,0.43992948596809844,0.4327485067515702,0.22724544821461914,0.18562874251497005
56,3,35.0,6,1,5,0.0,1.0,20,312,True,,2.0,0.9911290966297869,0.06395547522782928,0.7628030280866247,0.7375850456377425,0.26313061194046655,0.1217564870259481
56,3,35.0,6,1,5,0.0,1.0,150,312,True,,2.0,0.9911290966297869,0.06395547522782928,0.7628030280866247,0.7375850456377425,0.26313061194046655,0.1217564870259481
