configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
82,5,35.0,4,1,0,0.05,1.0,20,4,False,integration error: simulation exceeded 30 wall-clock seconds,0.8026200162712064,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,4,False,integration error: simulation exceeded 30 wall-clock seconds,0.8065698176169915,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,4,False,integration error: simulation exceeded 30 wall-clock seconds,0.8228904501033565,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,4,False,integration error: simulation exceeded 30 wall-clock seconds,0.8233477052278503,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,1088,False,integration error: simulation exceeded 30 wall-clock seconds,0.7536439223126788,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,1088,False,integration error: simulation exceeded 30 wall-clock seconds,0.7606737872320215,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,1088,False,integration error: simulation exceeded 30 wall-clock seconds,0.8156271090082454,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,1088,False,integration error: simulation exceeded 30 wall-clock seconds,0.8156271090082454,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,622,False,integration error: simulation exceeded 30 wall-clock seconds,0.9528187170794366,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,622,False,integration error: simulation exceeded 30 wall-clock seconds,0.9491336787893189,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,622,False,integration error: simulation exceeded 30 wall-clock seconds,1.029298840950592,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,622,False,integration error: simulation exceeded 30 wall-clock seconds,1.024274763435268,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,620,False,integration error: simulation exceeded 30 wall-clock seconds,0.6911467267236339,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,620,False,integration error: simulation exceeded 30 wall-clock seconds,0.6988600839241719,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,620,False,integration error: simulation exceeded 30 wall-clock seconds,0.6657941824767261,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,620,False,integration error: simulation exceeded 30 wall-clock seconds,0.6670543718910656,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,2,False,integration error: simulation exceeded 30 wall-clock seconds,0.908984896393743,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,2,False,integration error: simulation exceeded 30 wall-clock seconds,0.9075242328677136,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,2,False,integration error: simulation exceeded 30 wall-clock seconds,0.9556882102515044,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,2,False,integration error: simulation exceeded 30 wall-clock seconds,0.9584563661385074,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.9970456996167157,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.9948851197969264,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.9219875095144836,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,3,False,integration error: simulation exceeded 30 wall-clock seconds,0.9276651301457557,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.9087005936366681,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.9151274324912275,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.9438877494256088,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,1244,False,integration error: simulation exceeded 30 wall-clock seconds,0.9438877494256088,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.795327429602549,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.795327429602549,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.8117322844851862,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,778,False,integration error: simulation exceeded 30 wall-clock seconds,0.819067395677273,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.9575223357915581,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.9582749322934063,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,20,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.8987495347414552,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,1.0,150,312,False,integration error: simulation exceeded 30 wall-clock seconds,0.8959909746479741,nan,nan,nan,nan,nan,nan
