configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,nonzero_terms,subthreshold_count,fit_n_iterations,fit_converged,equations,n_trials,n_completed,n_failed,mean_trajectory_rmse,mean_x0_correlation,mean_max_amplitude_ratio,mean_collapse_std_ratio,mean_psd_similarity,mean_distribution_ks
55,3,35.0,6,1,0,0.05,1.0,20,173,7,6,True,(x0)' =  602.623 x0 + -1422.603 x1 +  1598.038 x2 + -1186.646 x3 +  503.402 x4 + -95.142 x5 +  0.800 x0^2 +  2.296 x0 x1 + -4.801 x0 x2 +  3.270 x0 x4 + -3.952 x1^2 +  11.478 x1 x3 + -13.094 x1 x4 + -0.639 x1 x5 +  3.224 x2^2 +  5.045 x2 x4 +  3.370 x2 x5 + -8.489 x3^2 +  5.078 x4^2 + -4.830 x4 x5 +  1.235 x5^2 + -7.903 x0^3 +  38.497 x0^2 x1 +  25.291 x0^2 x2 + -51.538 x0^2 x3 +  20.965 x0^2 x4 + -9.982 x0^2 x5 + -82.299 x0 x1^2 + -3.959 x0 x1 x2 +  48.422 x0 x1 x3 +  18.884 x0 x1 x4 +  27.748 x0 x1 x5 +  11.482 x0 x2^2 +  16.315 x0 x2 x3 + -5.762 x0 x2 x4 + -73.146 x0 x2 x5 + -43.423 x0 x3^2 +  15.613 x0 x3 x4 +  89.420 x0 x3 x5 + -4.489 x0 x4^2 + -46.792 x0 x4 x5 +  9.508 x0 x5^2 +  46.628 x1^3 +  5.250 x1^2 x2 + -9.211 x1^2 x3 + -76.284 x1^2 x4 +  9.824 x1^2 x5 + -26.217 x1 x2^2 +  29.653 x1 x2 x3 +  29.324 x1 x2 x4 +  1.445 x1 x2 x5 +  12.596 x1 x3^2 + -5.049 x1 x3 x4 + -59.060 x1 x3 x5 +  35.155 x1 x4^2 +  19.360 x1 x4 x5 + -1.528 x1 x5^2 + -43.284 x2^3 +  38.451 x2^2 x3 +  46.222 x2^2 x4 +  53.468 x2^2 x5 + -4.746 x2 x3^2 + -69.718 x2 x3 x4 + -51.109 x2 x3 x5 + -46.746 x2 x4^2 +  44.495 x2 x4 x5 + -13.993 x2 x5^2 +  14.753 x3^3 + -13.269 x3^2 x4 + -6.501 x3^2 x5 +  43.708 x3 x4^2 +  47.168 x3 x4 x5 + -15.457 x3 x5^2 + -1.548 x4^3 + -56.935 x4^2 x5 +  37.103 x4 x5^2 + -6.770 x5^3 | (x1)' =  125.262 x0 + -1.181 x1 + -122.610 x2 + -2.611 x3 +  1.491 x4 + -0.351 x5 | (x2)' =  125.007 x1 + -125.007 x3 | (x3)' =  125.009 x2 + -125.007 x4 | (x4)' = -0.094 x0 +  0.414 x1 + -0.915 x2 +  126.126 x3 + -0.700 x4 + -124.831 x5 | (x5)' =  93.676 x0 + -496.531 x1 +  1173.305 x2 + -1584.477 x3 +  1415.449 x4 + -601.097 x5 +  43.011 x0^2 + -241.340 x0 x1 +  248.946 x0 x2 + -89.399 x0 x3 + -2.241 x0 x5 +  288.917 x1^2 + -438.582 x1 x2 +  62.961 x1 x4 +  29.871 x1 x5 +  41.540 x2^2 +  275.862 x2 x3 + -12.451 x2 x4 + -138.197 x2 x5 + -95.395 x3^2 + -275.721 x3 x4 +  259.819 x3 x5 +  241.104 x4^2 + -245.162 x4 x5 +  46.470 x5^2 +  14.359 x0^3 + -77.222 x0^2 x1 +  7.861 x0^2 x2 +  51.179 x0^2 x3 + -8.295 x0^2 x4 + -8.376 x0^2 x5 +  133.196 x0 x1^2 + -43.849 x0 x1 x2 + -118.967 x0 x1 x3 + -42.486 x0 x1 x4 +  48.831 x0 x1 x5 + -8.780 x0 x2^2 +  41.724 x0 x2 x3 +  108.499 x0 x2 x4 + -52.083 x0 x2 x5 + -24.639 x0 x3^2 + -11.135 x0 x3 x4 + -16.408 x0 x3 x5 + -8.136 x0 x4^2 +  21.748 x0 x4 x5 + -1.321 x0 x5^2 + -48.645 x1^3 + -31.801 x1^2 x2 +  90.337 x1^2 x3 +  9.796 x1^2 x4 + -13.825 x1^2 x5 +  33.392 x1 x2^2 +  59.031 x1 x2 x3 + -38.310 x1 x2 x4 + -12.149 x1 x2 x5 + -68.338 x1 x3^2 + -50.549 x1 x3 x4 +  100.368 x1 x3 x5 +  29.830 x1 x4^2 + -37.491 x1 x4 x5 + -10.535 x1 x5^2 + -9.277 x2^3 + -15.744 x2^2 x3 + -52.310 x2^2 x4 + -3.019 x2^2 x5 + -7.188 x2 x3^2 +  48.014 x2 x3 x4 +  16.737 x2 x3 x5 +  94.549 x2 x4^2 + -116.461 x2 x4 x5 +  45.419 x2 x5^2 +  23.163 x3^3 +  5.162 x3^2 x4 + -53.431 x3 x4^2 + -43.243 x3 x4 x5 +  22.306 x3 x5^2 + -36.111 x4^3 +  147.624 x4^2 x5 + -104.715 x4 x5^2 +  21.687 x5^3,9,0,9,nan,nan,nan,nan,nan,nan
55,3,35.0,6,1,0,0.05,1.0,150,173,7,6,True,(x0)' =  602.623 x0 + -1422.603 x1 +  1598.038 x2 + -1186.646 x3 +  503.402 x4 + -95.142 x5 +  0.800 x0^2 +  2.296 x0 x1 + -4.801 x0 x2 +  3.270 x0 x4 + -3.952 x1^2 +  11.478 x1 x3 + -13.094 x1 x4 + -0.639 x1 x5 +  3.224 x2^2 +  5.045 x2 x4 +  3.370 x2 x5 + -8.489 x3^2 +  5.078 x4^2 + -4.830 x4 x5 +  1.235 x5^2 + -7.903 x0^3 +  38.497 x0^2 x1 +  25.291 x0^2 x2 + -51.538 x0^2 x3 +  20.965 x0^2 x4 + -9.982 x0^2 x5 + -82.299 x0 x1^2 + -3.959 x0 x1 x2 +  48.422 x0 x1 x3 +  18.884 x0 x1 x4 +  27.748 x0 x1 x5 +  11.482 x0 x2^2 +  16.315 x0 x2 x3 + -5.762 x0 x2 x4 + -73.146 x0 x2 x5 + -43.423 x0 x3^2 +  15.613 x0 x3 x4 +  89.420 x0 x3 x5 + -4.489 x0 x4^2 + -46.792 x0 x4 x5 +  9.508 x0 x5^2 +  46.628 x1^3 +  5.250 x1^2 x2 + -9.211 x1^2 x3 + -76.284 x1^2 x4 +  9.824 x1^2 x5 + -26.217 x1 x2^2 +  29.653 x1 x2 x3 +  29.324 x1 x2 x4 +  1.445 x1 x2 x5 +  12.596 x1 x3^2 + -5.049 x1 x3 x4 + -59.060 x1 x3 x5 +  35.155 x1 x4^2 +  19.360 x1 x4 x5 + -1.528 x1 x5^2 + -43.284 x2^3 +  38.451 x2^2 x3 +  46.222 x2^2 x4 +  53.468 x2^2 x5 + -4.746 x2 x3^2 + -69.718 x2 x3 x4 + -51.109 x2 x3 x5 + -46.746 x2 x4^2 +  44.495 x2 x4 x5 + -13.993 x2 x5^2 +  14.753 x3^3 + -13.269 x3^2 x4 + -6.501 x3^2 x5 +  43.708 x3 x4^2 +  47.168 x3 x4 x5 + -15.457 x3 x5^2 + -1.548 x4^3 + -56.935 x4^2 x5 +  37.103 x4 x5^2 + -6.770 x5^3 | (x1)' =  125.262 x0 + -1.181 x1 + -122.610 x2 + -2.611 x3 +  1.491 x4 + -0.351 x5 | (x2)' =  125.007 x1 + -125.007 x3 | (x3)' =  125.009 x2 + -125.007 x4 | (x4)' = -0.094 x0 +  0.414 x1 + -0.915 x2 +  126.126 x3 + -0.700 x4 + -124.831 x5 | (x5)' =  93.676 x0 + -496.531 x1 +  1173.305 x2 + -1584.477 x3 +  1415.449 x4 + -601.097 x5 +  43.011 x0^2 + -241.340 x0 x1 +  248.946 x0 x2 + -89.399 x0 x3 + -2.241 x0 x5 +  288.917 x1^2 + -438.582 x1 x2 +  62.961 x1 x4 +  29.871 x1 x5 +  41.540 x2^2 +  275.862 x2 x3 + -12.451 x2 x4 + -138.197 x2 x5 + -95.395 x3^2 + -275.721 x3 x4 +  259.819 x3 x5 +  241.104 x4^2 + -245.162 x4 x5 +  46.470 x5^2 +  14.359 x0^3 + -77.222 x0^2 x1 +  7.861 x0^2 x2 +  51.179 x0^2 x3 + -8.295 x0^2 x4 + -8.376 x0^2 x5 +  133.196 x0 x1^2 + -43.849 x0 x1 x2 + -118.967 x0 x1 x3 + -42.486 x0 x1 x4 +  48.831 x0 x1 x5 + -8.780 x0 x2^2 +  41.724 x0 x2 x3 +  108.499 x0 x2 x4 + -52.083 x0 x2 x5 + -24.639 x0 x3^2 + -11.135 x0 x3 x4 + -16.408 x0 x3 x5 + -8.136 x0 x4^2 +  21.748 x0 x4 x5 + -1.321 x0 x5^2 + -48.645 x1^3 + -31.801 x1^2 x2 +  90.337 x1^2 x3 +  9.796 x1^2 x4 + -13.825 x1^2 x5 +  33.392 x1 x2^2 +  59.031 x1 x2 x3 + -38.310 x1 x2 x4 + -12.149 x1 x2 x5 + -68.338 x1 x3^2 + -50.549 x1 x3 x4 +  100.368 x1 x3 x5 +  29.830 x1 x4^2 + -37.491 x1 x4 x5 + -10.535 x1 x5^2 + -9.277 x2^3 + -15.744 x2^2 x3 + -52.310 x2^2 x4 + -3.019 x2^2 x5 + -7.188 x2 x3^2 +  48.014 x2 x3 x4 +  16.737 x2 x3 x5 +  94.549 x2 x4^2 + -116.461 x2 x4 x5 +  45.419 x2 x5^2 +  23.163 x3^3 +  5.162 x3^2 x4 + -53.431 x3 x4^2 + -43.243 x3 x4 x5 +  22.306 x3 x5^2 + -36.111 x4^3 +  147.624 x4^2 x5 + -104.715 x4 x5^2 +  21.687 x5^3,9,0,9,nan,nan,nan,nan,nan,nan
55,3,35.0,6,1,0,0.0,1.0,20,489,38,5,True,(x0)' =  602.454 x0 + -1422.220 x1 +  1597.931 x2 + -1187.138 x3 +  504.006 x4 + -95.365 x5 + -39.307 x0^2 +  224.996 x0 x1 + -239.552 x0 x2 +  111.334 x0 x3 + -28.308 x0 x4 +  12.772 x0 x5 + -256.816 x1^2 +  334.593 x1 x2 +  17.573 x1 x3 + -20.203 x1 x4 + -53.683 x1 x5 +  83.576 x2^2 + -418.479 x2 x3 +  13.218 x2 x4 +  160.455 x2 x5 +  131.353 x3^2 +  295.604 x3 x4 + -284.360 x3 x5 + -258.428 x4^2 +  264.113 x4 x5 + -50.461 x5^2 + -17.547 x0^3 +  91.433 x0^2 x1 +  15.702 x0^2 x2 + -73.584 x0^2 x3 +  25.396 x0^2 x4 + -6.728 x0^2 x5 + -171.168 x0 x1^2 + -5.249 x0 x1 x2 +  128.927 x0 x1 x3 +  28.067 x0 x1 x4 +  10.931 x0 x1 x5 +  42.679 x0 x2^2 +  25.552 x0 x2 x3 + -49.105 x0 x2 x4 + -81.694 x0 x2 x5 + -92.679 x0 x3^2 +  20.048 x0 x3 x4 +  139.616 x0 x3 x5 +  30.964 x0 x4^2 + -98.384 x0 x4 x5 +  19.951 x0 x5^2 +  101.272 x1^3 + -0.890 x1^2 x2 + -66.235 x1^2 x3 + -107.777 x1^2 x4 +  32.089 x1^2 x5 + -51.849 x1 x2^2 +  25.200 x1 x2 x3 +  79.420 x1 x2 x4 +  11.364 x1 x2 x5 +  40.794 x1 x3^2 +  24.980 x1 x3 x4 + -101.360 x1 x3 x5 +  25.085 x1 x4^2 +  13.363 x1 x4 x5 +  2.939 x1 x5^2 + -52.736 x2^3 +  64.600 x2^2 x3 +  73.728 x2^2 x4 +  30.611 x2^2 x5 + -2.080 x2 x3^2 + -121.847 x2 x3 x4 + -65.378 x2 x3 x5 + -100.448 x2 x4^2 +  131.831 x2 x4 x5 + -24.678 x2 x5^2 +  13.877 x3^3 + -28.763 x3^2 x4 +  20.525 x3^2 x5 +  75.494 x3 x4^2 +  62.652 x3 x4 x5 + -53.996 x3 x5^2 +  25.273 x4^3 + -156.663 x4^2 x5 +  120.203 x4 x5^2 + -23.704 x5^3 | (x1)' =  124.847 x0 +  0.497 x1 + -125.648 x2 +  0.423 x3 + -0.157 x4 +  0.037 x5 +  1.538 x0^2 + -7.717 x0 x1 +  14.671 x0 x2 + -22.551 x0 x3 +  17.989 x0 x4 + -5.559 x0 x5 +  2.063 x1^2 +  1.802 x1 x2 +  21.281 x1 x3 + -31.116 x1 x4 +  11.891 x1 x5 + -21.804 x2^2 +  22.886 x2 x3 +  13.677 x2 x4 + -9.736 x2 x5 + -11.529 x3^2 + -4.446 x3 x4 +  6.072 x3 x5 +  4.059 x4^2 + -4.286 x4 x5 +  0.817 x5^2 +  3.271 x0^3 + -14.565 x0^2 x1 +  17.904 x0^2 x2 + -15.738 x0^2 x3 +  5.384 x0^2 x4 + -5.282 x0^2 x5 +  4.954 x0 x1^2 + -1.026 x0 x1 x2 +  2.945 x0 x1 x3 +  9.644 x0 x1 x4 +  18.856 x0 x1 x5 + -8.212 x0 x2^2 +  4.608 x0 x2 x3 + -16.656 x0 x2 x4 + -22.746 x0 x2 x5 +  9.685 x0 x3^2 +  0.839 x0 x3 x4 +  25.880 x0 x3 x5 + -4.301 x0 x4^2 + -13.901 x0 x4 x5 +  4.241 x0 x5^2 +  8.193 x1^3 + -13.809 x1^2 x2 +  5.383 x1^2 x3 + -8.739 x1^2 x4 + -12.887 x1^2 x5 + -7.573 x1 x2^2 +  13.803 x1 x2 x3 +  4.623 x1 x2 x4 +  5.129 x1 x2 x5 + -7.442 x1 x3^2 + -9.732 x1 x3 x4 + -5.313 x1 x3 x5 +  18.156 x1 x4^2 +  2.921 x1 x4 x5 + -4.885 x1 x5^2 +  4.445 x2^3 +  9.825 x2^2 x3 +  9.524 x2^2 x4 +  23.490 x2^2 x5 + -17.543 x2 x3^2 + -20.489 x2 x3 x4 + -21.301 x2 x3 x5 + -4.817 x2 x4^2 + -2.876 x2 x4 x5 +  7.829 x2 x5^2 +  3.198 x3^3 +  12.494 x3^2 x4 + -9.131 x3^2 x5 +  19.902 x3 x4^2 +  15.243 x3 x4 x5 + -11.614 x3 x5^2 + -20.886 x4^3 +  6.788 x4^2 x5 +  2.940 x4 x5^2 + -0.633 x5^3 | (x2)' = -0.009 x0 +  124.909 x1 +  0.357 x2 + -125.446 x3 +  0.223 x4 + -0.030 x5 +  1.424 x0^2 + -7.009 x0 x1 +  13.545 x0 x2 + -23.334 x0 x3 +  21.518 x0 x4 + -7.763 x0 x5 +  2.005 x1^2 +  1.892 x1 x2 +  26.172 x1 x3 + -44.855 x1 x4 +  20.543 x1 x5 + -24.813 x2^2 +  29.223 x2 x3 +  24.586 x2 x4 + -20.782 x2 x5 + -21.189 x3^2 + -0.132 x3 x4 +  11.337 x3 x5 +  1.830 x4^2 + -5.120 x4 x5 +  0.920 x5^2 +  3.138 x0^3 + -15.817 x0^2 x1 +  12.094 x0^2 x2 + -3.945 x0^2 x3 + -2.702 x0^2 x4 + -3.805 x0^2 x5 +  14.581 x0 x1^2 + -4.673 x0 x1 x2 + -6.232 x0 x1 x3 +  16.840 x0 x1 x4 +  18.621 x0 x1 x5 + -5.217 x0 x2^2 +  0.488 x0 x2 x3 + -29.983 x0 x2 x4 + -9.599 x0 x2 x5 +  23.369 x0 x3^2 + -7.067 x0 x3 x4 +  12.263 x0 x3 x5 +  0.807 x0 x4^2 + -7.270 x0 x4 x5 +  2.026 x0 x5^2 +  2.619 x1^3 + -14.882 x1^2 x2 + -2.945 x1^2 x3 +  13.555 x1^2 x4 + -27.036 x1^2 x5 +  1.512 x1 x2^2 +  5.897 x1 x2 x3 +  1.954 x1 x2 x4 +  10.449 x1 x2 x5 + -4.670 x1 x3^2 + -8.683 x1 x3 x4 +  4.942 x1 x3 x5 +  9.986 x1 x4^2 + -3.485 x1 x4 x5 + -1.167 x1 x5^2 +  13.317 x2^3 + -1.640 x2^2 x3 + -0.651 x2^2 x4 +  22.974 x2^2 x5 + -17.949 x2 x3^2 + -12.889 x2 x3 x4 + -17.874 x2 x3 x5 +  4.826 x2 x4^2 + -7.175 x2 x4 x5 +  5.648 x2 x5^2 +  4.921 x3^3 +  14.422 x3^2 x4 + -15.948 x3^2 x5 +  17.324 x3 x4^2 +  14.927 x3 x4 x5 + -7.976 x3 x5^2 + -26.015 x4^3 +  17.160 x4^2 x5 + -3.876 x4 x5^2 +  0.512 x5^3 | (x3)' =  125.010 x2 + -125.006 x4 + -0.508 x0^2 +  3.005 x0 x1 + -3.336 x0 x2 +  3.062 x0 x4 + -1.886 x0 x5 + -2.520 x1^2 +  1.495 x1 x2 +  7.787 x1 x3 + -13.922 x1 x4 +  7.432 x1 x5 +  0.555 x2^2 + -3.025 x2 x3 +  10.199 x2 x4 + -7.731 x2 x5 + -7.198 x3^2 +  10.923 x3 x4 + -0.214 x3 x5 + -7.355 x4^2 +  4.000 x4 x5 + -0.762 x5^2 +  0.941 x0^3 + -6.535 x0^2 x1 +  0.732 x0^2 x2 +  7.410 x0^2 x3 + -8.037 x0^2 x4 + -0.355 x0^2 x5 +  12.265 x0 x1^2 + -6.638 x0 x1 x2 + -8.286 x0 x1 x3 +  13.595 x0 x1 x4 +  8.406 x0 x1 x5 +  1.139 x0 x2^2 + -1.424 x0 x2 x3 + -22.713 x0 x2 x4 +  2.762 x0 x2 x5 +  17.997 x0 x3^2 + -8.892 x0 x3 x4 + -1.958 x0 x3 x5 +  3.983 x0 x4^2 +  1.418 x0 x4 x5 + -0.896 x0 x5^2 + -1.784 x1^3 + -8.048 x1^2 x2 + -8.927 x1^2 x3 +  21.826 x1^2 x4 + -21.977 x1^2 x5 +  8.083 x1 x2^2 + -3.274 x1 x2 x3 + -0.200 x1 x2 x4 +  8.535 x1 x2 x5 + -0.058 x1 x3^2 + -1.335 x1 x3 x4 +  9.137 x1 x3 x5 + -0.870 x1 x4^2 + -8.675 x1 x4 x5 +  3.039 x1 x5^2 +  12.852 x2^3 + -10.026 x2^2 x3 + -8.781 x2^2 x4 +  10.698 x2^2 x5 + -8.666 x2 x3^2 + -0.765 x2 x3 x4 + -5.418 x2 x3 x5 +  9.194 x2 x4^2 + -5.257 x2 x4 x5 +  0.749 x2 x5^2 +  4.885 x3^3 +  7.501 x3^2 x4 + -13.196 x3^2 x5 +  5.488 x3 x4^2 +  7.295 x3 x4 x5 + -1.155 x3 x5^2 + -15.792 x4^3 +  16.156 x4^2 x5 + -7.383 x4 x5^2 +  1.235 x5^3 | (x4)' =  125.015 x3 + -125.012 x5 + -1.084 x0^2 +  5.687 x0 x1 + -9.919 x0 x2 +  12.829 x0 x3 + -8.260 x0 x4 +  1.898 x0 x5 + -2.449 x1^2 +  0.841 x1 x2 + -9.367 x1 x3 +  9.292 x1 x4 + -1.739 x1 x5 +  10.965 x2^2 + -11.459 x2 x3 + -0.728 x2 x4 + -0.392 x2 x5 +  1.488 x3^2 +  6.820 x3 x4 + -2.105 x3 x5 + -5.401 x4^2 +  3.897 x4 x5 + -0.815 x5^2 + -1.864 x0^3 +  6.700 x0^2 x1 + -14.363 x0^2 x2 +  20.260 x0^2 x3 + -10.019 x0^2 x4 +  3.560 x0^2 x5 +  5.746 x0 x1^2 + -5.860 x0 x1 x2 + -13.845 x0 x1 x3 + -0.491 x0 x1 x4 + -7.422 x0 x1 x5 +  11.280 x0 x2^2 + -3.723 x0 x2 x3 +  5.169 x0 x2 x4 +  15.982 x0 x2 x5 + -2.241 x0 x3^2 + -4.761 x0 x3 x4 + -20.997 x0 x3 x5 +  7.577 x0 x4^2 +  10.463 x0 x4 x5 + -3.579 x0 x5^2 + -8.044 x1^3 +  5.190 x1^2 x2 + -6.506 x1^2 x3 +  20.154 x1^2 x4 + -2.617 x1^2 x5 +  12.081 x1 x2^2 + -9.382 x1 x2 x3 + -5.564 x1 x2 x4 + -1.155 x1 x2 x5 +  5.755 x1 x3^2 +  4.886 x1 x3 x4 +  14.519 x1 x3 x5 + -17.467 x1 x4^2 + -8.762 x1 x4 x5 +  6.187 x1 x5^2 +  0.451 x2^3 + -13.580 x2^2 x3 + -15.282 x2^2 x4 + -12.572 x2^2 x5 +  10.621 x2 x3^2 +  17.460 x2 x3 x4 +  16.494 x2 x3 x5 +  12.683 x2 x4^2 + -1.818 x2 x4 x5 + -6.848 x2 x5^2 +  1.036 x3^3 + -6.818 x3^2 x4 + -3.465 x3^2 x5 + -13.932 x3 x4^2 + -8.642 x3 x4 x5 +  10.860 x3 x5^2 +  7.197 x4^3 +  7.245 x4^2 x5 + -9.771 x4 x5^2 +  1.834 x5^3 | (x5)' =  93.650 x0 + -496.402 x1 +  1173.032 x2 + -1584.170 x3 +  1415.265 x4 + -601.050 x5 +  40.716 x0^2 + -223.290 x0 x1 +  222.538 x0 x2 + -73.512 x0 x3 + -1.256 x0 x4 + -3.955 x0 x5 +  252.267 x1^2 + -327.725 x1 x2 + -70.725 x1 x3 +  72.300 x1 x4 +  35.742 x1 x5 + -42.828 x2^2 +  379.506 x2 x3 + -19.808 x2 x4 + -150.307 x2 x5 + -119.204 x3^2 + -293.803 x3 x4 +  276.754 x3 x5 +  256.509 x4^2 + -258.604 x4 x5 +  48.694 x5^2 +  13.618 x0^3 + -72.895 x0^2 x1 +  8.549 x0^2 x2 +  47.333 x0^2 x3 + -7.315 x0^2 x4 + -6.083 x0^2 x5 +  123.768 x0 x1^2 + -42.261 x0 x1 x2 + -114.088 x0 x1 x3 + -40.178 x0 x1 x4 +  35.835 x0 x1 x5 + -4.562 x0 x2^2 +  38.993 x0 x2 x3 +  106.972 x0 x2 x4 + -40.147 x0 x2 x5 + -26.011 x0 x3^2 + -11.224 x0 x3 x4 + -20.148 x0 x3 x5 + -7.076 x0 x4^2 +  19.668 x0 x4 x5 +  0.030 x0 x5^2 + -42.431 x1^3 + -33.093 x1^2 x2 +  93.031 x1^2 x3 +  8.068 x1^2 x4 + -1.628 x1^2 x5 +  23.541 x1 x2^2 +  53.893 x1 x2 x3 + -48.379 x1 x2 x4 + -22.347 x1 x2 x5 + -61.760 x1 x3^2 + -45.865 x1 x3 x4 +  94.802 x1 x3 x5 +  31.989 x1 x4^2 + -29.025 x1 x4 x5 + -15.391 x1 x5^2 + -5.677 x2^3 + -9.224 x2^2 x3 + -45.944 x2^2 x4 + -6.935 x2^2 x5 + -7.774 x2 x3^2 +  52.360 x2 x3 x4 +  30.751 x2 x3 x5 +  73.749 x2 x4^2 + -119.805 x2 x4 x5 +  51.340 x2 x5^2 +  9.135 x3^3 +  19.191 x3^2 x4 + -11.796 x3^2 x5 + -45.959 x3 x4^2 + -31.104 x3 x4 x5 +  14.781 x3 x5^2 + -38.432 x4^3 +  140.658 x4^2 x5 + -97.949 x4 x5^2 +  20.425 x5^3,9,0,9,nan,nan,nan,nan,nan,nan
