configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,nonzero_terms,subthreshold_count,fit_n_iterations,fit_converged,equations,n_trials,n_completed,n_failed,mean_trajectory_rmse,mean_x0_correlation,mean_max_amplitude_ratio,mean_collapse_std_ratio,mean_psd_similarity,mean_distribution_ks
56,3,35.0,6,1,5,0.05,1.0,20,176,6,7,True,(x0)' =  608.495 x0 + -1445.409 x1 +  1635.228 x2 + -1218.385 x3 +  517.479 x4 + -97.714 x5 +  4.580 x0^2 + -13.411 x0 x1 +  0.433 x0 x2 +  6.365 x0 x4 +  10.556 x1^2 +  15.788 x1 x3 + -26.981 x1 x4 + -5.507 x1 x5 + -14.219 x2^2 +  14.521 x2 x4 +  26.257 x2 x5 +  6.041 x3^2 + -36.710 x3 x5 + -10.304 x4^2 +  29.451 x4 x5 + -6.871 x5^2 + -7.960 x0^3 +  42.209 x0^2 x1 +  26.100 x0^2 x2 + -55.960 x0^2 x3 +  23.897 x0^2 x4 + -11.745 x0^2 x5 + -96.464 x0 x1^2 + -3.280 x0 x1 x2 +  58.412 x0 x1 x3 +  17.653 x0 x1 x4 +  32.600 x0 x1 x5 +  21.590 x0 x2^2 +  18.361 x0 x2 x3 + -10.541 x0 x2 x4 + -87.775 x0 x2 x5 + -61.199 x0 x3^2 +  21.750 x0 x3 x4 +  113.410 x0 x3 x5 +  4.817 x0 x4^2 + -68.604 x0 x4 x5 +  14.368 x0 x5^2 +  61.509 x1^3 + -3.598 x1^2 x2 + -14.595 x1^2 x3 + -86.731 x1^2 x4 +  15.944 x1^2 x5 + -37.296 x1 x2^2 +  40.097 x1 x2 x3 +  40.516 x1 x2 x4 + -2.738 x1 x2 x5 +  18.861 x1 x3^2 + -6.021 x1 x3 x4 + -67.951 x1 x3 x5 +  34.521 x1 x4^2 +  19.696 x1 x4 x5 + -0.947 x1 x5^2 + -49.640 x2^3 +  52.482 x2^2 x3 +  53.272 x2^2 x4 +  55.103 x2^2 x5 + -6.923 x2 x3^2 + -89.373 x2 x3 x4 + -55.013 x2 x3 x5 + -57.645 x2 x4^2 +  65.944 x2 x4 x5 + -16.479 x2 x5^2 +  13.007 x3^3 + -15.130 x3^2 x4 + -4.170 x3^2 x5 +  59.721 x3 x4^2 +  52.277 x3 x4 x5 + -27.774 x3 x5^2 +  0.053 x4^3 + -82.540 x4^2 x5 +  62.189 x4 x5^2 + -12.241 x5^3 | (x1)' =  125.291 x0 + -1.378 x1 + -122.088 x2 + -3.287 x3 +  1.924 x4 + -0.462 x5 | (x2)' =  125.009 x1 + -125.009 x3 | (x3)' =  125.010 x2 + -125.009 x4 | (x4)' = -0.123 x0 +  0.601 x1 + -1.412 x2 +  126.783 x3 + -1.132 x4 + -124.718 x5 | (x5)' =  96.229 x0 + -510.513 x1 +  1204.934 x2 + -1621.728 x3 +  1438.432 x4 + -607.053 x5 +  42.045 x0^2 + -235.248 x0 x1 +  238.675 x0 x2 + -81.926 x0 x3 + -3.710 x0 x5 +  277.263 x1^2 + -393.916 x1 x2 + -33.491 x1 x3 +  63.352 x1 x4 +  35.952 x1 x5 + -1.715 x2^2 +  337.090 x2 x3 + -11.595 x2 x4 + -148.950 x2 x5 + -110.512 x3^2 + -291.930 x3 x4 +  271.861 x3 x5 +  251.744 x4^2 + -251.952 x4 x5 +  46.976 x5^2 +  14.040 x0^3 + -77.372 x0^2 x1 +  3.058 x0^2 x2 +  58.339 x0^2 x3 + -7.128 x0^2 x4 + -6.643 x0^2 x5 +  141.672 x0 x1^2 + -47.678 x0 x1 x2 + -129.477 x0 x1 x3 + -59.456 x0 x1 x4 +  39.841 x0 x1 x5 + -5.431 x0 x2^2 +  44.423 x0 x2 x3 +  135.539 x0 x2 x4 + -42.443 x0 x2 x5 + -37.400 x0 x3^2 + -6.346 x0 x3 x4 + -32.299 x0 x3 x5 + -14.112 x0 x4^2 +  34.264 x0 x4 x5 + -4.115 x0 x5^2 + -56.384 x1^3 + -29.223 x1^2 x2 +  106.721 x1^2 x3 +  12.648 x1^2 x4 +  2.499 x1^2 x5 +  34.028 x1 x2^2 +  53.973 x1 x2 x3 + -52.260 x1 x2 x4 + -32.021 x1 x2 x5 + -70.969 x1 x3^2 + -41.114 x1 x3 x4 +  104.166 x1 x3 x5 +  28.108 x1 x4^2 + -39.043 x1 x4 x5 + -9.387 x1 x5^2 + -7.196 x2^3 + -22.002 x2^2 x3 + -62.991 x2^2 x4 + -9.795 x2^2 x5 + -2.641 x2 x3^2 +  67.401 x2 x3 x4 +  50.260 x2 x3 x5 +  88.155 x2 x4^2 + -126.353 x2 x4 x5 +  43.432 x2 x5^2 +  19.859 x3^3 +  12.620 x3^2 x4 + -20.871 x3^2 x5 + -66.318 x3 x4^2 + -41.455 x3 x4 x5 +  31.942 x3 x5^2 + -32.857 x4^3 +  160.511 x4^2 x5 + -119.443 x4 x5^2 +  24.700 x5^3,9,8,1,1.132151079798567,0.051075182077933975,0.6856679270434649,0.6225200511876106,0.10769403481588712,0.14520958083832336
56,3,35.0,6,1,5,0.05,1.0,150,176,6,7,True,(x0)' =  608.495 x0 + -1445.409 x1 +  1635.228 x2 + -1218.385 x3 +  517.479 x4 + -97.714 x5 +  4.580 x0^2 + -13.411 x0 x1 +  0.433 x0 x2 +  6.365 x0 x4 +  10.556 x1^2 +  15.788 x1 x3 + -26.981 x1 x4 + -5.507 x1 x5 + -14.219 x2^2 +  14.521 x2 x4 +  26.257 x2 x5 +  6.041 x3^2 + -36.710 x3 x5 + -10.304 x4^2 +  29.451 x4 x5 + -6.871 x5^2 + -7.960 x0^3 +  42.209 x0^2 x1 +  26.100 x0^2 x2 + -55.960 x0^2 x3 +  23.897 x0^2 x4 + -11.745 x0^2 x5 + -96.464 x0 x1^2 + -3.280 x0 x1 x2 +  58.412 x0 x1 x3 +  17.653 x0 x1 x4 +  32.600 x0 x1 x5 +  21.590 x0 x2^2 +  18.361 x0 x2 x3 + -10.541 x0 x2 x4 + -87.775 x0 x2 x5 + -61.199 x0 x3^2 +  21.750 x0 x3 x4 +  113.410 x0 x3 x5 +  4.817 x0 x4^2 + -68.604 x0 x4 x5 +  14.368 x0 x5^2 +  61.509 x1^3 + -3.598 x1^2 x2 + -14.595 x1^2 x3 + -86.731 x1^2 x4 +  15.944 x1^2 x5 + -37.296 x1 x2^2 +  40.097 x1 x2 x3 +  40.516 x1 x2 x4 + -2.738 x1 x2 x5 +  18.861 x1 x3^2 + -6.021 x1 x3 x4 + -67.951 x1 x3 x5 +  34.521 x1 x4^2 +  19.696 x1 x4 x5 + -0.947 x1 x5^2 + -49.640 x2^3 +  52.482 x2^2 x3 +  53.272 x2^2 x4 +  55.103 x2^2 x5 + -6.923 x2 x3^2 + -89.373 x2 x3 x4 + -55.013 x2 x3 x5 + -57.645 x2 x4^2 +  65.944 x2 x4 x5 + -16.479 x2 x5^2 +  13.007 x3^3 + -15.130 x3^2 x4 + -4.170 x3^2 x5 +  59.721 x3 x4^2 +  52.277 x3 x4 x5 + -27.774 x3 x5^2 +  0.053 x4^3 + -82.540 x4^2 x5 +  62.189 x4 x5^2 + -12.241 x5^3 | (x1)' =  125.291 x0 + -1.378 x1 + -122.088 x2 + -3.287 x3 +  1.924 x4 + -0.462 x5 | (x2)' =  125.009 x1 + -125.009 x3 | (x3)' =  125.010 x2 + -125.009 x4 | (x4)' = -0.123 x0 +  0.601 x1 + -1.412 x2 +  126.783 x3 + -1.132 x4 + -124.718 x5 | (x5)' =  96.229 x0 + -510.513 x1 +  1204.934 x2 + -1621.728 x3 +  1438.432 x4 + -607.053 x5 +  42.045 x0^2 + -235.248 x0 x1 +  238.675 x0 x2 + -81.926 x0 x3 + -3.710 x0 x5 +  277.263 x1^2 + -393.916 x1 x2 + -33.491 x1 x3 +  63.352 x1 x4 +  35.952 x1 x5 + -1.715 x2^2 +  337.090 x2 x3 + -11.595 x2 x4 + -148.950 x2 x5 + -110.512 x3^2 + -291.930 x3 x4 +  271.861 x3 x5 +  251.744 x4^2 + -251.952 x4 x5 +  46.976 x5^2 +  14.040 x0^3 + -77.372 x0^2 x1 +  3.058 x0^2 x2 +  58.339 x0^2 x3 + -7.128 x0^2 x4 + -6.643 x0^2 x5 +  141.672 x0 x1^2 + -47.678 x0 x1 x2 + -129.477 x0 x1 x3 + -59.456 x0 x1 x4 +  39.841 x0 x1 x5 + -5.431 x0 x2^2 +  44.423 x0 x2 x3 +  135.539 x0 x2 x4 + -42.443 x0 x2 x5 + -37.400 x0 x3^2 + -6.346 x0 x3 x4 + -32.299 x0 x3 x5 + -14.112 x0 x4^2 +  34.264 x0 x4 x5 + -4.115 x0 x5^2 + -56.384 x1^3 + -29.223 x1^2 x2 +  106.721 x1^2 x3 +  12.648 x1^2 x4 +  2.499 x1^2 x5 +  34.028 x1 x2^2 +  53.973 x1 x2 x3 + -52.260 x1 x2 x4 + -32.021 x1 x2 x5 + -70.969 x1 x3^2 + -41.114 x1 x3 x4 +  104.166 x1 x3 x5 +  28.108 x1 x4^2 + -39.043 x1 x4 x5 + -9.387 x1 x5^2 + -7.196 x2^3 + -22.002 x2^2 x3 + -62.991 x2^2 x4 + -9.795 x2^2 x5 + -2.641 x2 x3^2 +  67.401 x2 x3 x4 +  50.260 x2 x3 x5 +  88.155 x2 x4^2 + -126.353 x2 x4 x5 +  43.432 x2 x5^2 +  19.859 x3^3 +  12.620 x3^2 x4 + -20.871 x3^2 x5 + -66.318 x3 x4^2 + -41.455 x3 x4 x5 +  31.942 x3 x5^2 + -32.857 x4^3 +  160.511 x4^2 x5 + -119.443 x4 x5^2 +  24.700 x5^3,9,8,1,1.132151079798567,0.051075182077933975,0.6856679270434649,0.6225200511876106,0.10769403481588712,0.14520958083832336
56,3,35.0,6,1,5,0.0,1.0,20,490,30,4,True,(x0)' =  608.222 x0 + -1444.522 x1 +  1634.082 x2 + -1217.722 x3 +  517.387 x4 + -97.755 x5 + -34.557 x0^2 +  202.751 x0 x1 + -216.204 x0 x2 +  94.325 x0 x3 + -20.727 x0 x4 +  11.536 x0 x5 + -240.844 x1^2 +  325.312 x1 x2 +  20.298 x1 x3 + -22.440 x1 x4 + -54.385 x1 x5 +  65.436 x2^2 + -396.425 x2 x3 +  11.634 x2 x4 +  161.797 x2 x5 +  134.904 x3^2 +  276.729 x3 x4 + -279.857 x3 x5 + -248.102 x4^2 +  258.219 x4 x5 + -49.412 x5^2 + -18.731 x0^3 +  99.824 x0^2 x1 +  14.126 x0^2 x2 + -78.421 x0^2 x3 +  27.261 x0^2 x4 + -7.281 x0^2 x5 + -188.403 x0 x1^2 + -0.687 x0 x1 x2 +  142.074 x0 x1 x3 +  29.653 x0 x1 x4 +  11.019 x0 x1 x5 +  47.492 x0 x2^2 +  23.057 x0 x2 x3 + -56.737 x0 x2 x4 + -86.253 x0 x2 x5 + -99.307 x0 x3^2 +  23.962 x0 x3 x4 +  151.532 x0 x3 x5 +  34.897 x0 x4^2 + -108.908 x0 x4 x5 +  22.005 x0 x5^2 +  110.575 x1^3 +  0.195 x1^2 x2 + -75.088 x1^2 x3 + -115.217 x1^2 x4 +  36.643 x1^2 x5 + -58.493 x1 x2^2 +  24.572 x1 x2 x3 +  87.254 x1 x2 x4 +  9.033 x1 x2 x5 +  48.315 x1 x3^2 +  28.410 x1 x3 x4 + -112.384 x1 x3 x5 +  21.954 x1 x4^2 +  17.820 x1 x4 x5 +  3.705 x1 x5^2 + -57.057 x2^3 +  71.113 x2^2 x3 +  83.414 x2^2 x4 +  32.313 x2^2 x5 + -0.874 x2 x3^2 + -132.479 x2 x3 x4 + -69.350 x2 x3 x5 + -113.089 x2 x4^2 +  149.832 x2 x4 x5 + -30.385 x2 x5^2 +  12.497 x3^3 + -32.542 x3^2 x4 +  20.890 x3^2 x5 +  83.785 x3 x4^2 +  68.837 x3 x4 x5 + -57.888 x3 x5^2 +  30.973 x4^3 + -177.097 x4^2 x5 +  133.986 x4 x5^2 + -26.323 x5^3 | (x1)' =  124.797 x0 +  0.628 x1 + -125.741 x2 +  0.384 x3 + -0.083 x4 +  0.014 x5 +  2.164 x0^2 + -10.733 x0 x1 +  20.164 x0 x2 + -31.008 x0 x3 +  24.558 x0 x4 + -7.369 x0 x5 +  2.676 x1^2 +  3.247 x1 x2 +  29.187 x1 x3 + -42.277 x1 x4 +  15.335 x1 x5 + -30.321 x2^2 +  30.380 x2 x3 +  18.550 x2 x4 + -11.703 x2 x5 + -14.563 x3^2 + -6.188 x3 x4 +  6.616 x3 x5 +  4.993 x4^2 + -4.515 x4 x5 +  0.805 x5^2 +  4.898 x0^3 + -21.665 x0^2 x1 +  25.382 x0^2 x2 + -20.609 x0^2 x3 +  6.301 x0^2 x4 + -6.668 x0^2 x5 +  7.930 x0 x1^2 + -2.457 x0 x1 x2 +  1.977 x0 x1 x3 +  14.694 x0 x1 x4 +  24.291 x0 x1 x5 + -10.161 x0 x2^2 +  6.835 x0 x2 x3 + -22.904 x0 x2 x4 + -28.091 x0 x2 x5 +  12.916 x0 x3^2 + -1.910 x0 x3 x4 +  31.306 x0 x3 x5 + -2.096 x0 x4^2 + -17.116 x0 x4 x5 +  4.632 x0 x5^2 +  12.328 x1^3 + -20.399 x1^2 x2 +  6.152 x1^2 x3 + -9.457 x1^2 x4 + -18.910 x1^2 x5 + -10.458 x1 x2^2 +  19.613 x1 x2 x3 +  5.224 x1 x2 x4 +  8.892 x1 x2 x5 + -7.135 x1 x3^2 + -14.105 x1 x3 x4 + -2.710 x1 x3 x5 +  19.480 x1 x4^2 +  0.872 x1 x4 x5 + -4.130 x1 x5^2 +  5.695 x2^3 +  13.502 x2^2 x3 +  10.077 x2^2 x4 +  28.397 x2^2 x5 + -21.862 x2 x3^2 + -25.395 x2 x3 x4 + -26.954 x2 x3 x5 + -2.153 x2 x4^2 + -4.568 x2 x4 x5 +  8.954 x2 x5^2 +  1.305 x3^3 +  16.152 x3^2 x4 + -12.147 x3^2 x5 +  27.827 x3 x4^2 +  19.939 x3 x4 x5 + -15.104 x3 x5^2 + -28.529 x4^3 +  8.331 x4^2 x5 +  4.937 x4 x5^2 + -1.143 x5^3 | (x2)' =  0.003 x0 +  124.797 x1 +  0.658 x2 + -125.815 x3 +  0.439 x4 + -0.079 x5 +  1.730 x0^2 + -8.508 x0 x1 +  17.278 x0 x2 + -31.193 x0 x3 +  29.217 x0 x4 + -10.525 x0 x5 +  1.791 x1^2 +  3.755 x1 x2 +  36.080 x1 x3 + -61.788 x1 x4 +  27.923 x1 x5 + -33.589 x2^2 +  38.285 x2 x3 +  34.059 x2 x4 + -27.814 x2 x5 + -28.644 x3^2 +  1.123 x3 x4 +  14.229 x3 x5 +  1.326 x4^2 + -5.732 x4 x5 +  0.995 x5^2 +  5.690 x0^3 + -28.191 x0^2 x1 +  19.426 x0^2 x2 + -4.400 x0^2 x3 + -5.318 x0^2 x4 + -4.122 x0^2 x5 +  27.212 x0 x1^2 + -7.354 x0 x1 x2 + -13.112 x0 x1 x3 +  24.912 x0 x1 x4 +  22.990 x0 x1 x5 + -9.736 x0 x2^2 +  1.500 x0 x2 x3 + -40.085 x0 x2 x4 + -8.390 x0 x2 x5 +  35.770 x0 x3^2 + -14.167 x0 x3 x4 +  9.696 x0 x3 x5 +  2.526 x0 x4^2 + -4.551 x0 x4 x5 +  0.968 x0 x5^2 +  2.400 x1^3 + -23.257 x1^2 x2 + -3.355 x1^2 x3 +  23.459 x1^2 x4 + -39.749 x1^2 x5 +  2.897 x1 x2^2 +  8.717 x1 x2 x3 + -0.497 x1 x2 x4 +  17.411 x1 x2 x5 + -5.272 x1 x3^2 + -13.622 x1 x3 x4 +  12.714 x1 x3 x5 +  10.677 x1 x4^2 + -8.719 x1 x4 x5 +  0.412 x1 x5^2 +  21.181 x2^3 + -3.677 x2^2 x3 + -6.696 x2^2 x4 +  28.516 x2^2 x5 + -24.221 x2 x3^2 + -13.255 x2 x3 x4 + -22.260 x2 x3 x5 +  13.966 x2 x4^2 + -15.643 x2 x4 x5 +  8.172 x2 x5^2 +  3.719 x3^3 +  21.166 x3^2 x4 + -21.363 x3^2 x5 +  23.430 x3 x4^2 +  18.162 x3 x4 x5 + -9.994 x3 x5^2 + -38.238 x4^3 +  27.855 x4^2 x5 + -7.226 x4 x5^2 +  0.925 x5^3 | (x3)' =  125.011 x2 + -125.007 x4 +  0.501 x0^2 + -2.307 x0 x1 +  5.298 x0 x2 + -13.029 x0 x3 +  15.552 x0 x4 + -6.772 x0 x5 +  0.391 x1^2 +  1.835 x1 x2 +  19.748 x1 x3 + -40.263 x1 x4 +  21.286 x1 x5 + -16.439 x2^2 +  21.900 x2 x3 +  26.150 x2 x4 + -24.082 x2 x5 + -22.475 x3^2 +  6.059 x3 x4 +  11.701 x3 x5 + -2.528 x4^2 + -3.002 x4 x5 +  0.476 x5^2 +  2.987 x0^3 + -17.139 x0^2 x1 +  3.606 x0^2 x2 +  12.539 x0^2 x3 + -12.963 x0^2 x4 +  0.355 x0^2 x5 +  27.380 x0 x1^2 + -9.634 x0 x1 x2 + -19.602 x0 x1 x3 +  20.176 x0 x1 x4 +  10.429 x0 x1 x5 + -1.832 x0 x2^2 + -2.303 x0 x2 x3 + -27.450 x0 x2 x4 +  6.577 x0 x2 x5 +  29.709 x0 x3^2 + -14.929 x0 x3 x4 + -8.995 x0 x3 x5 +  3.680 x0 x4^2 +  7.686 x0 x4 x5 + -2.587 x0 x5^2 + -6.228 x1^3 + -13.232 x1^2 x2 + -8.327 x1^2 x3 +  34.546 x1^2 x4 + -33.012 x1^2 x5 +  12.902 x1 x2^2 + -2.972 x1 x2 x3 + -5.394 x1 x2 x4 +  13.405 x1 x2 x5 + -1.122 x1 x3^2 + -5.387 x1 x3 x4 +  17.767 x1 x3 x5 + -0.662 x1 x4^2 + -13.332 x1 x4 x5 +  4.166 x1 x5^2 +  20.212 x2^3 + -15.514 x2^2 x3 + -17.546 x2^2 x4 +  15.149 x2^2 x5 + -12.574 x2 x3^2 +  3.422 x2 x3 x4 + -6.324 x2 x3 x5 +  19.930 x2 x4^2 + -16.806 x2 x4 x5 +  3.535 x2 x5^2 +  5.070 x3^3 +  13.023 x3^2 x4 + -18.540 x3^2 x5 +  6.358 x3 x4^2 +  7.584 x3 x4 x5 + -0.183 x3 x5^2 + -25.880 x4^3 +  31.019 x4^2 x5 + -15.362 x4 x5^2 +  2.618 x5^3 | (x4)' =  125.018 x3 + -125.014 x5 + -1.756 x0^2 +  9.124 x0 x1 + -15.906 x0 x2 +  20.903 x0 x3 + -13.883 x0 x4 +  3.334 x0 x5 + -3.795 x1^2 +  0.903 x1 x2 + -15.735 x1 x3 +  17.065 x1 x4 + -3.891 x1 x5 +  18.287 x2^2 + -18.949 x2 x3 + -3.049 x2 x4 +  0.576 x2 x5 +  3.367 x3^2 +  10.189 x3 x4 + -3.323 x3 x5 + -7.774 x4^2 +  5.385 x4 x5 + -1.070 x5^2 + -2.300 x0^3 +  7.945 x0^2 x1 + -21.142 x0^2 x2 +  31.060 x0^2 x3 + -15.315 x0^2 x4 +  5.444 x0^2 x5 +  11.306 x0 x1^2 + -8.740 x0 x1 x2 + -22.505 x0 x1 x3 + -1.671 x0 x1 x4 + -10.545 x0 x1 x5 +  15.897 x0 x2^2 + -5.467 x0 x2 x3 +  11.524 x0 x2 x4 +  21.556 x0 x2 x5 + -4.433 x0 x3^2 + -5.546 x0 x3 x4 + -30.138 x0 x3 x5 +  8.851 x0 x4^2 +  16.044 x0 x4 x5 + -5.192 x0 x5^2 + -13.285 x1^3 +  7.523 x1^2 x2 + -7.732 x1^2 x3 +  29.183 x1^2 x4 + -3.214 x1^2 x5 +  18.627 x1 x2^2 + -12.828 x1 x2 x3 + -8.907 x1 x2 x4 + -2.852 x1 x2 x5 +  7.195 x1 x3^2 +  6.792 x1 x3 x4 +  20.484 x1 x3 x5 + -23.522 x1 x4^2 + -12.487 x1 x4 x5 +  8.550 x1 x5^2 +  0.569 x2^3 + -20.588 x2^2 x3 + -23.937 x2^2 x4 + -16.320 x2^2 x5 +  15.124 x2 x3^2 +  25.439 x2 x3 x4 +  24.647 x2 x3 x5 +  19.199 x2 x4^2 + -4.015 x2 x4 x5 + -9.734 x2 x5^2 +  3.380 x3^3 + -9.827 x3^2 x4 + -6.129 x3^2 x5 + -21.727 x3 x4^2 + -13.193 x3 x4 x5 +  16.951 x3 x5^2 +  10.091 x4^3 +  13.458 x4^2 x5 + -16.745 x4 x5^2 +  3.196 x5^3 | (x5)' =  96.216 x0 + -510.462 x1 +  1204.845 x2 + -1621.643 x3 +  1438.388 x4 + -607.043 x5 +  40.567 x0^2 + -224.266 x0 x1 +  221.564 x0 x2 + -68.146 x0 x3 + -5.593 x0 x4 + -2.835 x0 x5 +  257.684 x1^2 + -336.391 x1 x2 + -75.716 x1 x3 +  77.768 x1 x4 +  34.518 x1 x5 + -40.098 x2^2 +  383.796 x2 x3 + -20.532 x2 x4 + -150.566 x2 x5 + -118.114 x3^2 + -300.602 x3 x4 +  277.674 x3 x5 +  258.751 x4^2 + -257.292 x4 x5 +  47.840 x5^2 +  13.847 x0^3 + -76.213 x0^2 x1 + -0.023 x0^2 x2 +  63.814 x0^2 x3 + -11.919 x0^2 x4 + -4.944 x0^2 x5 +  141.724 x0 x1^2 + -46.907 x0 x1 x2 + -137.295 x0 x1 x3 + -49.481 x0 x1 x4 +  35.424 x0 x1 x5 + -0.734 x0 x2^2 +  37.649 x0 x2 x3 +  135.079 x0 x2 x4 + -41.055 x0 x2 x5 + -35.044 x0 x3^2 + -5.956 x0 x3 x4 + -31.429 x0 x3 x5 + -13.298 x0 x4^2 +  30.545 x0 x4 x5 + -2.576 x0 x5^2 + -57.928 x1^3 + -26.839 x1^2 x2 +  106.586 x1^2 x3 +  12.292 x1^2 x4 +  3.740 x1^2 x5 +  35.581 x1 x2^2 +  56.233 x1 x2 x3 + -59.451 x1 x2 x4 + -31.200 x1 x2 x5 + -66.544 x1 x3^2 + -48.985 x1 x3 x4 +  103.637 x1 x3 x5 +  28.724 x1 x4^2 + -30.021 x1 x4 x5 + -13.917 x1 x5^2 + -13.074 x2^3 + -18.702 x2^2 x3 + -58.123 x2^2 x4 + -8.921 x2^2 x5 +  0.086 x2 x3^2 +  69.265 x2 x3 x4 +  45.084 x2 x3 x5 +  87.722 x2 x4^2 + -133.523 x2 x4 x5 +  48.568 x2 x5^2 +  14.167 x3^3 +  14.581 x3^2 x4 + -16.238 x3^2 x5 + -64.324 x3 x4^2 + -41.870 x3 x4 x5 +  29.369 x3 x5^2 + -34.212 x4^3 +  161.113 x4^2 x5 + -118.672 x4 x5^2 +  24.563 x5^3,9,8,1,1.3225798357624523,0.02582386841030246,0.9306862628406398,1.161934503934678,0.1114241134970608,0.1626746506986028
