-10.181617,10.665286,17.984213,4.9677758,5.8219399,3.877984,28.174412,2.5557325
2.9996834,0.26066807,7.3227692,6.977953,5.9772487,2.3014462,1.8321245,-3.6474645
0.39040235,-5.4313745,-3.425472,0.69556004,2.5811024,-3.6175396,12.605099,2.0515895
0.68970633,2.2299697,2.9454374,-3.0756545,0.54500079,9.6845379,-4.4302673,7.2584581
0.79768443,29.967463,4.0305247,2.6932447,-6.0875168,-9.1190138,-15.433315,19.005136
-19.357838,1.4190594,5.4930673,7.9263945,9.2637835,5.3112378,0.73267424,1.2799386
-6.9462562,-9.1089258,-6.2246256,3.4689131,4.2773132,7.617187,-6.4249401,4.8960166
-1.0682726,-0.12665398,-0.42620626,-0.29121929,6.3506327,-2.0182953,-4.987514,-5.2324257
2.236594,-1.8827189,1.4774119,7.1560273,3.2257199,-8.8649302,-3.9502978,-0.20937617
