configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
109,80.0,,,100.0,1,2,1,4.0,4.0,0,0.0,finite_difference,success,,4,6,66.66666666666667,1.7420555297285318,"[""1"", ""x0"", ""x1""]","[[0.0, 197.01721851396383, -206.05327268047108], [0.0, 206.11249225414275, -197.07960103195938]]",(x0)' =  197.017 x0 + -206.053 x1 | (x1)' =  206.112 x0 + -197.080 x1
110,80.0,,,100.0,1,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,4,6,66.66666666666667,0.10449033603072166,"[""1"", ""x0"", ""x1""]","[[0.0, 211.94030714595306, -220.04651513331353], [0.0, 220.11859675662214, -212.01575170837714]]",(x0)' =  211.940 x0 + -220.047 x1 | (x1)' =  220.119 x0 + -212.016 x1
111,80.0,,,100.0,1,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,4,6,66.66666666666667,0.09174056723713875,"[""1"", ""x0"", ""x1""]","[[0.0, 231.0830825988332, -236.97140802415444], [0.0, 236.91480056233368, -231.03178932707254]]",(x0)' =  231.083 x0 + -236.971 x1 | (x1)' =  236.915 x0 + -231.032 x1
112,80.0,,,100.0,1,2,2,8.0,8.0,0,0.0,finite_difference,success,,0,6,0.0,0.05917376093566418,"[""1"", ""x0"", ""x1""]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000
113,80.0,,,100.0,1,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,6,0.0,0.0785343311727047,"[""1"", ""x0"", ""x1""]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000
114,80.0,,,100.0,1,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,4,6,66.66666666666667,0.09237692132592201,"[""1"", ""x0"", ""x1""]","[[0.0, 105.29285477225987, -116.07268067327566], [0.0, 116.01032247498247, -105.22602244484993]]",(x0)' =  105.293 x0 + -116.073 x1 | (x1)' =  116.010 x0 + -105.226 x1
115,80.0,,,100.0,1,2,5,20.0,20.0,0,0.0,finite_difference,success,,0,6,0.0,0.06377631239593029,"[""1"", ""x0"", ""x1""]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000
116,80.0,,,100.0,1,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,6,0.0,0.07520660385489464,"[""1"", ""x0"", ""x1""]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000
117,80.0,,,100.0,1,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,0,6,0.0,0.0765024945139885,"[""1"", ""x0"", ""x1""]","[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000
118,80.0,,,100.0,1,4,1,4.0,12.0,0,0.0,finite_difference,success,,8,20,40.0,0.1544688530266285,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 197.0637337091308, -206.090190835303, 0.0, 0.0], [0.0, 125.02799274247177, 0.0, -125.03529035678389, 0.0], [0.0, 0.0, 125.01433217592462, 0.0, -125.0169695436985], [0.0, 0.0, 0.0, 206.13582204516396, -197.09697880716087]]",(x0)' =  197.064 x0 + -206.090 x1 | (x1)' =  125.028 x0 + -125.035 x2 | (x2)' =  125.014 x1 + -125.017 x3 | (x3)' =  206.136 x2 + -197.097 x3
119,80.0,,,100.0,1,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,8,20,40.0,0.1647930983453989,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 212.00791423207582, -220.10360005841025, 0.0, 0.0], [0.0, 125.0347181739649, 0.0, -125.04271697761304, 0.0], [0.0, 0.0, 125.01705861756804, 0.0, -125.01939795135995], [0.0, 0.0, 0.0, 220.13750736074124, -212.02550817506992]]",(x0)' =  212.008 x0 + -220.104 x1 | (x1)' =  125.035 x0 + -125.043 x2 | (x2)' =  125.017 x1 + -125.019 x3 | (x3)' =  220.138 x2 + -212.026 x3
120,80.0,,,100.0,1,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,8,20,40.0,0.16459733434021473,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 231.29220199722675, -237.15742618644498, 0.0, 0.0], [0.0, 125.01258379222833, 0.0, -125.00581824272818, 0.0], [0.0, 0.0, 124.98175909710498, 0.0, -124.98157122098421], [0.0, 0.0, 0.0, 236.97014930092405, -231.09473758870848]]",(x0)' =  231.292 x0 + -237.157 x1 | (x1)' =  125.013 x0 + -125.006 x2 | (x2)' =  124.982 x1 + -124.982 x3 | (x3)' =  236.970 x2 + -231.095 x3
121,80.0,,,100.0,1,4,2,8.0,24.0,0,0.0,finite_difference,success,,0,20,0.0,0.10179823450744152,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000
122,80.0,,,100.0,1,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,20,0.0,0.12530949898064137,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000
123,80.0,,,100.0,1,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,4,20,20.0,0.14213336631655693,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 105.35817705697715, -116.12865160537778, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 116.03886641665804, -105.27006844904747]]",(x0)' =  105.358 x0 + -116.129 x1 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  116.039 x2 + -105.270 x3
124,80.0,,,100.0,1,4,5,20.0,60.0,0,0.0,finite_difference,success,,0,20,0.0,0.09688873030245304,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000
125,80.0,,,100.0,1,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,20,0.0,0.11883898265659809,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000
126,80.0,,,100.0,1,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,0,20,0.0,0.11414133012294769,"[""1"", ""x0"", ""x1"", ""x2"", ""x3""]","[[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000
127,80.0,,,100.0,1,6,1,4.0,20.0,0,0.0,finite_difference,success,,12,42,28.571428571428573,0.30703743174672127,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 197.0405397997733, -206.06836157079798, 0.0, 0.0, 0.0, 0.0], [0.0, 125.02233451610837, 0.0, -125.02701087348771, 0.0, 0.0, 0.0], [0.0, 0.0, 125.03192327913189, 0.0, -125.02905449186291, 0.0, 0.0], [0.0, 0.0, 0.0, 125.04431884700615, 0.0, -125.04191243421718, 0.0], [0.0, 0.0, 0.0, 0.0, 125.01905305265156, 0.0, -125.02124089034857], [0.0, 0.0, 0.0, 0.0, 0.0, 206.11533731431712, -197.0930216051397]]",(x0)' =  197.041 x0 + -206.068 x1 | (x1)' =  125.022 x0 + -125.027 x2 | (x2)' =  125.032 x1 + -125.029 x3 | (x3)' =  125.044 x2 + -125.042 x4 | (x4)' =  125.019 x3 + -125.021 x5 | (x5)' =  206.115 x4 + -197.093 x5
128,80.0,,,100.0,1,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,12,42,28.571428571428573,0.3132019694894552,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 211.979733151254, -220.07451941306684, 0.0, 0.0, 0.0, 0.0], [0.0, 125.02773905507284, 0.0, -125.03385162705261, 0.0, 0.0, 0.0], [0.0, 0.0, 125.03989287001474, 0.0, -125.0365281895054, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0550319508676, 0.0, -125.05022059715137, 0.0], [0.0, 0.0, 0.0, 0.0, 125.01836961108184, 0.0, -125.0221802553543], [0.0, 0.0, 0.0, 0.0, 0.0, 220.10554812492327, -212.01089889496325]]",(x0)' =  211.980 x0 + -220.075 x1 | (x1)' =  125.028 x0 + -125.034 x2 | (x2)' =  125.040 x1 + -125.037 x3 | (x3)' =  125.055 x2 + -125.050 x4 | (x4)' =  125.018 x3 + -125.022 x5 | (x5)' =  220.106 x4 + -212.011 x5
129,80.0,,,100.0,1,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,12,42,28.571428571428573,0.3030644189566374,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 231.22675465692365, -237.10177858490692, 0.0, 0.0, 0.0, 0.0], [0.0, 124.94750176643147, 0.0, -124.93853442082792, 0.0, 0.0, 0.0], [0.0, 0.0, 125.03693405601427, 0.0, -125.01863918358323, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0119474545588, 0.0, -125.00833797434596, 0.0], [0.0, 0.0, 0.0, 0.0, 124.98551348275788, 0.0, -125.00034882173411], [0.0, 0.0, 0.0, 0.0, 0.0, 237.1153284092327, -231.24719063326992]]",(x0)' =  231.227 x0 + -237.102 x1 | (x1)' =  124.948 x0 + -124.939 x2 | (x2)' =  125.037 x1 + -125.019 x3 | (x3)' =  125.012 x2 + -125.008 x4 | (x4)' =  124.986 x3 + -125.000 x5 | (x5)' =  237.115 x4 + -231.247 x5
130,80.0,,,100.0,1,6,2,8.0,40.0,0,0.0,finite_difference,success,,0,42,0.0,0.1633305326104164,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000
131,80.0,,,100.0,1,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,42,0.0,0.18846217915415764,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000
132,80.0,,,100.0,1,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,4,42,9.523809523809524,0.20224133878946304,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 105.35742633680421, -116.12090085124817, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 116.0369344273742, -105.27724162194916]]",(x0)' =  105.357 x0 + -116.121 x1 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  116.037 x4 + -105.277 x5
133,80.0,,,100.0,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,0,42,0.0,0.1545856036245823,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000
134,80.0,,,100.0,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,42,0.0,0.17046789824962616,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000
135,80.0,,,100.0,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,0,42,0.0,0.17220771685242653,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000
136,80.0,,,100.0,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,16,72,22.22222222222222,0.5269098710268736,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 197.0482749470054, -206.07790707681957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 125.02919723598822, 0.0, -125.0306483831215, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 125.02163626299541, 0.0, -125.02033828442815, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0386673998256, 0.0, -125.03363062762139, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.03666224305726, 0.0, -125.03333930824301, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.03194574257691, 0.0, -125.04044406841341, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.01609377994681, 0.0, -125.02175458905651], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 206.10322953687708, -197.07404556073095]]",(x0)' =  197.048 x0 + -206.078 x1 | (x1)' =  125.029 x0 + -125.031 x2 | (x2)' =  125.022 x1 + -125.020 x3 | (x3)' =  125.039 x2 + -125.034 x4 | (x4)' =  125.037 x3 + -125.033 x5 | (x5)' =  125.032 x4 + -125.040 x6 | (x6)' =  125.016 x5 + -125.022 x7 | (x7)' =  206.103 x6 + -197.074 x7
137,80.0,,,100.0,1,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,16,72,22.22222222222222,0.5469786487519741,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 211.98646822504605, -220.08618088385953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 125.03720814581587, 0.0, -125.03997865323367, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 125.02538620898012, 0.0, -125.02163096067372, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0480621907485, 0.0, -125.0413533233942, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.0412230168506, 0.0, -125.03932605169511, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.03681724465021, 0.0, -125.04521238026324, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.02137567946896, 0.0, -125.0281241617801], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.09781478087976, -211.99485414424157]]",(x0)' =  211.986 x0 + -220.086 x1 | (x1)' =  125.037 x0 + -125.040 x2 | (x2)' =  125.025 x1 + -125.022 x3 | (x3)' =  125.048 x2 + -125.041 x4 | (x4)' =  125.041 x3 + -125.039 x5 | (x5)' =  125.037 x4 + -125.045 x6 | (x6)' =  125.021 x5 + -125.028 x7 | (x7)' =  220.098 x6 + -211.995 x7
138,80.0,,,100.0,1,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,16,72,22.22222222222222,0.5000694487243891,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 231.2574930226796, -237.1245000769693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 125.00301710398749, 0.0, -124.99666874157192, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 125.02218120967589, 0.0, -125.01424077938402, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 124.94683842378211, 0.0, -124.94103074249229, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.04073632355232, 0.0, -125.03746300484771, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.06543140001087, 0.0, -125.07155335851039, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.91814306616483, 0.0, -124.9244702802203], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 236.964848500221, -231.08363294206703]]",(x0)' =  231.257 x0 + -237.125 x1 | (x1)' =  125.003 x0 + -124.997 x2 | (x2)' =  125.022 x1 + -125.014 x3 | (x3)' =  124.947 x2 + -124.941 x4 | (x4)' =  125.041 x3 + -125.037 x5 | (x5)' =  125.065 x4 + -125.072 x6 | (x6)' =  124.918 x5 + -124.924 x7 | (x7)' =  236.965 x6 + -231.084 x7
139,80.0,,,100.0,1,8,2,8.0,56.0,0,0.0,finite_difference,success,,0,72,0.0,0.2288639396429062,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  0.000
140,80.0,,,100.0,1,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,72,0.0,0.2691973615437746,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  0.000
141,80.0,,,100.0,1,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,4,72,5.555555555555555,0.2713781204074621,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 105.33405773393409, -116.09174573217369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.07913702406186, -105.31969854183495]]",(x0)' =  105.334 x0 + -116.092 x1 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  116.079 x6 + -105.320 x7
142,80.0,,,100.0,1,8,5,20.0,140.0,0,0.0,finite_difference,success,,0,72,0.0,0.2216977123171091,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  0.000
143,80.0,,,100.0,1,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,0,72,0.0,0.23913239128887653,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  0.000
144,80.0,,,100.0,1,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,0,72,0.0,0.23620769195258617,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",(x0)' =  0.000 | (x1)' =  0.000 | (x2)' =  0.000 | (x3)' =  0.000 | (x4)' =  0.000 | (x5)' =  0.000 | (x6)' =  0.000 | (x7)' =  0.000
