configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
224,4,0,0.0,1.996,success,,1.996,3.526312656700611,1701,500,11.372235021597689,500,27.07654268864699,27.116656587398232
224,4,1,2.0,1.996,success,,1.996,3.71695495583117,1801,500,16.254443356174438,500,36.605584952818724,36.59982429247468
224,4,2,4.0,1.996,success,,1.996,4.158008260652423,2001,500,31.468408220773828,500,44.38617601663616,43.83359257275191
224,4,3,6.0,1.996,success,,1.996,4.3811538722366095,2109,500,33.45056554317503,500,44.345636576867726,44.22396912641426
224,4,4,8.0,1.996,success,,1.996,4.3775719571858644,2113,500,34.80772595506881,500,45.72265993073227,45.664394458560096
224,4,5,10.0,1.996,success,,1.996,4.412339869886637,2137,500,39.73521774437067,500,49.36601758318705,48.802295909192814
224,4,6,12.0,1.996,success,,1.996,4.532266449183226,2198,500,46.448913681258404,500,54.01817062007863,53.81434728107688
224,4,7,14.0,0.068,success,,0.068,0.21785946935415268,106,18,13.722692222773686,18,29.845901428185293,22.135202906565393
224,1088,0,0.0,1.996,success,,1.996,4.306291503831744,2091,500,43.09169956510621,500,60.99221762060253,60.62004329617367
224,1088,1,2.0,1.996,success,,1.996,2.9206451065838337,1406,500,2.0892686232806357,500,37.36451086220596,37.35695834631126
224,1088,2,4.0,1.996,success,,1.996,4.204251183196902,2035,500,28.02145130252664,500,44.377321255358744,44.568941415984064
224,1088,3,6.0,1.996,success,,1.996,4.050864553079009,1958,500,31.296251752111928,500,47.44762652725357,48.13108657815126
224,1088,4,8.0,1.996,success,,1.996,4.3861925434321165,2127,500,58.480202535092054,500,99.2807922021471,99.12948477605887
224,1088,5,10.0,1.996,success,,1.996,4.246019130572677,2059,500,19.959165281128428,500,48.220304241285845,48.06634362337241
224,1088,6,12.0,1.996,success,,1.996,4.282664963975549,2073,500,44.920303741956786,500,52.54517017415552,53.57798432800101
224,1088,7,14.0,0.18,success,,0.18,0.33159906789660454,160,46,17.850973688785256,46,22.556411152604944,22.563533310070675
224,622,0,0.0,1.996,success,,1.996,4.373344361782074,2116,500,48.84459919540936,500,61.412579605362524,62.13972901094088
224,622,1,2.0,1.996,success,,1.996,4.358561864122748,2119,500,52.10763280486019,500,70.14932814706191,70.47535802034689
224,622,2,4.0,1.996,success,,1.996,4.499200079590082,2190,500,43.692722185827435,500,54.31830709697437,53.42904659810945
224,622,3,6.0,1.996,success,,1.996,4.391565127298236,2139,500,61.05070275010548,500,66.51773514684464,67.35477828979907
224,622,4,8.0,1.996,success,,1.996,3.609369959682226,1738,500,13.527301588171763,500,36.8953044535577,36.55973073699637
224,622,5,10.0,1.996,success,,1.996,4.273400295525789,2062,500,36.300118884308766,500,50.04797486298063,50.15407034891702
224,622,6,12.0,1.996,success,,1.996,4.316538870334625,2074,500,45.53928502866848,500,59.29030204221918,59.28978904537853
224,622,7,14.0,0.176,success,,0.176,0.4061447996646166,195,45,55.12499957483167,45,73.76145655082621,67.92666264654581
224,620,0,0.0,1.996,success,,1.996,3.9068368542939425,1873,500,14.170061667369929,500,39.19358810954836,39.03727185314232
224,620,1,2.0,1.996,success,,1.996,4.607356119900942,2236,500,44.9520238297637,500,59.54428850384441,58.47247967403684
224,620,2,4.0,1.996,success,,1.996,4.5383278373628855,2200,500,58.71002882106195,500,73.7937680696875,73.40896713725624
224,620,3,6.0,1.996,success,,1.996,4.538494339212775,2197,500,55.42409906634871,500,66.38331542673457,65.76224448571465
224,620,4,8.0,1.996,success,,1.996,4.640273531898856,2250,500,48.051080155645025,500,59.32105817104299,58.347520780062936
224,620,5,10.0,1.996,success,,1.996,4.020226281136274,1941,500,26.750594675541837,500,58.95606580653941,59.82564166680841
224,620,6,12.0,1.996,success,,1.996,4.127122024074197,1996,500,30.494464019765132,500,44.60528105415411,44.41192636955933
224,620,7,14.0,0.176,success,,0.176,0.49014886282384396,238,45,38.59563728198345,45,58.69929342046045,52.97921600959535
