configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
173,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.17778168013717277,64.67892477661371,14125,0,,0,,
173,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.1225996282574443,65.24529227241874,14100,0,,0,,
173,4,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.2789361811579884,71.39702779613435,14434,0,,0,,
173,4,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.09884433009718395,68.22014828771353,13837,0,,0,,
173,4,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.27917540427552745,69.49761380255222,14981,0,,0,,
173,4,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.12913779077682347,63.51576387882233,14086,0,,0,,
173,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.1813650518917696,63.795103857293725,14161,0,,0,,
173,4,7,14.0,0.06,success,,0.06,1.6108107846230268,357,16,28.435651686045045,16,46.49390011618294,25.686509952855115
173,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.09372337994218738,61.37918548472226,13820,0,,0,,
173,1088,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.26554458462642766,66.69761264696717,15206,0,,0,,
173,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.06154509616277564,61.58908158354461,13731,0,,0,,
173,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.18193738709964646,63.21762712858617,14274,0,,0,,
173,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.16537292955172125,63.21130600757897,14289,0,,0,,
173,1088,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.1615218699572487,62.67398520745337,14280,0,,0,,
173,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.18385697381456645,63.18767185509205,14470,0,,0,,
173,1088,7,14.0,0.17200000000000001,failed,integration error: model derivative became non-finite,0.040641130345737804,59.832560922950506,13728,0,,0,,
173,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.08192894928355728,60.39190102368593,13712,0,,0,,
173,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.15303564159313626,61.88619601726532,14101,0,,0,,
173,622,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.07531227571074325,60.542596124112606,13755,0,,0,,
173,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.09911702699341328,61.98954018391669,13961,0,,0,,
173,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.11520444297304627,61.22459206171334,13830,0,,0,,
173,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.22803981626038639,65.4410398080945,14754,0,,0,,
173,622,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.05179435030939699,62.168993815779686,13731,0,,0,,
173,622,7,14.0,0.168,failed,integration error: model derivative became non-finite,0.15271666850994894,63.14417748525739,14043,0,,0,,
173,620,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.2552704020226137,68.39226763881743,15139,0,,0,,
173,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.10162651285923958,62.94911344721913,13953,0,,0,,
173,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.08765869403452539,62.84390374086797,13867,0,,0,,
173,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.053859311335070804,63.40779050067067,13852,0,,0,,
173,620,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.1877107334536127,66.7750986032188,14562,0,,0,,
173,620,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.07462533704468875,63.03346536308527,13840,0,,0,,
173,620,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.12246247040002249,63.218215795233846,13934,0,,0,,
173,620,7,14.0,0.168,failed,integration error: model derivative became non-finite,0.10592773456950122,63.81282148510218,13941,0,,0,,
