configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
65,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.0496867021684049,394.86030341498554,24245,0,,0,,
65,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.9131764680705232,447.20358233712614,27697,0,,0,,
65,4,2,4.0,1.996,success,,1.996,130.53327904455364,8348,500,10.73019901561062,500,31.197017729553526,31.175484343049977
65,4,3,6.0,1.996,success,,1.996,233.6401494089514,14393,500,23.78140618489194,500,36.975112182310696,36.878679313233675
65,4,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.748072529261686,529.4407984483987,32691,0,,0,,
65,4,5,10.0,1.996,failed,integration error: model derivative became non-finite,1.3821802172725222,457.35820382647216,28418,0,,0,,
65,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,1.7672346698427943,472.6838162112981,29489,0,,0,,
65,4,7,14.0,0.06,success,,0.06,4.985377578064799,319,16,8.179062557477728,16,19.40622704639455,12.480592501121553
65,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.17808208193978334,348.18753987737,21292,0,,0,,
65,1088,1,2.0,1.996,success,,1.996,253.3033397588879,15548,500,19.135163355890892,500,42.51114403451681,42.42767036368898
65,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.30058983956861535,388.698124486953,23950,0,,0,,
65,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.08409330427748173,452.3528381437063,28048,0,,0,,
65,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.29831260363521606,371.84123181924224,22736,0,,0,,
65,1088,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.88950867729138,377.3465743865818,23376,0,,0,,
65,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.588558893405631,494.0273566748947,30248,0,,0,,
65,1088,7,14.0,0.17200000000000001,failed,integration error: model derivative became non-finite,0.0825745926969225,352.3823782671243,21706,0,,0,,
65,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.39285469986949556,465.09477510489523,28804,0,,0,,
65,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.2491789646878085,369.5798868201673,22878,0,,0,,
65,622,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.44929059898165075,502.17624569684267,31129,0,,0,,
65,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.12710257498116082,333.739123897627,20687,0,,0,,
65,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.6850145275909163,594.5374270770699,36887,0,,0,,
65,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.9294120397976441,373.8163508530706,23668,0,,0,,
65,622,6,12.0,1.996,failed,integration error: model derivative became non-finite,1.202789119851936,528.9390795510262,33768,0,,0,,
65,622,7,14.0,0.168,success,,0.168,7.953610099852085,525,43,35.89730009342721,43,44.82120622379379,39.60953063151881
65,620,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.043256637502106,413.76662129722536,27615,0,,0,,
65,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.7805836908137604,555.142086237669,36590,0,,0,,
65,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.36257647436402035,323.1034323684871,21609,0,,0,,
65,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.0806079452390421,419.9296153448522,28194,0,,0,,
65,620,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.8463040564485576,354.03069988265634,23726,0,,0,,
65,620,5,10.0,1.996,failed,integration error: model derivative became non-finite,1.263317787165567,548.5812295880169,36872,0,,0,,
65,620,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.5958103880570297,330.13689612038434,22192,0,,0,,
65,620,7,14.0,0.168,success,,0.168,7.8625180050730705,534,43,30.135452350130844,43,26.940496816889407,26.142469164594203
