configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
13,4,0,0.0,1.996,success,,1.996,9.79215437732637,5816,500,16.02475770507199,500,28.084489298535775,28.02711248445751
13,4,1,2.0,1.996,success,,1.996,9.20842076279223,5518,500,15.808177161397532,500,36.447870327942766,36.22821864897728
13,4,2,4.0,1.996,success,,1.996,7.4886736031621695,4473,500,17.7122622697248,500,34.957747426289465,34.96803417408738
13,4,3,6.0,1.996,success,,1.996,8.01163505576551,4744,500,27.124980847349434,500,38.556493222584486,38.52799866888759
13,4,4,8.0,1.996,success,,1.996,10.589256213977933,6269,500,33.24952718127646,500,41.78205122467628,41.3691702055907
13,4,5,10.0,1.996,success,,1.996,8.63832938298583,5018,500,26.384508345787946,500,34.364131166523684,34.31770414253955
13,4,6,12.0,1.996,success,,1.996,8.308823335915804,4827,500,44.65479015041731,500,51.87126424385438,51.6713856600202
13,4,7,14.0,0.064,success,,0.064,0.5495914574712515,321,17,10.32924886972865,17,26.486175666511507,17.087952151467245
13,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.8712251451258368,26.46075811982155,15445,0,,0,,
13,1088,1,2.0,1.996,success,,1.996,8.815351957455277,5147,500,13.51866214937136,500,38.740238452011795,38.58869806822139
13,1088,2,4.0,1.996,success,,1.996,13.947955893352628,8219,500,30.644280173712225,500,45.33936544441701,45.347166711174175
13,1088,3,6.0,1.996,success,,1.996,9.040547098964453,5304,500,77.34317066886936,500,80.45309753479313,80.15386946151911
13,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.8856297016435213,30.243421863764524,17885,0,,0,,
13,1088,5,10.0,1.996,success,,1.996,7.9276094399392605,4651,500,21.207667957660906,500,47.6285606353144,47.392590133221404
13,1088,6,12.0,1.996,success,,1.996,8.041701609268785,4739,500,46.6073067547502,500,54.36101253595923,54.090803026537344
13,1088,7,14.0,0.176,success,,0.176,0.8493254482746124,506,45,60.35405591067159,45,51.858148271179445,51.54314487462051
13,622,0,0.0,1.996,success,,1.996,7.858127014711499,4644,500,66.5850086242551,500,73.43477276197751,72.25220395878017
13,622,1,2.0,1.996,success,,1.996,7.786616491153836,4606,500,57.44098318030949,500,70.36386897670506,70.31728184416298
13,622,2,4.0,1.996,success,,1.996,8.710014820098877,5171,500,40.75900426586337,500,55.61912667430066,55.53863720306665
13,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.2690430302299471,27.312632931396365,16525,0,,0,,
13,622,4,8.0,1.996,success,,1.996,8.849459821358323,5431,500,22.418226159550734,500,40.80329823632321,40.83186328223864
13,622,5,10.0,1.996,success,,1.996,8.277778673917055,5082,500,28.8080665857258,500,44.10861500282312,44.106691924242035
13,622,6,12.0,1.996,success,,1.996,9.39086714759469,5735,500,29.735360175728562,500,48.13955271169073,47.46785037578862
13,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,1.1375266294926405,695,44,50.68792823997276,44,85.31068915211458,83.60573768267408
13,620,0,0.0,1.996,success,,1.996,7.872637130320072,4759,500,15.430603182241647,500,37.16160092641866,37.01423670770899
13,620,1,2.0,1.996,failed,integration error: model derivative became non-finite,1.4059431589322227,27.498094404116273,16755,0,,0,,
13,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.5440515968148357,24.556828605011106,14747,0,,0,,
13,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.7459172787215046,25.32673862017691,15206,0,,0,,
13,620,4,8.0,1.996,success,,1.996,9.71540142595768,5826,500,22.715318454833433,500,42.27131568720404,42.25704700328654
13,620,5,10.0,1.996,success,,1.996,10.584053790196776,6377,500,26.840103659268642,500,58.318498683200374,58.26993986083306
13,620,6,12.0,1.996,success,,1.996,7.3866155203431845,4592,500,24.5228591488117,500,42.442089298247375,41.938147323834826
13,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,0.6081572659313679,416,44,36.2507637926488,44,51.38207351201573,46.289567681485686
