configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
200,4,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.26550229740862236,217.89463415555656,28436,0,,0,,
200,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.4829712556384284,224.758943464607,29649,0,,0,,
200,4,2,4.0,1.996,success,,1.996,53.191427033394575,6957,500,14.822273360479686,500,33.51542506057662,33.48473035506408
200,4,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.7772206675407726,232.81166298873723,30217,0,,0,,
200,4,4,8.0,1.996,success,,1.996,98.37427039816976,12771,500,16.413853685720078,500,31.379633749635676,31.376007732982295
200,4,5,10.0,1.996,success,,1.996,95.96345234103501,12538,500,18.73080692407587,500,32.749222096991986,32.48241190329096
200,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.4531953994895127,220.11757054179907,28921,0,,0,,
200,4,7,14.0,0.068,success,,0.068,2.7211511321365833,360,18,13.875303247941567,18,28.005519602344076,20.998198765456518
200,1088,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.0240428213370079,254.04899840429425,33399,0,,0,,
200,1088,1,2.0,1.996,success,,1.996,68.89192427322268,9056,500,10.832663460695224,500,37.92590694591849,37.81304552881609
200,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.04171038562386069,196.57990545593202,25728,0,,0,,
200,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.16360689707576126,207.6901189237833,27239,0,,0,,
200,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.1034215453910174,240.1985046621412,31486,0,,0,,
200,1088,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.9283193356201395,249.69727661274374,32770,0,,0,,
200,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.14155451550112913,203.3071815520525,26737,0,,0,,
200,1088,7,14.0,0.18,failed,integration error: model derivative became non-finite,0.038324535057882435,192.9985159356147,25399,0,,0,,
200,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.12884568062911225,201.83526881039143,26647,0,,0,,
200,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.46154109972566515,223.31604452431202,29251,0,,0,,
200,622,2,4.0,1.996,success,,1.996,70.62388867326081,9331,500,19.959210682604116,500,42.002343167465646,41.92263676841042
200,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.29086037731580344,206.21564787626266,27308,0,,0,,
200,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.280385948102262,298.2895004302263,39499,0,,0,,
200,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.11834210881313352,204.99291816726327,27218,0,,0,,
200,622,6,12.0,1.996,failed,integration error: model derivative became non-finite,1.6018614954056867,256.64142198488116,34084,0,,0,,
200,622,7,14.0,0.176,success,,0.176,6.873038778081536,918,45,49.93470782951295,45,80.32705136884071,79.61059262766241
200,620,0,0.0,1.996,success,,1.996,100.60454946570098,13169,500,19.06213797096367,500,40.89194908506039,40.786752607283795
200,620,1,2.0,1.996,success,,1.996,63.52827197685838,8362,500,31.20989151295944,500,49.25810243428764,48.39277251221001
200,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.03643451676951039,198.70262787491083,26311,0,,0,,
200,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.1908015489826567,291.06365632265806,38668,0,,0,,
200,620,4,8.0,1.996,success,,1.996,80.13454245217144,10676,500,48.01090205544122,500,59.90076450867418,58.17900646775458
200,620,5,10.0,1.996,success,,1.996,70.82452478818595,9445,500,32.96269195080455,500,64.43648088706617,64.38750770063247
200,620,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.9567956223566102,233.58650699071586,31101,0,,0,,
200,620,7,14.0,0.176,failed,integration error: model derivative became non-finite,0.12105942028967201,198.01133077591658,26287,0,,0,,
