configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
62,4,0,0.0,1.996,success,,1.996,35.4492867346853,4079,500,16.22198761451337,500,26.259620879208992,26.019406138964033
62,4,1,2.0,1.996,success,,1.996,35.01944846473634,3919,500,19.773526773214062,500,36.57301966575009,36.60865475460282
62,4,2,4.0,1.996,success,,1.996,29.95232455804944,3480,500,11.942898391844656,500,33.496852316756176,32.64597048569465
62,4,3,6.0,1.996,success,,1.996,42.74652297794819,4787,500,29.664357160398335,500,39.780229451585306,39.00544274972377
62,4,4,8.0,1.996,success,,1.996,40.69738383963704,4691,500,21.160758463612282,500,33.12110650613245,33.424852590557684
62,4,5,10.0,1.996,success,,1.996,41.057152496650815,4620,500,17.20640162902377,500,34.60554318270788,34.002526633183734
62,4,6,12.0,1.988,success,,1.988,35.63437880575657,4123,498,39.524538362540596,498,46.27525499799163,46.5591260462249
62,1088,0,0.0,1.996,success,,1.996,39.11724893562496,4375,500,27.023249981190045,500,50.033781882372374,49.59835851891247
62,1088,1,2.0,1.996,success,,1.996,40.79139141179621,4421,500,16.583699402115844,500,39.198467645808584,38.681177141986296
62,1088,2,4.0,1.996,success,,1.996,41.54689930006862,4547,500,20.07706793098742,500,41.936824087449594,40.928105168684084
62,1088,3,6.0,1.996,success,,1.996,36.98033489100635,4012,500,29.15610841692562,500,45.510713678087114,44.00115273155171
62,1088,4,8.0,1.996,success,,1.996,41.090453404933214,4482,500,50.5183432579271,500,99.55132543388278,98.27065673351434
62,1088,5,10.0,1.996,success,,1.996,35.39236446656287,3945,500,20.01690554704854,500,46.976475888996,46.340865949371704
62,1088,6,12.0,1.996,success,,1.996,43.65141758695245,4975,500,21.251002691077325,500,41.49478285891623,43.65977310735983
62,1088,7,14.0,0.1,success,,0.1,3.526705179363489,413,26,21.086624101384853,26,25.266882816829103,19.699363326485635
62,622,0,0.0,1.996,success,,1.996,41.574135636910796,4706,500,22.48976530735977,500,43.69168949221018,43.4096119813611
62,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.5572183341095697,144.00104129500687,16448,0,,0,,
62,622,2,4.0,1.996,success,,1.996,36.4392056427896,4149,500,24.314340408889976,500,41.15933472383044,39.15053769420161
62,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.3968203904437044,155.9322891291231,18443,0,,0,,
62,622,4,8.0,1.996,success,,1.996,34.277771543711424,4093,500,17.514555149764952,500,38.45358589701393,37.33842891711568
62,622,5,10.0,1.996,success,,1.996,36.26370072923601,4324,500,25.09705741497029,500,43.74965077607951,42.61755337713229
62,622,6,12.0,1.996,success,,1.996,37.56262150220573,4478,500,33.22420020348663,500,57.356884214910274,55.353839975103114
62,622,7,14.0,0.096,success,,0.096,1.5954615473747253,191,25,44.99114163275173,25,44.77162513542713,28.981661993220893
62,620,0,0.0,1.996,success,,1.996,32.23718306235969,3857,500,27.30618271236775,500,39.34512987379392,38.60622504306702
62,620,1,2.0,1.996,success,,1.996,40.492489444091916,4773,500,44.9844866963748,500,58.948096302573866,55.4365645477439
62,620,2,4.0,1.996,success,,1.996,30.26102306507528,3576,500,45.68292465377532,500,70.02569396514806,66.5963772494055
62,620,3,6.0,1.996,success,,1.996,42.43900234811008,5045,500,27.71399432749237,500,35.4747530269603,37.48518961953121
62,620,4,8.0,1.996,success,,1.996,41.96971213631332,4995,500,39.03128939757058,500,53.95932542507511,53.02064615637179
62,620,5,10.0,1.996,success,,1.996,36.37280295975506,4324,500,28.603168461259127,500,60.75717074702535,60.57160681170633
62,620,6,12.0,1.996,success,,1.996,37.01174654066563,4413,500,29.686595930586993,500,44.643268481490395,43.63221103406366
62,620,7,14.0,0.096,success,,0.096,1.5943600814789534,191,25,25.800795624274322,25,17.64691335644703,16.13197478106936
