configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
215,4,0,0.0,1.996,success,,1.996,72.26433288305998,4363,500,14.882347582955068,500,28.52062901417786,29.375626794798343
215,4,1,2.0,1.996,success,,1.996,79.42998256534338,4827,500,15.84984542087863,500,35.696276154070596,37.57716611190406
215,4,2,4.0,1.996,success,,1.996,54.86966088972986,3325,500,11.992297540720635,500,31.612340512529236,31.486166908187787
215,4,3,6.0,1.996,success,,1.996,78.87241942435503,4733,500,22.685313702753973,500,34.72452992366735,37.76822294156064
215,4,4,8.0,1.996,success,,1.996,78.5575340911746,4728,500,18.74334262902525,500,29.928823329342208,33.32621474972578
215,4,5,10.0,1.996,success,,1.996,75.03129096701741,4524,500,19.390566909378673,500,35.28708281138563,34.680971133515285
215,4,6,12.0,1.948,success,,1.948,74.97865143418312,4539,488,30.767272154671787,488,44.73031789055471,45.99851229509577
215,1088,0,0.0,1.996,success,,1.996,80.05406259931624,4866,500,25.52980576352327,500,51.52786669186891,53.66152043310534
215,1088,1,2.0,1.996,success,,1.996,75.47142508812249,4582,500,17.67526440559739,500,40.539289733854545,42.69668574415529
215,1088,2,4.0,1.996,success,,1.996,76.69328675791621,4663,500,19.274096269793834,500,39.79825939883959,42.57696531322568
215,1088,3,6.0,1.996,success,,1.996,67.76476436853409,4127,500,23.0554333189746,500,47.7802843979406,46.82380121393931
215,1088,4,8.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,0.6228797449501864,1800.0001969430596,109170,0,,0,,
215,1088,5,10.0,1.996,success,,1.996,63.71612637490034,3860,500,20.872428462682617,500,53.58730395198716,52.699407820262394
215,1088,6,12.0,1.996,success,,1.996,73.61001774482429,4452,500,49.18874717899482,500,57.96801834702674,54.323529428086076
215,1088,7,14.0,0.06,success,,0.06,2.232055399566889,135,16,7.794867715606886,16,8.605277239836813,17.641889155624543
215,622,0,0.0,1.996,success,,1.996,76.31926738470793,4609,500,25.882001755384124,500,45.481270727701514,47.04443307674727
215,622,1,2.0,1.996,success,,1.996,70.26704058982432,4221,500,48.2484057296899,500,71.55468061370108,68.6066145200359
215,622,2,4.0,1.996,success,,1.996,75.64250996895134,4559,500,37.04260397870498,500,50.93684946186148,48.36746391851578
215,622,3,6.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,0.9191776831742885,1800.0002360548824,108381,0,,0,,
215,622,4,8.0,1.996,success,,1.996,71.3104880657047,4238,500,19.425821792059327,500,37.8712610262001,38.148738087490834
215,622,5,10.0,1.996,success,,1.996,80.13702078349888,4822,500,22.239280446245175,500,41.6208728358118,41.292950099370366
215,622,6,12.0,1.996,success,,1.996,72.61720558814704,4378,500,26.327119586851733,500,51.40360702665197,51.4759035899628
215,622,7,14.0,0.056,success,,0.056,1.6711084600538015,101,15,18.934878592879535,15,26.820890529074948,21.092254655203327
215,620,0,0.0,1.996,success,,1.996,72.52924377657473,4392,500,20.69865998186666,500,36.697826601083996,38.97811383762687
215,620,1,2.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.5963474563542932,1800.0003607515246,108141,0,,0,,
215,620,2,4.0,1.996,success,,1.996,57.738708747550845,3512,500,24.606169145294995,500,53.32160213636363,53.470466370097014
215,620,3,6.0,1.996,success,,1.996,76.23228270746768,4627,500,31.21203247631707,500,42.87855033693088,42.922173732568076
215,620,4,8.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.1110493461905413,1800.0002711825073,109187,0,,0,,
215,620,5,10.0,1.996,success,,1.996,69.48343528993428,4224,500,19.358469884832925,500,58.26354099720838,59.19321658891761
215,620,6,12.0,1.996,success,,1.996,74.58192382752895,4549,500,27.801246949631373,500,47.96775655425785,46.36057574089502
215,620,7,14.0,0.056,success,,0.056,2.343449492007494,143,15,11.504430869399176,15,32.70010374355693,18.52140505594637
