configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
219,4,0,0.0,1.996,success,,1.996,7.757170109078288,3903,500,30.00595344029907,500,36.71211560842501,36.71255283129427
219,4,1,2.0,1.996,success,,1.996,5.646553624421358,2820,500,5.664435530838292,500,32.741041640664996,32.73083334742504
219,4,2,4.0,1.996,success,,1.996,6.977939182892442,3497,500,17.480969091825564,500,33.46495592733159,33.47978382138492
219,4,3,6.0,1.996,success,,1.996,8.58063267543912,4310,500,56.85688446749289,500,62.92485001127442,62.8955762583591
219,4,4,8.0,1.996,success,,1.996,7.581613413989544,3800,500,28.831970868937628,500,38.00011668677667,37.99154638106548
219,4,5,10.0,1.996,success,,1.996,5.977440690621734,2993,500,5.86412717335031,500,27.512541884725668,27.473871019948813
219,4,6,12.0,1.996,success,,1.996,7.387126063928008,3703,500,30.95984412867315,500,38.45997830012402,38.45856411097849
219,4,7,14.0,0.084,success,,0.084,0.3847248088568449,193,22,22.81452978463875,22,31.439513219748417,30.51616798778581
219,1088,0,0.0,1.996,success,,1.996,8.191689383238554,4107,500,46.29977582833979,500,59.982142029929406,59.94606813580351
219,1088,1,2.0,1.996,success,,1.996,5.3778179455548525,2669,500,6.395753256360817,500,37.62442765653322,37.61143897747951
219,1088,2,4.0,1.996,success,,1.996,7.665394576266408,3831,500,39.82550156248982,500,51.85192804908386,51.87285246073378
219,1088,3,6.0,1.996,success,,1.996,9.019499454647303,4518,500,62.63482643447338,500,74.21534770756679,74.06729833067467
219,1088,4,8.0,1.996,success,,1.996,8.556576250120997,4289,500,58.3989628543356,500,97.7266794891963,97.73535528020699
219,1088,5,10.0,1.996,success,,1.996,5.790207885205746,2903,500,9.524950610904078,500,44.50713403053519,44.50747137421312
219,1088,6,12.0,1.996,success,,1.996,6.0488333106040955,3001,500,7.79148242811245,500,37.14605573148272,37.1427869960935
219,1088,7,14.0,0.196,success,,0.196,0.7883697189390659,392,50,46.577267622853284,50,55.22674767863021,54.32922852196976
219,622,0,0.0,1.996,success,,1.996,8.68646889179945,4338,500,76.29613697514681,500,85.90833046938509,85.87233698687076
219,622,1,2.0,1.996,success,,1.996,8.034365562722087,4031,500,39.04780786079872,500,67.54464156040721,67.53603092323115
219,622,2,4.0,1.996,success,,1.996,8.195386556908488,4130,500,28.715868564750885,500,42.661388716772464,42.65448645108194
219,622,3,6.0,1.996,success,,1.996,8.61221431940794,4342,500,49.23709475529747,500,64.0338692193039,63.99617585745627
219,622,4,8.0,1.996,success,,1.996,7.272113310173154,3640,500,20.08335751445964,500,39.695140911805396,39.652470537265906
219,622,5,10.0,1.996,success,,1.996,6.859730334952474,3460,500,16.33109836541626,500,38.18845524244891,38.16389983344774
219,622,6,12.0,1.996,success,,1.996,8.291244320571423,4190,500,35.62641075581842,500,51.42963211772802,51.44261940203629
219,622,7,14.0,0.192,success,,0.192,0.9061428122222424,456,49,41.179672905365564,49,63.93413266421442,63.916687360093825
219,620,0,0.0,1.996,success,,1.996,6.44215714558959,3213,500,16.37466155194644,500,41.24700877163132,41.24187936979503
219,620,1,2.0,1.996,success,,1.996,7.670193508267403,3873,500,41.31761141249516,500,54.866427597028704,54.743381735211955
219,620,2,4.0,1.996,success,,1.996,8.722348555922508,4415,500,81.49699754003528,500,88.53542056286145,88.41097529321873
219,620,3,6.0,1.996,success,,1.996,8.216739788651466,4146,500,47.40950865189311,500,55.07775930913419,55.03199332838738
219,620,4,8.0,1.996,success,,1.996,7.709747549146414,3898,500,20.999136330097485,500,41.84954167210692,41.86198024342381
219,620,5,10.0,1.996,success,,1.996,7.2735047079622746,3662,500,27.580431656922634,500,58.75316312350642,58.765227899695205
219,620,6,12.0,1.996,success,,1.996,6.431086296215653,3250,500,14.281709358702702,500,32.58463869621293,32.551491310785956
219,620,7,14.0,0.192,success,,0.192,0.7240209318697453,366,49,47.48574159899881,49,49.31329799927257,49.19265612505123
