configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
123,4,0,0.0,1.996,success,,1.996,223.7727733552456,7135,500,27.417135460819704,500,35.31070500840814,35.54079727358585
123,4,1,2.0,1.996,success,,1.996,224.58332722634077,7129,500,22.878888493037003,500,39.22506328892071,39.233680871888446
123,4,2,4.0,1.996,success,,1.996,208.5299189016223,6696,500,16.691319652667783,500,34.399881025404525,34.40008339461223
123,4,3,6.0,1.996,success,,1.996,203.06007452867925,6496,500,25.731823066224358,500,37.11963353668451,37.10194671719527
123,4,4,8.0,1.996,success,,1.996,229.2720893919468,7394,500,49.43360840169711,500,52.44590544069166,51.980065908905246
123,4,5,10.0,1.996,success,,1.996,238.2006932348013,7697,500,26.577015474573958,500,34.75142965189968,34.58408052932498
123,4,6,12.0,1.996,success,,1.996,152.48976079560816,4943,500,46.64593647527784,500,55.87798572596042,55.82885197547443
123,4,7,14.0,0.064,success,,0.064,6.580899935215712,213,17,9.238662499980597,17,25.678972415786998,15.98588377899699
123,1088,0,0.0,1.996,success,,1.996,125.50533832795918,4166,500,59.97828429282365,500,72.53058116229212,72.33840650444067
123,1088,1,2.0,1.996,success,,1.996,199.21711995825171,6609,500,15.965776004115627,500,38.7279608229364,38.71719619649131
123,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.6617622079983064,1328.0936527196318,43357,0,,0,,
123,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.0077685527310347,1349.1447280943394,43643,0,,0,,
123,1088,4,8.0,1.996,success,,1.996,143.9866461660713,4653,500,46.051853733441014,500,90.33564526227352,90.05334012748038
123,1088,5,10.0,1.996,success,,1.996,179.38310779817402,5830,500,16.388721091777164,500,44.980163825633646,44.866634891606516
123,1088,6,12.0,1.996,success,,1.996,156.21887844242156,5086,500,32.00887914797861,500,45.230806749030016,45.15948673426679
123,1088,7,14.0,0.176,success,,0.176,13.494646960869431,438,45,49.39430474067003,45,43.1336273217966,41.44776550427842
123,622,0,0.0,1.996,success,,1.996,137.88491577468812,4502,500,37.60407474524998,500,54.05403505106327,53.88029624820694
123,622,1,2.0,1.996,success,,1.996,140.5533932261169,4558,500,51.74760111423075,500,72.02967999707059,71.70677254100082
123,622,2,4.0,1.996,success,,1.996,191.0454854797572,6246,500,36.07364901135124,500,47.69163648510972,47.70774537702969
123,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.8050926883059869,1312.247924566269,43021,0,,0,,
123,622,4,8.0,1.996,success,,1.996,200.99140542931855,6570,500,32.7398493333735,500,47.80967319960215,47.807169534983906
123,622,5,10.0,1.996,success,,1.996,196.56341737695038,6389,500,26.78405901068343,500,43.36396109571519,43.39590079289398
123,622,6,12.0,1.996,success,,1.996,224.16670192964375,7330,500,34.01236243728963,500,52.18875482602772,52.207334715714495
123,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,16.01673392765224,524,44,72.79017120293825,44,103.03496034260125,99.0232558619952
123,620,0,0.0,1.996,success,,1.996,198.62935766205192,6502,500,19.734403941875247,500,38.86315172835261,38.87583797126558
123,620,1,2.0,1.996,success,,1.996,130.8220341037959,4258,500,44.10286866477611,500,58.10859575744921,57.066362317654644
123,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.6471159257878858,1398.6584319025278,42648,0,,0,,
123,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.22770269484231448,1574.8754339776933,42159,0,,0,,
123,620,4,8.0,1.996,success,,1.996,263.37960861064494,7098,500,34.878782551390074,500,55.83180691534179,55.890798457650966
123,620,5,10.0,1.996,success,,1.996,247.34891456738114,6644,500,42.839414360143365,500,68.38001388920016,68.3441038437886
123,620,6,12.0,1.996,success,,1.996,200.67483563162386,5462,500,20.52878089544099,500,40.11927957968984,39.89964371051138
123,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,14.730177078396082,395,44,35.28365900899627,44,46.334738765107836,42.71880837761456
