configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
183,4,0,0.0,1.996,success,,1.996,4.180651227012277,3722,500,30.997279089160227,500,39.19226138859138,39.18937620008758
183,4,1,2.0,1.996,success,,1.996,2.7461229749023914,2418,500,5.96895340246906,500,33.065327729921535,33.05695766777683
183,4,2,4.0,1.996,success,,1.996,3.341732494533062,2931,500,17.82365001729435,500,35.94808902237919,35.937947082300056
183,4,3,6.0,1.996,success,,1.996,4.745311787351966,4224,500,55.439135374814235,500,61.11760696241935,61.06566491578774
183,4,4,8.0,1.996,success,,1.996,4.274488523602486,3557,500,29.8818495782135,500,39.009638647618466,38.97693871484525
183,4,5,10.0,1.996,success,,1.996,3.3318708911538124,2739,500,6.2510165773671815,500,27.376326337344825,27.320868186446393
183,4,6,12.0,1.996,success,,1.996,4.334955602884293,3605,500,31.192971736211394,500,42.44014205868716,42.425185837515784
183,4,7,14.0,0.084,success,,0.084,0.2292394768446684,187,22,23.420972305437534,22,32.528508092189206,31.445302758943974
183,1088,0,0.0,1.996,success,,1.996,4.629084542393684,3847,500,45.62735899273377,500,60.578451061652444,60.54815273206666
183,1088,1,2.0,1.996,success,,1.996,3.2313188277184963,2683,500,6.821158858128213,500,37.21969749087018,37.21469947852189
183,1088,2,4.0,1.996,success,,1.996,4.591843640431762,3828,500,39.87774771528866,500,52.73071125383828,52.74577351274383
183,1088,3,6.0,1.996,success,,1.996,5.164512859657407,4259,500,60.93673699086587,500,69.44780572207482,69.42698878197939
183,1088,4,8.0,1.996,success,,1.996,5.006255736574531,4151,500,56.652351794610475,500,93.41240930523486,93.41078817596772
183,1088,5,10.0,1.996,success,,1.996,3.3318019919097424,2745,500,9.823986878373942,500,44.74505466022891,44.74193016280534
183,1088,6,12.0,1.996,success,,1.996,3.395226450636983,2801,500,8.24410418524003,500,36.313891854717035,36.312089523645916
183,1088,7,14.0,0.196,success,,0.196,0.4979699905961752,408,50,46.73999500533541,50,55.62740942793463,54.73283039471247
183,622,0,0.0,1.996,success,,1.996,5.489652091637254,4533,500,74.25944114580957,500,81.49725732977221,81.3759017728403
183,622,1,2.0,1.996,success,,1.996,4.767329268157482,3937,500,39.25737593140449,500,67.847382049662,67.78036474936863
183,622,2,4.0,1.996,success,,1.996,4.039063278585672,3327,500,28.816141484750936,500,42.66068693570097,42.62784311606664
183,622,3,6.0,1.996,success,,1.996,4.503225864842534,3729,500,48.48494085922352,500,63.99446129012949,63.956528311269096
183,622,4,8.0,1.996,success,,1.996,4.147980714216828,3444,500,21.206635698899838,500,38.06464051932837,38.04619402320195
183,622,5,10.0,1.996,success,,1.996,3.4539172742515802,2863,500,16.651212557648694,500,37.21466547396816,37.20233106952944
183,622,6,12.0,1.996,success,,1.996,4.867387415841222,4052,500,35.804035256058356,500,52.969896718689625,52.97700883861675
183,622,7,14.0,0.192,success,,0.192,0.557481199502945,466,49,41.21930004912535,49,64.41842504944668,64.39357361250855
183,620,0,0.0,1.996,success,,1.996,3.887923726812005,3231,500,17.222802199045486,500,42.87985536192186,42.82838647800566
183,620,1,2.0,1.996,success,,1.996,4.974409019574523,4152,500,41.15351602755461,500,54.85311535388846,54.78855180795569
183,620,2,4.0,1.996,success,,1.996,5.167212709784508,4345,500,80.65561766822803,500,83.30671650107907,83.20375030308496
183,620,3,6.0,1.996,success,,1.996,5.255970407277346,4418,500,47.058860907360796,500,55.15457839839552,55.11086529179632
183,620,4,8.0,1.996,success,,1.996,4.125672383233905,3459,500,22.156705939243896,500,46.584006721005764,46.575018513319094
183,620,5,10.0,1.996,success,,1.996,4.635009603574872,3888,500,28.326004964519914,500,61.42383111902918,61.41565874724713
183,620,6,12.0,1.996,success,,1.996,3.7680309806019068,3226,500,14.730037035442807,500,38.180493797516576,38.17488819287709
183,620,7,14.0,0.192,success,,0.192,0.46695996820926666,413,49,46.864387316552246,49,48.487366044184114,48.379354682937766
