configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
212,4,0,0.0,1.996,success,,1.996,161.19703727588058,9672,500,14.602951235494945,500,27.37098115480505,27.605678052822075
212,4,1,2.0,1.996,success,,1.996,148.39996810816228,8910,500,19.950028310785285,500,39.82575610893398,39.49832616987259
212,4,2,4.0,1.996,success,,1.996,146.86196090094745,8885,500,22.834452778106506,500,38.939134469582676,38.636623181716814
212,4,3,6.0,1.996,success,,1.996,150.122286118567,9091,500,27.05447856728365,500,35.09958041475912,34.505973335282235
212,4,4,8.0,1.996,success,,1.996,155.2093189023435,9387,500,27.256691917175782,500,38.62840301036942,37.634065854405314
212,4,5,10.0,1.996,success,,1.996,133.31774957478046,8062,500,22.825633412856615,500,33.477633197740786,33.28514179519487
212,4,6,12.0,1.996,success,,1.996,122.00400290824473,7391,500,42.87041223805084,500,53.36576737021002,52.437353478948424
212,4,7,14.0,0.032,success,,0.032,2.7545616403222084,167,9,48.92162351610391,9,28.20932129870816,15.16620233151174
212,1088,0,0.0,1.996,success,,1.996,152.00032845512033,9250,500,50.10678635887498,500,65.62783798492627,65.32338046347299
212,1088,1,2.0,1.996,success,,1.996,138.2257656287402,8399,500,20.97528811705359,500,42.08162693718271,41.98250340330599
212,1088,2,4.0,1.996,success,,1.996,165.9447667747736,10005,500,18.773465335278583,500,39.844072783955234,40.30113225446954
212,1088,3,6.0,1.996,success,,1.996,165.8701240029186,10018,500,23.696680401511458,500,42.193836133779264,42.082375896150005
212,1088,4,8.0,1.996,success,,1.996,152.20494313910604,9194,500,40.470819705056606,500,86.5132698037573,86.46937931009272
212,1088,5,10.0,1.996,success,,1.996,111.42655116692185,6721,500,32.71236276362456,500,54.79519541462065,54.41566674981611
212,1088,6,12.0,1.996,success,,1.996,147.2218585256487,8938,500,34.23243870753853,500,46.55204586025902,45.98292209841392
212,1088,7,14.0,0.14400000000000002,success,,0.14400000000000002,9.130644733086228,556,37,24.20874310723568,37,23.106962500324478,20.849307376027298
212,622,0,0.0,1.996,success,,1.996,160.85915967077017,9763,500,28.218694969389826,500,43.67467610178057,43.32977052752785
212,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.9240597304202909,314.8685348704457,19034,0,,0,,
212,622,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.4088178249716095,335.0124529078603,20337,0,,0,,
212,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.556595970319047,401.1564205195755,24398,0,,0,,
212,622,4,8.0,1.996,success,,1.996,144.37504678964615,8769,500,16.666790381291154,500,37.19086422214177,37.173886004071335
212,622,5,10.0,1.996,success,,1.996,151.29413732886314,9122,500,32.82296207883463,500,50.00676285566541,49.88351358127353
212,622,6,12.0,1.996,success,,1.996,138.74593893438578,8425,500,41.54779006083664,500,55.818834983717785,55.21701923557235
212,622,7,14.0,0.14,success,,0.14,9.94811893068254,604,36,66.40499000609707,36,73.75124391353313,59.58792969994909
212,620,0,0.0,1.996,success,,1.996,163.69387812912464,9962,500,61.28898573725308,500,73.58464565041712,75.73067147679845
212,620,1,2.0,1.996,success,,1.996,129.1331839170307,7787,500,32.13133480683012,500,52.37994592008379,51.3500505758852
212,620,2,4.0,1.996,success,,1.996,136.33485311456025,8319,500,58.63943813579227,500,72.6213213460771,72.18615371137018
212,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.17323422619679904,271.0750791877508,16557,0,,0,,
212,620,4,8.0,1.996,success,,1.996,154.0266226157546,9373,500,23.07158334220836,500,40.87670825798359,40.87370877865688
212,620,5,10.0,1.996,success,,1.996,155.60097234137356,9475,500,29.64925894093215,500,59.587418807178295,59.57769620245108
212,620,6,12.0,1.996,success,,1.996,166.65768493525684,10129,500,21.75641565270782,500,38.95422406459561,39.32417489530308
212,620,7,14.0,0.14,success,,0.14,7.301424538716674,444,36,48.501660554601145,36,52.0558954792332,46.07258860977838
