configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
117,4,0,0.0,1.996,success,,1.996,6.275583969429135,1772,500,8.981101131620584,500,24.738034854663574,24.776982356787737
117,4,1,2.0,1.996,success,,1.996,6.74013183824718,1909,500,5.4904246833005,500,33.004265709706004,32.93309656702601
117,4,2,4.0,1.996,success,,1.996,7.575399124994874,2151,500,17.91477334885147,500,34.04403756128973,34.1732259476741
117,4,3,6.0,1.996,success,,1.996,7.102952651679516,2024,500,19.307466308064036,500,33.36732888497012,33.55849768252959
117,4,4,8.0,1.996,success,,1.996,7.1796979531645775,2033,500,17.525191704511464,500,29.745401640123845,29.872366219973387
117,4,5,10.0,1.996,success,,1.996,7.908145479857922,2253,500,28.294022321746823,500,36.049334772697485,35.874392237504075
117,4,6,12.0,1.996,success,,1.996,8.265870489180088,2354,500,33.2635776026425,500,45.20122356991668,44.716449834726575
117,4,7,14.0,0.068,success,,0.068,0.33578658662736416,96,18,13.037145976084506,18,27.468884647630272,20.334862944352533
117,1088,0,0.0,1.996,success,,1.996,8.596091691404581,2447,500,37.82122034927708,500,55.878185373488115,55.53093522543989
117,1088,1,2.0,1.996,success,,1.996,6.3475867956876755,1786,500,1.6965784332570715,500,36.32012505906118,36.230526089838854
117,1088,2,4.0,1.996,success,,1.996,6.756867496296763,1901,500,10.73369544570725,500,36.57040141273055,36.46849782368507
117,1088,3,6.0,1.996,success,,1.996,7.118306737393141,2016,500,9.654110619156663,500,36.77276405202826,36.57502513252353
117,1088,4,8.0,1.996,success,,1.996,9.325242225080729,2661,500,61.52874269484168,500,99.30250621568742,99.4332006278033
117,1088,5,10.0,1.996,success,,1.996,6.98892379924655,1988,500,14.39266606277736,500,45.12398475099004,45.0693856059428
117,1088,6,12.0,1.996,success,,1.996,8.20283823646605,2330,500,40.69956979774162,500,47.30627518249706,46.75838541892072
117,1088,7,14.0,0.18,success,,0.18,0.8265290316194296,237,46,27.819306538300722,46,28.353243470361,27.862704901077862
117,622,0,0.0,1.996,success,,1.996,8.670205110684037,2452,500,41.79687195302816,500,55.498275145972016,54.67023428123237
117,622,1,2.0,1.996,success,,1.996,9.128147665411234,2593,500,51.643723460519226,500,65.51560603736183,65.53798782617888
117,622,2,4.0,1.996,success,,1.996,8.554721239954233,2435,500,35.31426617410687,500,52.52157195401576,52.604552641381
117,622,3,6.0,1.996,success,,1.996,9.015525514259934,2568,500,57.271593892589514,500,64.16766656521581,63.6078155694587
117,622,4,8.0,1.996,success,,1.996,5.979383246973157,1673,500,2.6387505897212074,500,33.35437902745159,33.24219084642412
117,622,5,10.0,1.996,success,,1.996,8.136747332289815,2305,500,27.197566935058394,500,43.196125080156506,43.16051011843058
117,622,6,12.0,1.996,success,,1.996,8.330798095092177,2369,500,34.68976312249765,500,54.08339844769667,53.03507179342216
117,622,7,14.0,0.176,success,,0.176,0.76991874165833,220,45,50.462071363196806,45,75.40709827737686,71.89767740630538
117,620,0,0.0,1.996,success,,1.996,6.280126167461276,1760,500,4.737927301830759,500,35.32469912842565,35.21115769545735
117,620,1,2.0,1.996,success,,1.996,8.09676212631166,2309,500,40.42174501013078,500,58.64825545392798,58.364757755027284
117,620,2,4.0,1.996,success,,1.996,9.817120607942343,2790,500,74.98943373765191,500,88.42709178507548,88.28977804932637
117,620,3,6.0,1.996,success,,1.996,8.950255323201418,2546,500,55.569317390862224,500,64.54006902582859,64.09814665647481
117,620,4,8.0,1.996,success,,1.996,7.760767549276352,2213,500,33.2242703426671,500,45.702254335245016,45.56375220927469
117,620,5,10.0,1.996,success,,1.996,7.3877104967832565,2051,500,11.948785868034857,500,54.04510708305045,54.0484705980825
117,620,6,12.0,1.996,success,,1.996,7.961222508922219,2112,500,16.33108068411072,500,37.96277989872522,37.419893605244354
117,620,7,14.0,0.176,success,,0.176,0.9761980101466179,266,45,40.216085828847504,45,58.58729523374199,54.07799132938824
