configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
46,4,0,0.0,1.996,success,,1.996,21.479750737547874,6188,500,12.387614578039676,500,25.306607838547766,25.30016095422243
46,4,1,2.0,1.996,success,,1.996,27.74916308745742,7981,500,19.868247097325277,500,37.452736346843466,37.430879120968825
46,4,2,4.0,1.996,success,,1.996,17.852058516815305,5218,500,18.68182186417215,500,35.236005457619726,35.1712438471175
46,4,3,6.0,1.996,success,,1.996,21.093785000965,6353,500,28.801066456352586,500,36.3754215671966,36.21519417903402
46,4,4,8.0,1.996,success,,1.996,28.732463406398892,7887,500,39.291579329872405,500,47.48526719226659,47.38587952217596
46,4,5,10.0,1.996,success,,1.996,24.476956443861127,6780,500,31.428651947054373,500,42.27821325435606,42.27954314533456
46,4,6,12.0,1.996,success,,1.996,19.96917866356671,5727,500,47.52402725685191,500,50.859374295256366,50.77190255779783
46,4,7,14.0,0.076,success,,0.076,0.9559962432831526,285,20,10.467010303319682,20,23.262147568079286,19.399412987414344
46,1088,0,0.0,1.996,success,,1.996,18.431208407506347,5538,500,45.80652266813383,500,57.15398574947102,57.09360433315101
46,1088,1,2.0,1.996,success,,1.996,26.196623608469963,7956,500,6.516871385572604,500,37.045860499903874,36.99109101077527
46,1088,2,4.0,1.996,success,,1.996,22.634147526696324,6769,500,49.855715157453325,500,63.02824860453051,62.97371138144732
46,1088,3,6.0,1.996,success,,1.996,23.468563621863723,7070,500,45.46938061537142,500,59.36314169779499,59.069401668418536
46,1088,4,8.0,1.996,success,,1.996,19.623141473159194,5930,500,44.19845380169602,500,89.89992890849665,89.68047150698608
46,1088,5,10.0,1.996,success,,1.996,20.787538517266512,5772,500,34.36541284984544,500,55.85571977502148,55.80091020787967
46,1088,6,12.0,1.996,success,,1.996,23.144385758787394,6146,500,38.653955278185826,500,53.83226035247257,53.84248364119819
46,1088,7,14.0,0.188,success,,0.188,2.3857026994228363,696,48,56.189130664733575,48,49.58507909893665,46.91470618735453
46,622,0,0.0,1.996,success,,1.996,15.872791470959783,4726,500,36.340598797868466,500,52.7114444305526,52.6793629225743
46,622,1,2.0,1.996,success,,1.996,18.477836038917303,5591,500,42.30985300774159,500,66.92223176502242,66.5323084065796
46,622,2,4.0,1.996,success,,1.996,19.91972534544766,6008,500,41.06899227441652,500,52.93345836963436,52.621015730553445
46,622,3,6.0,1.996,success,,1.996,20.155518950894475,5945,500,63.49242874501417,500,76.5143519425951,76.40665017013956
46,622,4,8.0,1.996,success,,1.996,31.726564314216375,9425,500,18.762668612610888,500,39.30049407767415,39.35771760076662
46,622,5,10.0,1.996,success,,1.996,19.35330666229129,5627,500,32.16899970629428,500,48.33513540511737,48.00231505430456
46,622,6,12.0,1.996,success,,1.996,20.69435896910727,5989,500,42.57763766527558,500,54.531845547783824,54.54693621730199
46,622,7,14.0,0.184,success,,0.184,2.3324314765632153,652,47,49.90238714231757,47,73.77487015078636,73.39205704158127
46,620,0,0.0,1.996,success,,1.996,32.64381793513894,8348,500,9.924465310182924,500,36.75699546625246,36.75907325721913
46,620,1,2.0,1.996,success,,1.996,17.930309815332294,4968,500,38.149741880290335,500,55.980702193501216,55.343781688613284
46,620,2,4.0,1.996,success,,1.996,19.96396983601153,5880,500,59.338076098394744,500,76.63610103584364,76.49209199953836
46,620,3,6.0,1.996,success,,1.996,15.537004385143518,4612,500,34.44984138882616,500,42.37489708369701,42.37637783843768
46,620,4,8.0,1.996,success,,1.996,20.369777742773294,5957,500,35.98669057614243,500,53.55502383477713,53.39605227242797
46,620,5,10.0,1.996,success,,1.996,23.636431032791734,6948,500,32.583779225441404,500,64.44489101380334,64.39891530319606
46,620,6,12.0,1.996,success,,1.996,21.48778873309493,6182,500,25.14072020824333,500,41.59472542292331,41.444088157924966
46,620,7,14.0,0.184,success,,0.184,1.6454692631959915,435,47,36.16739860510814,47,50.48486182017975,49.94285427208327
