configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
113,4,0,0.0,1.996,success,,1.996,11.272918732836843,3277,500,11.18263763441387,500,25.839181333813134,25.813202910963934
113,4,1,2.0,1.996,success,,1.996,10.661273086443543,3075,500,7.821983655034159,500,33.2483380270294,33.251489034641466
113,4,2,4.0,1.996,success,,1.996,12.25350682809949,3565,500,21.549405934967034,500,37.40767831103387,37.40026247420393
113,4,3,6.0,1.996,success,,1.996,12.678590478375554,3687,500,31.423748512149345,500,41.75173434227488,41.76012387522684
113,4,4,8.0,1.996,success,,1.996,13.09535170532763,3815,500,27.878680030928713,500,34.164199220246005,34.12510381403786
113,4,5,10.0,1.996,success,,1.996,12.435756020247936,3629,500,19.560595160308193,500,31.294677482932922,31.096209930131128
113,4,6,12.0,1.996,success,,1.996,13.144860297441483,3842,500,35.375000181613785,500,42.049660371790345,41.9659647154568
113,4,7,14.0,0.08,success,,0.08,0.4219359736889601,125,21,13.6935095446579,21,22.98890092533457,21.065506622636477
113,1088,0,0.0,1.996,success,,1.996,13.403554262593389,3926,500,46.20616181483676,500,63.330397526423496,63.22992943723128
113,1088,1,2.0,1.996,success,,1.996,9.884401459246874,2893,500,4.930750793287221,500,36.29026880462183,36.27141300980179
113,1088,2,4.0,1.996,success,,1.996,13.360851796343923,3923,500,39.85145911102793,500,56.488380944075544,56.41271250191463
113,1088,3,6.0,1.996,success,,1.996,13.083366269245744,3828,500,24.34503574409618,500,45.307661570757645,45.30161092835671
113,1088,4,8.0,1.996,success,,1.996,13.506634322926402,3963,500,49.91358670985735,500,92.69613916198222,92.71077521916649
113,1088,5,10.0,1.996,success,,1.996,12.207236677408218,3584,500,18.945932768144885,500,47.13368421002171,47.09023005154861
113,1088,6,12.0,1.996,success,,1.996,12.168563295155764,3569,500,30.82283239505039,500,48.12261264396538,48.15526717521014
113,1088,7,14.0,0.192,success,,0.192,1.2783777359873056,374,49,15.154981369873603,49,22.952321706739887,22.614775603244762
113,622,0,0.0,1.996,success,,1.996,12.931950924918056,3755,500,42.31172565321619,500,54.31145258704272,54.215208581497905
113,622,1,2.0,1.996,success,,1.996,13.746856953948736,4019,500,47.004169364267064,500,66.86916415248923,66.90843295102208
113,622,2,4.0,1.996,success,,1.996,13.228687608614564,3874,500,35.662927657173576,500,51.223145572757254,51.24277760784853
113,622,3,6.0,1.996,success,,1.996,12.921868611127138,3784,500,24.928449666525417,500,42.62587078833808,42.545435860463826
113,622,4,8.0,1.996,success,,1.996,12.131701866164804,3555,500,19.362351146943443,500,36.76055515973323,36.63846817066964
113,622,5,10.0,1.996,success,,1.996,12.699752165004611,3718,500,35.948244323446055,500,48.26332742420197,48.28695177771124
113,622,6,12.0,1.996,success,,1.996,13.614427709951997,3987,500,44.38187434467512,500,57.19014064214735,57.23526724735968
113,622,7,14.0,0.188,success,,0.188,1.3688116930425167,402,48,36.2004765092205,48,62.94880404985317,61.93844412304028
113,620,0,0.0,1.996,success,,1.996,10.763841401785612,3146,500,8.590961198106893,500,37.59070451078542,37.51959909941242
113,620,1,2.0,1.996,success,,1.996,13.377045704051852,3921,500,44.85220676040948,500,56.530533228892814,56.20506321311198
113,620,2,4.0,1.996,success,,1.996,13.431184869259596,3932,500,72.56978440645452,500,86.01948524739201,85.97909422999582
113,620,3,6.0,1.996,success,,1.996,13.298252077773213,3905,500,47.60084935382418,500,52.693411590668035,52.68174266130469
113,620,4,8.0,1.996,success,,1.996,12.509242299944162,3673,500,24.450613031026123,500,46.464029251270645,46.38935827975055
113,620,5,10.0,1.996,success,,1.996,12.83088712953031,3766,500,32.36438433088611,500,60.22514956562474,60.205013624078525
113,620,6,12.0,1.996,success,,1.996,12.381047265604138,3640,500,21.054868624451238,500,42.92336417422751,42.89669417049981
113,620,7,14.0,0.188,success,,0.188,1.3760949522256851,402,48,43.81932327615162,48,47.08737678286893,46.82223341396279
