configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
160,4,0,0.0,1.996,success,,1.996,5.558603543788195,3368,500,13.054347377222284,500,27.00937929470789,27.91531925517022
160,4,1,2.0,1.996,success,,1.996,5.303245823830366,3211,500,7.671567668456221,500,33.25997826039792,33.478998311513166
160,4,2,4.0,1.996,success,,1.996,3.856353297829628,2329,500,10.013980052955404,500,31.624699185101605,31.53072241558033
160,4,3,6.0,1.996,success,,1.996,6.296223321929574,3834,500,26.52495930345363,500,35.80456833047798,37.76058363346997
160,4,4,8.0,1.996,success,,1.996,6.515439972281456,3970,500,23.33743644711761,500,33.201660048497125,34.82359823727469
160,4,5,10.0,1.996,success,,1.996,6.631763998419046,4051,500,18.48709184719126,500,32.60677543369246,33.82078745929596
160,4,6,12.0,1.996,success,,1.996,5.336953070014715,3246,500,22.46600688992776,500,32.93689333762327,32.79374498108885
160,4,7,14.0,0.028,success,,0.028,0.13565285876393318,83,8,4.545073943661956,8,22.87382330220409,12.834552431162763
160,1088,0,0.0,1.996,success,,1.996,6.446859469637275,3964,500,19.806015125205896,500,45.4811853689337,47.17266982345562
160,1088,1,2.0,1.996,success,,1.996,6.023783085867763,3734,500,18.752435982826235,500,41.27835639649041,42.78554143817465
160,1088,2,4.0,1.996,success,,1.996,3.928928567096591,2404,500,14.762080586565393,500,39.34877086579257,39.05085796506599
160,1088,3,6.0,1.996,success,,1.996,6.694165268912911,4149,500,24.206135891000848,500,45.95259791560895,47.07315649288209
160,1088,4,8.0,1.996,success,,1.996,6.956204615533352,4306,500,35.29162213286105,500,90.1310116361152,89.7527804162987
160,1088,5,10.0,1.996,success,,1.996,4.978775355964899,3073,500,11.775900350086651,500,43.995806325774026,43.916250372469875
160,1088,6,12.0,1.996,success,,1.996,6.681826261803508,4156,500,30.354037414842676,500,45.750986573812085,50.15279001614762
160,1088,7,14.0,0.14,success,,0.14,0.5829305965453386,358,36,22.72476190929875,36,26.62930178454892,28.8267180398822
160,622,0,0.0,1.996,success,,1.996,6.303055139258504,3886,500,22.76409132992084,500,45.03484867867581,46.27514336233097
160,622,1,2.0,1.996,success,,1.996,5.037672262638807,3080,500,45.41223721544292,500,63.63213695793448,64.60650322803295
160,622,2,4.0,1.996,success,,1.996,5.798286069184542,3593,500,24.866281642596768,500,41.24349076931821,41.25416089873132
160,622,3,6.0,1.996,success,,1.996,6.3132359348237514,3933,500,36.01170665437647,500,49.512936000564665,50.796741195723094
160,622,4,8.0,1.996,success,,1.996,4.290523061528802,2633,500,12.262063533161784,500,36.64370195750244,36.3230047631723
160,622,5,10.0,1.996,success,,1.996,6.0544743444770575,3738,500,27.24039913059566,500,45.14680747892113,45.925371743554294
160,622,6,12.0,1.996,success,,1.996,6.034349704161286,3750,500,20.02248208320541,500,44.14969762745615,43.9923014456088
160,622,7,14.0,0.136,success,,0.136,0.21708972565829754,133,35,51.28309288403948,35,21.932022683915772,23.861582649888213
160,620,0,0.0,1.996,success,,1.996,5.704591145738959,3508,500,15.71738999676623,500,41.372399518419485,39.90912348553024
160,620,1,2.0,1.996,success,,1.996,5.7384849321097136,3525,500,26.45168821857009,500,47.88183070865803,46.53091309231177
160,620,2,4.0,1.996,success,,1.996,5.253750890493393,3280,500,31.53864874655468,500,53.14837621608198,53.599266176148994
160,620,3,6.0,1.996,success,,1.996,6.671250384300947,4193,500,30.039493791893012,500,39.17067616660259,42.75694597815537
160,620,4,8.0,1.996,success,,1.996,6.507982783019543,4094,500,22.190664009000756,500,46.4328790962892,47.71884522991866
160,620,5,10.0,1.996,success,,1.996,5.859514079988003,3690,500,23.14180105217911,500,60.75068812204819,61.79432461092208
160,620,6,12.0,1.996,success,,1.996,4.68045705370605,2923,500,11.940756761026359,500,38.6811414214217,38.30285146325557
160,620,7,14.0,0.136,success,,0.136,0.31613751873373985,194,35,25.179426386323055,35,28.597781862908423,23.63553296851081
