configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
201,4,0,0.0,1.996,success,,1.996,167.22720419988036,21323,500,75.79048384914418,500,81.34281773948865,93.33967570897593
201,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.11052402807102565,126.22559944540262,16222,0,,0,,
201,4,2,4.0,1.996,success,,1.996,101.9661534447223,13228,500,24.160733989782106,500,40.65146705131295,40.4893739055951
201,4,3,6.0,1.996,success,,1.996,165.35385628789663,21240,500,76.02335581055874,500,81.75452949120688,94.37305586675845
201,4,4,8.0,1.996,success,,1.996,252.68656153604388,32490,500,122.33454328335966,500,124.22505012217036,84.52870883832743
201,4,5,10.0,1.996,success,,1.996,107.29322335124016,13823,500,30.795528083075713,500,41.05760479213011,41.04774259767187
201,4,6,12.0,1.996,success,,1.996,249.10429482348263,32388,500,124.41779432462266,500,126.23007993017028,85.98535404009894
201,4,7,14.0,0.068,success,,0.068,3.8469491209834814,503,18,9.402079548928056,18,25.046156043216055,17.738038497914953
201,1088,0,0.0,1.996,success,,1.996,164.818763891235,21218,500,73.72788356685608,500,84.46437414469472,94.13925354724795
201,1088,1,2.0,1.996,success,,1.996,132.3266440127045,17027,500,52.21635681143044,500,62.47271550543547,54.897289096826164
201,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.04537996334700722,124.71866435185075,15844,0,,0,,
201,1088,3,6.0,1.996,success,,1.996,258.7420127186924,33236,500,126.04354504295989,500,131.5624456335192,91.07140475451165
201,1088,4,8.0,1.996,success,,1.996,231.46878965944052,29733,500,116.58399840598393,500,140.33471450398918,111.36106112678539
201,1088,5,10.0,1.996,success,,1.996,239.10802841186523,30747,500,116.94250081074574,500,123.35538667545984,88.66216986687981
201,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.04755434853364354,555.3994745388627,71721,0,,0,,
201,1088,7,14.0,0.18,failed,integration error: model derivative became non-finite,0.019776685061509862,551.1703205350786,71208,0,,0,,
201,622,0,0.0,1.996,success,,1.996,254.11197599954903,32932,500,124.05616816761638,500,129.54152181963858,89.92465325824926
201,622,1,2.0,1.996,success,,1.996,239.74728174507618,30740,500,116.8156679623348,500,127.99997848667323,93.6458031451414
201,622,2,4.0,1.996,success,,1.996,108.25263910926878,13976,500,26.1591708631098,500,38.67971509081737,38.56955718137306
201,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.0992899276024731,557.3896391112357,72425,0,,0,,
201,622,4,8.0,1.996,failed,integration error: model derivative became non-finite,0.484196889395549,146.06416533142328,18929,0,,0,,
201,622,5,10.0,1.996,success,,1.996,257.9160679522902,33511,500,125.11572142730768,500,129.8480505055477,89.84723647073118
201,622,6,12.0,1.996,success,,1.996,193.59279628284276,25041,500,95.24082716936053,500,103.70718573039352,76.9055873115458
201,622,7,14.0,0.176,success,,0.176,8.907801764085889,1158,45,43.3821595431369,45,66.28724164699933,65.40262051600085
201,620,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.6067771105947765,157.01977906003594,20333,0,,0,,
201,620,1,2.0,1.996,success,,1.996,215.56113622523844,27710,500,111.52348267168743,500,118.15668080717978,86.46007438179271
201,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.07731495121801817,551.7751571275294,71677,0,,0,,
201,620,3,6.0,1.996,success,,1.996,253.33473451249301,32792,500,125.66130970194504,500,128.90106481886227,88.61074105786487
201,620,4,8.0,1.996,success,,1.996,243.67237051948905,31543,500,118.93300051541225,500,126.17837868814276,90.09112593354149
201,620,5,10.0,1.996,success,,1.996,250.60126805864275,32487,500,124.2792708021883,500,135.0342337762695,98.24914993439607
201,620,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.1243094062470802,125.50995453074574,16180,0,,0,,
201,620,7,14.0,0.176,success,,0.176,16.312748339027166,2099,45,89.33167659265622,45,90.95177549773202,83.24090706182973
