configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
223,4,0,0.0,1.996,success,,1.996,3.739747555926442,1645,500,10.730658064430456,500,26.874119018429372,26.8913608433811
223,4,1,2.0,1.996,success,,1.996,4.042430132627487,1771,500,15.52008697275949,500,36.263173328168875,36.24670514480327
223,4,2,4.0,1.996,success,,1.996,4.521665653213859,1995,500,30.461023300802744,500,43.44681854374517,42.86290824685063
223,4,3,6.0,1.996,success,,1.996,4.555883141234517,2006,500,32.44340569692787,500,43.51823359882698,43.422431816540794
223,4,4,8.0,1.996,success,,1.996,4.755739860236645,2101,500,33.790975615984195,500,44.82304247815659,44.74842855432842
223,4,5,10.0,1.996,success,,1.996,4.570625517517328,2026,500,38.831712622840215,500,48.5415191621572,47.97255325704457
223,4,6,12.0,1.996,success,,1.996,5.020389813929796,2235,500,45.87765005510997,500,53.518109605826346,53.31111905668512
223,4,7,14.0,0.068,success,,0.068,0.2112394943833351,94,18,13.630761600251882,18,29.76586223027866,22.086804553284452
223,1088,0,0.0,1.996,success,,1.996,5.023900408297777,2186,500,42.24032039719323,500,60.320255946807954,59.94489819562569
223,1088,1,2.0,1.996,success,,1.996,3.483889700844884,1499,500,1.9733174055468066,500,37.362972661384696,37.35524964546915
223,1088,2,4.0,1.996,success,,1.996,4.319705693051219,1869,500,26.999043945782212,500,43.77473936219256,43.955262899895274
223,1088,3,6.0,1.996,success,,1.996,4.59633463062346,2017,500,30.302258117027062,500,47.071209711330624,47.74699645755632
223,1088,4,8.0,1.996,success,,1.996,4.949815385043621,2197,500,58.45980982482594,500,99.2353154171598,99.09269902344258
223,1088,5,10.0,1.996,success,,1.996,4.154834592714906,1841,500,19.043150293495184,500,47.810821307017335,47.667686451437795
223,1088,6,12.0,1.996,success,,1.996,4.801169967278838,2132,500,44.14479338640629,500,51.975044478237855,53.05696838770785
223,1088,7,14.0,0.18,success,,0.18,0.3531047962605953,157,46,17.706508118903354,46,22.44055130027744,22.455676157627988
223,622,0,0.0,1.996,success,,1.996,5.068319080397487,2255,500,48.22223412782872,500,60.872062055801884,61.62206236176077
223,622,1,2.0,1.996,success,,1.996,4.854318015277386,2163,500,51.749482789255765,500,69.94752054596093,70.29712198788508
223,622,2,4.0,1.996,success,,1.996,4.856953773647547,2170,500,42.85898885119872,500,53.66133703078662,52.78252075799576
223,622,3,6.0,1.996,success,,1.996,4.7884238716214895,2139,500,61.03152053095872,500,66.43206284562903,67.27730839383736
223,622,4,8.0,1.996,success,,1.996,3.7874304819852114,1670,500,12.87158040421533,500,36.57263040267663,36.18433738611118
223,622,5,10.0,1.996,success,,1.996,4.450370809063315,1988,500,35.4256085309771,500,49.40515830423008,49.52159067265454
223,622,6,12.0,1.996,success,,1.996,4.871418325230479,2178,500,44.751811687122185,500,58.69899195359342,58.70592953887321
223,622,7,14.0,0.176,success,,0.176,0.46643158979713917,209,45,55.16400629643868,45,73.91451345143035,67.91769297662286
223,620,0,0.0,1.996,success,,1.996,3.663666171953082,1622,500,13.345918159321212,500,38.849198461696936,38.6877981098717
223,620,1,2.0,1.996,success,,1.996,4.918601773679256,2206,500,44.14760715623428,500,58.97433727601024,57.89929437309609
223,620,2,4.0,1.996,success,,1.996,4.951880984008312,2201,500,58.80160239596986,500,73.84702921058353,73.45433189034907
223,620,3,6.0,1.996,success,,1.996,4.843603856861591,2143,500,55.262960792248386,500,66.15746524572351,65.51600919022222
223,620,4,8.0,1.996,success,,1.996,4.754472568631172,2110,500,47.41188597301784,500,58.823721098523855,57.84444562600137
223,620,5,10.0,1.996,success,,1.996,4.419679349288344,1966,500,25.80985699587707,500,58.8423244759014,59.707706464443575
223,620,6,12.0,1.996,success,,1.996,4.553389728069305,2020,500,29.51286863568076,500,43.91666906784218,43.736895604990636
223,620,7,14.0,0.176,success,,0.176,0.4726217668503523,210,45,38.33848485761218,45,58.45740507356416,52.7535617842214
