configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
49,4,0,0.0,1.996,success,,1.996,31.32414644025266,8727,500,20.82273076166534,500,30.396725596200824,30.166001362776964
49,4,1,2.0,1.996,success,,1.996,28.380905969068408,7872,500,18.62043495482429,500,37.72862691561919,37.497687642137606
49,4,2,4.0,1.996,success,,1.996,23.979627629742026,6362,500,15.620388024818126,500,33.62499820534684,33.570482622499654
49,4,3,6.0,1.996,success,,1.996,23.50004782527685,6153,500,25.04641064376224,500,36.389547757347266,36.41803850857142
49,4,4,8.0,1.996,success,,1.996,23.054701762273908,6409,500,45.115010277151846,500,53.68417830307707,53.501741107395645
49,4,5,10.0,1.996,success,,1.996,23.117287719622254,6478,500,25.39300879141112,500,33.62364308715834,33.497202064617696
49,4,6,12.0,1.996,success,,1.996,19.886433010920882,5448,500,42.424862581961456,500,50.58648249885162,50.3155223299578
49,4,7,14.0,0.064,success,,0.064,0.876116544008255,235,17,10.440071901173019,17,26.55926400273844,17.179576583675267
49,1088,0,0.0,1.996,success,,1.996,16.650151344016194,4476,500,49.07468083824275,500,64.35597093468543,64.19844591580055
49,1088,1,2.0,1.996,success,,1.996,28.378135250881314,7729,500,13.610306512190801,500,38.289032498237354,38.239920053224466
49,1088,2,4.0,1.996,success,,1.996,23.478645453229547,6386,500,48.591905402753085,500,60.93917764053902,60.815792467863574
49,1088,3,6.0,1.996,success,,1.996,20.009240491315722,5416,500,58.911629947793465,500,67.37393687846324,67.37890496441219
49,1088,4,8.0,1.996,success,,1.996,16.935027124360204,4580,500,46.61428192667248,500,90.42647426172967,90.37486333702358
49,1088,5,10.0,1.996,success,,1.996,22.46553546190262,6141,500,15.511615538972956,500,43.62430780146441,43.634370351363685
49,1088,6,12.0,1.996,success,,1.996,18.267504507675767,5013,500,33.06846625819505,500,45.8811238275304,45.74937946625724
49,1088,7,14.0,0.176,success,,0.176,1.9581902585923672,535,45,48.529540542651766,45,42.46012334298779,41.231355704885246
49,622,0,0.0,1.996,success,,1.996,17.504035625606775,4832,500,36.138659966896945,500,51.497912049057184,51.300378371427364
49,622,1,2.0,1.996,success,,1.996,19.227387335151434,5266,500,46.04865534849146,500,68.4316204386475,68.37537968149566
49,622,2,4.0,1.996,success,,1.996,19.91773252747953,5521,500,36.487813505473575,500,46.942814740105035,46.91506384792537
49,622,3,6.0,1.996,success,,1.996,17.00327006354928,4713,500,69.5935162700434,500,83.40109257953925,83.20440289477304
49,622,4,8.0,1.996,success,,1.996,27.396253863349557,7412,500,25.989173215492993,500,41.95985907272497,41.6514577640777
49,622,5,10.0,1.996,success,,1.996,21.505183639004827,5943,500,26.942367738062085,500,43.0555584683633,43.135718570239455
49,622,6,12.0,1.996,success,,1.996,25.191492695361376,6841,500,37.171832241390014,500,54.241631627975444,54.191230264537765
49,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,2.0341175589710474,557,44,58.64475152129927,44,91.44754759868323,89.81276938421682
49,620,0,0.0,1.996,success,,1.996,24.81165193207562,6947,500,15.81985080384578,500,37.048283134346725,36.8434470667457
49,620,1,2.0,1.996,success,,1.996,16.934518137946725,4629,500,38.89104866602838,500,56.09696262599505,55.42285989883147
49,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.3617198392772505,507.8231282643974,140040,0,,0,,
49,620,3,6.0,1.996,success,,1.996,15.860432408750057,4406,500,78.2032508559111,500,82.4352341973084,82.32576023606501
49,620,4,8.0,1.996,success,,1.996,25.262599976733327,7016,500,30.381147080186878,500,51.24612155634207,51.07087133690968
49,620,5,10.0,1.996,success,,1.996,23.727884732186794,6523,500,36.831618646038066,500,64.6814805603968,64.54894169968743
49,620,6,12.0,1.996,success,,1.996,22.140193352475762,6015,500,18.39940772425337,500,39.71469780545828,39.58250513879214
49,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,1.4654523320496082,397,44,35.018884383676586,44,50.10033095209681,44.7614126419616
