configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
164,4,0,0.0,1.996,success,,1.996,42.30255743674934,15401,500,10.508120829358445,500,26.59081799329011,26.801702384036457
164,4,1,2.0,1.996,success,,1.996,35.7189318779856,12968,500,15.293381930176253,500,34.39244704132523,34.6049376467199
164,4,2,4.0,1.996,success,,1.996,22.378072584047914,8117,500,11.303270536442438,500,28.021748570876056,27.98393815033707
164,4,3,6.0,1.996,success,,1.996,37.1962160076946,13559,500,20.431515792785543,500,32.05541644917345,31.897774659885272
164,4,4,8.0,1.996,success,,1.996,38.03053440898657,14000,500,13.895438065760974,500,29.502403635037414,29.352428878390555
164,4,5,10.0,1.996,success,,1.996,32.43585752695799,11794,500,15.458594986875593,500,32.04764848394876,31.788999427092747
164,4,6,12.0,1.996,success,,1.996,29.055898470804095,10564,500,20.101683860160016,500,34.360304798669844,34.3596336480261
164,4,7,14.0,0.068,success,,0.068,0.9091872088611126,332,18,19.037782543193227,18,33.5709261039465,24.904369530146056
164,1088,0,0.0,1.996,success,,1.996,21.8646282479167,8095,500,38.09338776663852,500,54.811766998968835,54.733541340979016
164,1088,1,2.0,1.996,success,,1.996,23.360052406787872,8523,500,11.45344743553732,500,39.07517366754619,39.02930846641062
164,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.3656678234403658,41.337440928444266,15054,0,,0,,
164,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.9621479777371503,50.976647732779384,18674,0,,0,,
164,1088,4,8.0,1.996,success,,1.996,20.904924353584647,7722,500,50.050001667237076,500,90.99623599586477,90.84841975502995
164,1088,5,10.0,1.996,success,,1.996,27.70767785049975,10209,500,14.801377599448857,500,46.13191586397884,46.04797064600538
164,1088,6,12.0,1.996,success,,1.996,30.342429779469967,11165,500,26.303323762282492,500,43.41018378335321,43.44428013108454
164,1088,7,14.0,0.18,failed,integration error: model derivative became non-finite,0.054113240236245384,36.92885630577803,13821,0,,0,,
164,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,1.326084381483315,54.81928671896458,20175,0,,0,,
164,622,1,2.0,1.996,success,,1.996,20.506228514015675,7602,500,33.087734649604236,500,60.13649187556824,60.018186949003336
164,622,2,4.0,1.996,success,,1.996,20.01065090484917,7324,500,26.363555007215933,500,39.973911363431654,39.88482015411616
164,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.6335089470449723,43.8680736720562,16156,0,,0,,
164,622,4,8.0,1.996,success,,1.996,30.91135243140161,11475,500,11.371377076309106,500,35.209602081795715,35.08644643703367
164,622,5,10.0,1.996,success,,1.996,30.90276186540723,11390,500,27.058858925909625,500,45.76082525653993,45.76565804230547
164,622,6,12.0,1.996,success,,1.996,19.82250875234604,7314,500,33.77879033066861,500,54.513086191488235,54.33851861386958
164,622,7,14.0,0.176,success,,0.176,2.2049828562885523,808,45,41.2550691886187,45,70.39260928938832,69.17098022888337
164,620,0,0.0,1.996,success,,1.996,28.11915255151689,10421,500,15.644350991786046,500,37.442436744761004,37.52271799749923
164,620,1,2.0,1.996,success,,1.996,21.302352871745825,7882,500,42.51365248350901,500,59.45548612199988,59.09646141727805
164,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.5361171543822103,42.95701167918742,15909,0,,0,,
164,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.215810945724669,54.11512245610356,20343,0,,0,,
164,620,4,8.0,1.996,success,,1.996,33.07283386029303,12394,500,17.72568988881615,500,40.54800275379928,40.373749574788384
164,620,5,10.0,1.996,success,,1.996,27.932374861091375,10273,500,31.450865754426335,500,59.17811972004168,59.09808847435453
164,620,6,12.0,1.996,success,,1.996,27.234950022771955,10049,500,21.601357086295646,500,40.312074836393,40.27549926456808
164,620,7,14.0,0.176,success,,0.176,2.171973794698715,801,45,43.80394780734285,45,56.81582952839209,55.73494592930714
