configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
86,4,0,0.0,1.996,success,,1.996,94.41874381899834,8029,500,25.856849615344025,500,35.062607666556,35.09386404316374
86,4,1,2.0,1.996,success,,1.996,86.2579341121018,7351,500,24.487349184815482,500,40.407495828069635,40.368509430789146
86,4,2,4.0,1.996,success,,1.996,68.98674601875246,6006,500,20.810439746127834,500,36.24586404138414,36.23608549753965
86,4,3,6.0,1.996,success,,1.996,63.495066525414586,5547,500,32.06692558898469,500,42.078520763186056,41.84070933834879
86,4,4,8.0,1.996,success,,1.996,73.1402258593589,6367,500,49.45596883628886,500,54.47130723224337,54.06398322751854
86,4,5,10.0,1.996,success,,1.996,64.42661499977112,5623,500,32.78740452338419,500,42.46333443735466,42.117325503441634
86,4,6,12.0,1.996,success,,1.996,63.09614532999694,5519,500,46.889195310649406,500,54.49124227380141,54.31345050776884
86,4,7,14.0,0.064,success,,0.064,3.4221025370061398,299,17,10.688023476520794,17,26.814271439442294,17.345148818132483
86,1088,0,0.0,1.996,success,,1.996,57.05589538812637,5010,500,49.21565729738439,500,65.37357045252482,65.19020855173379
86,1088,1,2.0,1.996,success,,1.996,73.03404570370913,6406,500,17.402503307399808,500,40.510165843026705,40.41278144169524
86,1088,2,4.0,1.996,success,,1.996,70.40737011656165,6165,500,54.73632302179402,500,65.94588047090889,65.65990368678933
86,1088,3,6.0,1.996,success,,1.996,74.57247149944305,6533,500,52.90288301680079,500,64.42620467639487,64.30422662003413
86,1088,4,8.0,1.996,success,,1.996,59.07358833402395,5172,500,47.49263850287084,500,89.32829841580237,89.29526031950853
86,1088,5,10.0,1.996,success,,1.996,61.38325819559395,5374,500,21.1228682646078,500,45.46962303885321,45.22463043127544
86,1088,6,12.0,1.996,success,,1.996,59.07505596242845,5164,500,39.319803939752966,500,50.0636539054543,49.98988463666024
86,1088,7,14.0,0.176,success,,0.176,5.407099092379212,473,45,47.119769611842564,45,41.243978425925214,39.76227430999747
86,622,0,0.0,1.996,success,,1.996,56.642602210864425,4968,500,41.39236718572708,500,54.357860875008285,53.89799908697672
86,622,1,2.0,1.996,success,,1.996,63.261891424655914,5494,500,49.52847577887228,500,69.80030167377019,69.78757552821028
86,622,2,4.0,1.996,success,,1.996,63.207213612273335,5547,500,43.72697645185658,500,51.94382133773192,51.205310716416825
86,622,3,6.0,1.996,success,,1.996,63.429937813431025,5576,500,60.34419911661671,500,66.47159384126996,66.4589418868369
86,622,4,8.0,1.996,success,,1.996,73.55860147625208,6453,500,32.56966223878537,500,47.84046609510294,47.90653431746107
86,622,5,10.0,1.996,success,,1.996,61.45973878353834,5403,500,35.0138446821715,500,49.52143778669495,49.237932784458806
86,622,6,12.0,1.996,success,,1.996,73.1870084553957,6434,500,44.613346556524945,500,57.45214474452209,57.210078605025224
86,622,7,14.0,0.17200000000000001,success,,0.17200000000000001,6.082041969522834,528,44,59.89332039591985,44,93.744057196145,92.07113575391506
86,620,0,0.0,1.996,success,,1.996,70.23920251987875,6146,500,20.234515749628347,500,38.25104344262154,38.27116701511974
86,620,1,2.0,1.996,success,,1.996,54.74293075315654,4772,500,42.06572668933002,500,58.015233286176695,56.66580608229581
86,620,2,4.0,1.996,success,,1.996,57.828854659572244,5086,500,58.374921446584004,500,74.18558607592398,73.98149089490516
86,620,3,6.0,1.996,success,,1.996,57.216732731088996,5032,500,59.81361915105773,500,67.79304113582012,67.61463480957873
86,620,4,8.0,1.996,success,,1.996,71.7155004478991,6313,500,37.26701505898718,500,50.234634920427766,50.31449437944921
86,620,5,10.0,1.996,success,,1.996,74.96184989064932,6608,500,43.14455134327395,500,70.78905113433837,70.69533256941756
86,620,6,12.0,1.996,success,,1.996,59.42988382279873,5243,500,24.804001678948705,500,43.77779647209952,43.33493480009265
86,620,7,14.0,0.17200000000000001,success,,0.17200000000000001,4.4813267681747675,395,44,34.686187318654014,44,49.3996889396111,44.16937224294312
