configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
48,4,0,0.0,1.996,success,,1.996,27.821300644427538,7725,500,11.545795849334922,500,25.383187880269787,25.34162191608926
48,4,1,2.0,1.996,success,,1.996,33.935126500204206,9347,500,18.25101518459898,500,36.77926494721263,36.558534985032786
48,4,2,4.0,1.996,success,,1.996,21.74334466457367,6026,500,16.965909950393808,500,35.02048932922727,35.0018854656493
48,4,3,6.0,1.996,success,,1.996,31.73684281669557,8808,500,21.451642678056007,500,33.81395694147511,33.81952607374394
48,4,4,8.0,1.996,success,,1.996,32.12114408612251,8907,500,40.52391593152259,500,51.12958256437454,50.964395329590445
48,4,5,10.0,1.996,success,,1.996,31.912362150847912,8966,500,24.443460647861443,500,35.03004956450024,34.797818507481914
48,4,6,12.0,1.996,success,,1.996,22.289327796548605,6220,500,46.074804916246826,500,53.795275131667005,53.78541009003982
48,4,7,14.0,0.076,success,,0.076,0.970008896663785,271,20,10.312773579659467,20,23.960899975575426,19.362432907390584
48,1088,0,0.0,1.996,success,,1.996,19.142778888344765,5367,500,50.13715591614379,500,67.14526843485058,67.13426653546799
48,1088,1,2.0,1.996,success,,1.996,26.715941729024053,7540,500,8.400637408500216,500,37.05567079366502,37.014845946627666
48,1088,2,4.0,1.996,success,,1.996,26.768059255555272,7495,500,43.49546331603952,500,55.568685853727665,55.618144650748995
48,1088,3,6.0,1.996,success,,1.996,24.478484408929944,6839,500,43.780405201605234,500,58.55846216850599,58.5025825285071
48,1088,4,8.0,1.996,success,,1.996,21.331656869500875,6025,500,42.44094552125966,500,90.52893020448876,90.48499206045729
48,1088,5,10.0,1.996,success,,1.996,20.943515146151185,5793,500,35.79615073382614,500,54.14727671186604,54.144535009058345
48,1088,6,12.0,1.996,success,,1.996,35.61043843626976,9352,500,25.092318071899765,500,45.54480717779902,45.54478383910126
48,1088,7,14.0,0.188,success,,0.188,2.300668053328991,579,48,66.8654320682562,48,58.0721970354186,55.49670394912782
48,622,0,0.0,1.996,success,,1.996,23.164640648290515,4791,500,48.48009347911372,500,61.84945343371989,61.834945150226474
48,622,1,2.0,1.996,success,,1.996,23.857319140806794,6046,500,36.42502886795211,500,63.370245942288875,63.39340829282631
48,622,2,4.0,1.996,success,,1.996,51.8463730327785,8186,500,28.773836017015213,500,42.72079806971824,42.58961493769043
48,622,3,6.0,1.996,success,,1.996,9.446320462971926,1826,500,3755.722764909862,500,3763.9048304596977,3113.3141556685873
48,622,4,8.0,1.996,success,,1.996,40.93864571861923,9777,500,18.512831387026512,500,37.24056775387479,37.257052089298114
48,622,5,10.0,1.996,success,,1.996,28.31091627664864,6830,500,25.562042180940256,500,42.77343935830953,42.78896275511441
48,622,6,12.0,1.996,success,,1.996,37.143815683200955,9305,500,30.927967770860498,500,46.0923418221647,46.064533976236596
48,622,7,14.0,0.184,success,,0.184,2.5175779182463884,622,47,54.37572007692449,47,79.61742260010982,78.8922827409214
48,620,0,0.0,1.996,success,,1.996,35.665840331465006,8787,500,10.995175648421398,500,36.07154861948848,35.94211277013938
48,620,1,2.0,1.996,success,,1.996,17.97461563721299,4453,500,48.350022912860396,500,61.43858379417665,60.75455534003701
48,620,2,4.0,1.996,success,,1.996,22.39261814765632,5598,500,62.94222268265055,500,75.44312123994314,75.20608391962078
48,620,3,6.0,1.996,success,,1.996,17.25287371687591,4340,500,43.25815732237292,500,53.95497669425801,53.9427309620674
48,620,4,8.0,1.996,success,,1.996,33.678140588104725,8223,500,26.162341297775797,500,43.685648730852655,43.58134964570803
48,620,5,10.0,1.996,success,,1.996,36.98354249447584,9274,500,22.463678599035784,500,58.63623125577624,58.64111667022586
48,620,6,12.0,1.996,success,,1.996,32.40223687700927,7857,500,22.29443802538994,500,42.27935110723255,42.16179212521459
48,620,7,14.0,0.184,success,,0.184,2.0565631482750177,520,47,36.233392014041165,47,49.36112770299247,47.18769087437094
