configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
110,4,0,0.0,1.996,success,,1.996,10.833638655021787,3037,500,7.8632635509852316,500,24.594062645233233,24.58432947949516
110,4,1,2.0,1.996,success,,1.996,9.572259003296494,2699,500,11.059494758812203,500,33.778338169320264,33.75349243417892
110,4,2,4.0,1.996,success,,1.996,13.29366754181683,3790,500,19.4456769372699,500,33.9913089680208,33.96937552961791
110,4,3,6.0,1.996,success,,1.996,13.628039941191673,3850,500,28.319697305364425,500,36.4034533278657,36.40555312164818
110,4,4,8.0,1.996,success,,1.996,12.373745920136571,3530,500,19.553096461847694,500,33.295140820979995,33.28917911663888
110,4,5,10.0,1.996,success,,1.996,9.451623789966106,2681,500,10.915447081621933,500,27.486727847114302,27.454986386558765
110,4,6,12.0,1.996,success,,1.996,14.593636671081185,4178,500,31.350128889237943,500,41.61515690504752,41.600033260584425
110,4,7,14.0,0.084,success,,0.084,0.6572654340416193,189,22,14.318796337976986,22,21.303201848610556,20.651133726677877
110,1088,0,0.0,1.996,success,,1.996,15.501550626009703,4456,500,45.41676734588762,500,63.478802950699624,63.43538116020422
110,1088,1,2.0,1.996,success,,1.996,9.665739635005593,2769,500,4.217736144564087,500,36.66443996388924,36.66129664334121
110,1088,2,4.0,1.996,success,,1.996,14.865764325484633,4252,500,44.04107944102642,500,54.3861521282219,54.40417777519868
110,1088,3,6.0,1.996,success,,1.996,14.205271497368813,4049,500,30.39432121044947,500,44.48430001935233,44.48091338430221
110,1088,4,8.0,1.996,success,,1.996,14.413979394361377,4104,500,44.70716974195539,500,88.34644804547146,88.33083275990315
110,1088,5,10.0,1.996,success,,1.996,10.658757152035832,3066,500,16.167011323447447,500,45.54838166836905,45.55611312244752
110,1088,6,12.0,1.996,success,,1.996,12.741693917661905,3659,500,21.182227158817827,500,40.2361881542425,40.257662606333845
110,1088,7,14.0,0.196,success,,0.196,1.0969623569399118,315,50,15.243711882886373,50,21.31245100770763,21.26750374389335
110,622,0,0.0,1.996,success,,1.996,14.624715745449066,4162,500,38.847086528264825,500,51.295835455645054,51.16345908817247
110,622,1,2.0,1.996,success,,1.996,14.568962363526225,4120,500,42.64707844328474,500,68.13272101213305,68.13920421338733
110,622,2,4.0,1.996,success,,1.996,14.226481227204204,4057,500,32.73338179517899,500,46.39002929764757,46.38507886183809
110,622,3,6.0,1.996,success,,1.996,12.935520322993398,3696,500,20.824549889997265,500,40.393218515770606,40.40264444467027
110,622,4,8.0,1.996,success,,1.996,13.279014931991696,3788,500,20.84397351487747,500,41.52799548770829,41.531743201744455
110,622,5,10.0,1.996,success,,1.996,13.849355967715383,3974,500,32.33038298581563,500,46.96086434066754,46.89087641002243
110,622,6,12.0,1.996,success,,1.996,14.652199197560549,4225,500,39.29809465402279,500,50.99367487873418,50.94236710369777
110,622,7,14.0,0.192,success,,0.192,1.4973923861980438,429,49,31.23615988860817,49,58.22734285228683,58.12450671480337
110,620,0,0.0,1.996,success,,1.996,10.649805257096887,3079,500,9.169408259699265,500,36.00153252434995,35.999334949413
110,620,1,2.0,1.996,success,,1.996,14.254933154210448,4100,500,42.30910049694038,500,57.45297480754391,57.35078930118525
110,620,2,4.0,1.996,success,,1.996,14.574279280379415,4231,500,71.88901557212291,500,79.35318610282093,79.28745793829056
110,620,3,6.0,1.996,success,,1.996,13.98256466165185,4050,500,43.40389550804401,500,49.131807884722136,49.09662834851693
110,620,4,8.0,1.996,success,,1.996,10.659583562985063,3069,500,15.643028434711038,500,39.914841583226966,39.903242114634665
110,620,5,10.0,1.996,success,,1.996,14.581572823226452,4204,500,30.618684982759703,500,58.18374401670592,58.15002466065929
110,620,6,12.0,1.996,success,,1.996,12.902097266167402,3663,500,19.361229420275,500,36.77741784684254,36.69344769402163
110,620,7,14.0,0.192,success,,0.192,1.5127068553119898,404,49,45.02029721857025,49,47.24384482546753,47.210834848634875
