configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
125,4,0,0.0,1.996,success,,1.996,125.26524620316923,3871,500,15.200103883538025,500,28.47944596668363,27.639121785505928
125,4,1,2.0,1.996,success,,1.996,125.50402061454952,3896,500,7.996188947962618,500,32.78386447797279,32.90857685521628
125,4,2,4.0,1.996,success,,1.996,104.62753264605999,3227,500,10.09516856537129,500,31.462964455697083,31.141592219995015
125,4,3,6.0,1.996,success,,1.996,129.52821959927678,4023,500,37.81010531295971,500,45.992828253741884,45.92519583487516
125,4,4,8.0,1.996,success,,1.996,152.57129940018058,4775,500,25.37434571760002,500,36.16562437991173,38.10308456337325
125,4,5,10.0,1.996,success,,1.996,136.83082291297615,4258,500,18.273794456426582,500,32.3390808575446,33.159858116153025
125,4,6,12.0,1.996,success,,1.996,102.97282947227359,3209,500,21.99536783645514,500,35.43552296197484,35.274724407085955
125,4,7,14.0,0.028,success,,0.028,2.846110437065363,85,8,1.1267006767006258,8,23.51766799681372,12.254183537204355
125,1088,0,0.0,1.996,success,,1.996,138.83983669616282,4297,500,23.309695938341974,500,46.22109251565658,47.1067044123273
125,1088,1,2.0,1.996,success,,1.996,136.78033571131527,4278,500,15.500522212122327,500,38.70744904703452,39.0448069033879
125,1088,2,4.0,1.996,success,,1.996,90.96540864557028,2820,500,10.32707050653918,500,36.4470159982791,36.23318282751036
125,1088,3,6.0,1.996,success,,1.996,142.68505723029375,4432,500,21.60705847821529,500,44.98216544600483,46.35270875899471
125,1088,4,8.0,1.996,success,,1.996,137.0782117974013,4398,500,43.733920784660036,500,90.8971442679332,90.91188180722357
125,1088,5,10.0,1.996,success,,1.996,114.74785294383764,3548,500,15.039203962140299,500,45.687072602282164,45.45758091838818
125,1088,6,12.0,1.996,success,,1.996,151.91996389441192,4670,500,33.59347053635398,500,43.29740306003389,46.56332390397874
125,1088,7,14.0,0.14,success,,0.14,13.195420607924461,398,36,23.417645817149406,36,29.707623966034106,29.51845016278368
125,622,0,0.0,1.996,success,,1.996,145.61829262040555,4481,500,25.298870469442456,500,45.08110829182126,47.65514408676836
125,622,1,2.0,1.996,success,,1.996,105.39615437202156,3261,500,41.46278291443372,500,61.910821058216655,61.17772966764882
125,622,2,4.0,1.996,success,,1.996,126.2366843894124,3922,500,28.254330387390716,500,41.66373906694063,41.43112860601171
125,622,3,6.0,1.996,success,,1.996,119.60185790248215,3719,500,35.868231589280235,500,48.7994150147343,47.334659349614085
125,622,4,8.0,1.996,success,,1.996,127.2522533647716,3968,500,10.380708116136812,500,35.811289038280414,35.573930588405794
125,622,5,10.0,1.996,success,,1.996,137.4386845882982,4283,500,26.00002345677953,500,40.41586762674479,40.84883045622213
125,622,6,12.0,1.996,success,,1.996,140.0266523528844,4356,500,21.406804897010453,500,47.25170699149119,46.186253013386555
125,622,7,14.0,0.136,success,,0.136,6.3690420519560575,187,35,54.722070329745804,35,21.923798222396755,22.172953917857768
125,620,0,0.0,1.996,success,,1.996,131.0195059310645,4051,500,19.408780402880687,500,41.63000494927204,42.153209112308176
125,620,1,2.0,1.996,success,,1.996,125.62136903218925,3909,500,31.896794394852932,500,52.74030790025848,52.922842489419786
125,620,2,4.0,1.996,success,,1.996,106.77226585708559,3348,500,42.481724089815835,500,64.98495046065135,63.65732785248137
125,620,3,6.0,1.996,success,,1.996,145.37900396808982,4663,500,39.45161374224842,500,48.9907305755621,50.549508842306665
125,620,4,8.0,1.996,success,,1.996,138.643810601905,4465,500,22.11836736936163,500,42.04885009248043,45.22065589302903
125,620,5,10.0,1.996,success,,1.996,138.34627947956324,4460,500,33.210950755207946,500,63.56632593496542,62.66326802967117
125,620,6,12.0,1.996,success,,1.996,95.36616047285497,3045,500,12.193387811054748,500,34.4493185644508,33.83833481014279
125,620,7,14.0,0.136,success,,0.136,8.120727259665728,265,35,33.48667894182303,35,34.6716717934204,28.2613077381018
