configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
250,4,0,0.0,1.996,success,,1.996,558.5264904964715,4368,500,13.310709618642731,500,27.530498388521778,28.41292770919536
250,4,1,2.0,1.996,success,,1.996,571.8688191510737,4442,500,15.45011483766165,500,36.200284602348944,37.74021663581447
250,4,2,4.0,1.996,success,,1.996,471.9661580938846,3678,500,12.73101063196377,500,31.041941578567894,30.945205482262757
250,4,3,6.0,1.996,success,,1.996,572.5119128413498,4462,500,22.98456852194108,500,35.7057357895343,38.06357961833131
250,4,4,8.0,1.996,success,,1.996,606.7417911142111,4722,500,20.8870816427152,500,31.243211383966916,34.00846803794399
250,4,5,10.0,1.996,success,,1.996,556.819581925869,4344,500,18.714593291069434,500,35.246893860985686,34.35145415925234
250,4,6,12.0,1.948,failed,integration error: simulation exceeded 1800 wall-clock seconds,1.3191869593288408,1800.0003077164292,14190,0,,0,,
250,1088,0,0.0,1.996,success,,1.996,573.0326274801046,4548,500,26.821543442167144,500,52.09924325532005,53.0874455680989
250,1088,1,2.0,1.996,success,,1.996,593.1428057216108,4697,500,19.786356236701426,500,42.61954095799426,44.413755992472105
250,1088,2,4.0,1.996,success,,1.996,571.5126417279243,4533,500,18.684330703104575,500,40.119931666521744,43.34279623620998
250,1088,3,6.0,1.996,success,,1.996,536.485858310014,4240,500,24.24172074576297,500,49.372281056127434,47.718395012434954
250,1088,4,8.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,0.43285060756067595,1800.00017307885,14194,0,,0,,
250,1088,5,10.0,1.996,success,,1.996,438.3947744499892,3456,500,23.049534482422143,500,55.564548558048266,54.16895572264284
250,1088,6,12.0,1.996,failed,integration error: simulation exceeded 1800 wall-clock seconds,0.2956968864054423,1800.0001489818096,14223,0,,0,,
250,1088,7,14.0,0.06,success,,0.06,22.382978612557054,177,16,7.690424402139137,16,8.531937688128705,17.21801984815359
