configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
126,4,0,0.0,1.996,success,,1.996,128.28467169590294,3969,500,16.462972279194357,500,28.370270512175544,28.789615959516624
126,4,1,2.0,1.996,success,,1.996,125.95467021688819,3892,500,8.03963102937744,500,33.089071785619375,33.04051317912883
126,4,2,4.0,1.996,success,,1.996,114.02013554982841,3517,500,10.35207505496967,500,31.91353205399021,31.606864418534762
126,4,3,6.0,1.996,success,,1.996,144.35572990775108,4493,500,35.52348130695555,500,43.513043602492054,44.42580940940768
126,4,4,8.0,1.996,success,,1.996,146.8207535650581,4557,500,25.89655839642489,500,35.732507581785974,37.62937306416801
126,4,5,10.0,1.996,success,,1.996,159.34069944173098,4910,500,18.78432768634519,500,32.58160365453798,33.34301294222895
126,4,6,12.0,1.996,success,,1.996,116.07889159210026,3601,500,22.034264653901634,500,34.64089759520793,34.76555486807218
126,4,7,14.0,0.028,success,,0.028,3.1657919455319643,100,8,0.9096377156785553,8,24.099176283248802,12.464136331391543
126,1088,0,0.0,1.996,success,,1.996,138.46600938402116,4310,500,23.768893498808705,500,46.85850809077009,46.48156112666717
126,1088,1,2.0,1.996,success,,1.996,131.47991346940398,4118,500,15.998220821290227,500,37.7139561582171,38.27780057986449
126,1088,2,4.0,1.996,success,,1.996,85.91145762056112,2710,500,10.941513567812336,500,36.101998704280085,35.693467346366376
126,1088,3,6.0,1.996,success,,1.996,145.80385625362396,4566,500,23.15122664873977,500,46.81402294947793,46.43480617526608
126,1088,4,8.0,1.996,success,,1.996,150.70091608911753,4700,500,37.774648480137074,500,84.67081289182687,85.63740827173388
126,1088,5,10.0,1.996,success,,1.996,114.9926127102226,3557,500,15.252947952632638,500,45.06172523538257,44.93584580116711
126,1088,6,12.0,1.996,success,,1.996,152.20120371319354,4742,500,33.71415799294761,500,46.8446338583772,47.938930749558196
126,1088,7,14.0,0.14,success,,0.14,11.984482500702143,381,36,23.59530909929292,36,31.014733355040914,29.674036065211748
126,622,0,0.0,1.996,success,,1.996,157.5402571503073,4864,500,27.04198382427491,500,44.35630467589913,47.80541452788365
126,622,1,2.0,1.996,success,,1.996,115.6696852426976,3537,500,47.845814516281834,500,67.65668536137848,66.55069122022307
126,622,2,4.0,1.996,success,,1.996,133.65539843589067,4133,500,28.204831360383842,500,44.47886233959088,43.66557491211984
126,622,3,6.0,1.996,success,,1.996,132.92513153515756,4118,500,35.17873664302887,500,47.983399723024974,46.937610245694955
126,622,4,8.0,1.996,success,,1.996,129.36407726816833,4008,500,10.543663071566815,500,35.31339043541891,35.340784815857944
126,622,5,10.0,1.996,success,,1.996,150.20971127599478,4689,500,27.868073425435846,500,45.291492703753995,45.68722355858719
126,622,6,12.0,1.996,success,,1.996,142.62064595147967,4403,500,22.056738381433057,500,47.87195668207118,47.293247156517744
126,622,7,14.0,0.136,success,,0.136,6.334833042696118,191,35,59.311125334354884,35,25.239363911223954,25.352035105472048
126,620,0,0.0,1.996,success,,1.996,130.01001287437975,4038,500,20.797369751183275,500,41.087328199472566,41.138835002720135
126,620,1,2.0,1.996,success,,1.996,132.15018365718424,4110,500,31.830555451687637,500,50.36732991251448,50.08082757129137
126,620,2,4.0,1.996,success,,1.996,115.68465986289084,3698,500,40.87853905817493,500,60.323026405401194,60.46264428184682
126,620,3,6.0,1.996,success,,1.996,160.3862171638757,5119,500,38.626287659260306,500,41.00820169478698,44.75633087566899
126,620,4,8.0,1.996,success,,1.996,149.43770126067102,4752,500,23.284824531301844,500,46.34505185572655,47.69968958989778
126,620,5,10.0,1.996,success,,1.996,143.39159564301372,4539,500,31.30662583185962,500,57.764485901309996,58.01390596879017
126,620,6,12.0,1.996,success,,1.996,99.0453395228833,3135,500,13.471293475779907,500,35.333535882566395,34.91077479840106
126,620,7,14.0,0.136,success,,0.136,6.088804258033633,202,35,34.672156694062174,35,36.78198556443923,30.724070355391476
