configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
58,4,0,0.0,1.996,success,,1.996,71.30344662256539,8807,500,10.644985905789822,500,25.41960147580047,25.162185178488738
58,4,1,2.0,1.996,success,,1.996,76.3447431307286,9429,500,13.249828133461934,500,35.09275694191984,34.97756816233063
58,4,2,4.0,1.996,success,,1.996,51.45599982701242,6365,500,10.746052563777836,500,31.148366883559465,31.066429049508024
58,4,3,6.0,1.996,success,,1.996,70.20588796585798,8643,500,14.92782651314787,500,31.324982813459744,31.126305309819447
58,4,4,8.0,1.996,success,,1.996,74.2751127500087,9175,500,21.417249853858028,500,31.138130830438737,30.87738648738395
58,4,5,10.0,1.996,success,,1.996,68.24038073047996,8442,500,20.221759587162303,500,32.28250134127052,31.739638406275308
58,4,6,12.0,1.996,success,,1.996,67.01894623227417,8169,500,16.282679680733107,500,28.830515180555448,28.783791416382115
58,4,7,14.0,0.048,success,,0.048,1.687141740694642,208,13,11.31189537201522,13,16.330903770051016,8.945899556681105
58,1088,0,0.0,1.996,success,,1.996,68.74752997606993,8479,500,25.853688559247175,500,49.154375429656206,49.05065559988336
58,1088,1,2.0,1.996,success,,1.996,58.73896532692015,7254,500,13.0627164479127,500,36.35480887496941,36.258125408071464
58,1088,2,4.0,1.996,success,,1.996,70.8811029791832,8707,500,36.091536495705185,500,50.611847013588815,50.44012057129831
58,1088,3,6.0,1.996,success,,1.996,89.39114777185023,11018,500,18.240135142564093,500,41.95775456491858,41.82118633300557
58,1088,4,8.0,1.996,success,,1.996,54.70119298994541,6700,500,36.11583767531121,500,86.85589318621221,86.7125251046297
58,1088,5,10.0,1.996,success,,1.996,49.62092420645058,6083,500,17.279489089386818,500,45.85723263251257,45.50281732523733
58,1088,6,12.0,1.996,success,,1.996,63.19929326325655,7761,500,32.833933760983165,500,44.143934852866906,43.858226800361074
58,1088,7,14.0,0.16,success,,0.16,3.9578882306814194,487,41,36.07665209646536,41,26.061852664095007,23.972363527749284
58,622,0,0.0,1.996,success,,1.996,52.11999404989183,6438,500,35.11050078866981,500,54.27376902313427,53.865926186942104
58,622,1,2.0,1.996,success,,1.996,56.28596901521087,6900,500,36.69466717130185,500,60.59167673788077,60.48402377554752
58,622,2,4.0,1.996,success,,1.996,65.32216112501919,8063,500,23.57117974287973,500,42.747871575668896,41.47984178412267
58,622,3,6.0,1.996,success,,1.996,68.07368382811546,8408,500,34.8000141028824,500,51.05379692971111,50.82626369160843
58,622,4,8.0,1.996,success,,1.996,70.31689622625709,8671,500,13.434893355646977,500,35.83761423412941,35.60830023733701
58,622,5,10.0,1.996,success,,1.996,64.8546743132174,7998,500,17.58626181698438,500,38.43198844968535,38.308116099587146
58,622,6,12.0,1.996,success,,1.996,73.9996357280761,9133,500,22.898288253772314,500,46.48915067088553,45.81516237529895
58,622,7,14.0,0.156,success,,0.156,3.822022169828415,472,40,38.738290281659445,40,60.089038049189725,57.985074155675605
58,620,0,0.0,1.996,success,,1.996,68.1507694106549,8429,500,10.091971422987237,500,35.69931240628356,35.6110400914571
58,620,1,2.0,1.996,success,,1.996,43.44276958890259,5342,500,35.99998597558441,500,52.14269781162052,51.82223543657085
58,620,2,4.0,1.996,success,,1.996,42.61251414939761,5279,500,45.19142257526439,500,64.30485227974921,64.22756704533533
58,620,3,6.0,1.996,success,,1.996,69.61136675812304,8622,500,44.33116791490794,500,52.97770724661714,52.64425149615864
58,620,4,8.0,1.996,success,,1.996,70.28526982665062,8721,500,23.862784413015632,500,44.38854519419692,44.13218723368589
58,620,5,10.0,1.996,success,,1.996,76.2774010244757,9489,500,22.152013932755075,500,55.57461072126151,55.467050478467144
58,620,6,12.0,1.996,success,,1.996,69.31937584467232,8645,500,19.121747578672906,500,39.12810365381608,38.94350145846071
58,620,7,14.0,0.156,success,,0.156,3.885131938382983,484,40,39.2757047348892,40,40.33425278312432,38.447223734469624
