configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
268,4,0,0.0,1.996,success,,1.996,106.29336955025792,3526,500,12.60877744923247,500,27.700245081280926,28.185601158195574
268,4,1,2.0,1.996,success,,1.996,96.05194438807666,3191,500,7.796855237145251,500,33.52655184854113,33.56220443671763
268,4,2,4.0,1.996,success,,1.996,73.51817716471851,2449,500,9.46246152679859,500,31.37474162878524,31.276784523565098
268,4,3,6.0,1.996,success,,1.996,129.15674676187336,4303,500,28.524399908915946,500,38.966980687278834,40.3392109143521
268,4,4,8.0,1.996,success,,1.996,126.0114527605474,4202,500,24.318970029870624,500,35.330194923055416,37.35523510448862
268,4,5,10.0,1.996,success,,1.996,123.19963712245226,4116,500,18.99456776523896,500,32.76972235453799,34.12909480202015
268,4,6,12.0,1.996,success,,1.996,93.48011701926589,3127,500,25.540843517302385,500,38.23057291494557,36.925808849277885
268,4,7,14.0,0.028,success,,0.028,1.9450370986014605,65,8,4.33259862541101,8,23.102099950049574,12.98287738143145
268,1088,0,0.0,1.996,success,,1.996,118.31057355739176,3949,500,20.45174854423249,500,48.86621198012882,49.51299501287145
268,1088,1,2.0,1.996,success,,1.996,113.1461966317147,3741,500,17.86098231905915,500,39.551506850367936,41.31598146116975
268,1088,2,4.0,1.996,success,,1.996,81.06228818371892,2683,500,13.66476179910399,500,39.32892486345346,39.20940862184643
268,1088,3,6.0,1.996,success,,1.996,118.64061418361962,3928,500,23.533881309128834,500,41.1484683220037,42.02364503146618
268,1088,4,8.0,1.996,success,,1.996,118.78679608739913,3959,500,60.07090961720402,500,94.2134228613794,93.83962021580653
268,1088,5,10.0,1.996,success,,1.996,86.50178124941885,2887,500,11.168202942247591,500,44.911734273861335,44.877859702666896
268,1088,6,12.0,1.996,success,,1.996,128.34155376255512,4293,500,30.543913690589818,500,42.31684779077007,46.70470077277529
268,1088,7,14.0,0.14,success,,0.14,8.00968461856246,268,36,24.00743916299904,36,28.451510666943168,29.87635865060677
268,622,0,0.0,1.996,success,,1.996,121.41497169062495,4001,500,22.609260075372138,500,44.59030743302582,45.610229234561395
268,622,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.3618386873414766,230.73674719780684,7623,0,,0,,
268,622,2,4.0,1.996,success,,1.996,113.81596802733839,3793,500,26.34551736993833,500,43.06399195250125,43.76816332022657
268,622,3,6.0,1.996,success,,1.996,117.36223625950515,3932,500,48.375003462435075,500,59.19987989166681,60.02199411943206
268,622,4,8.0,1.996,success,,1.996,79.7931671962142,2677,500,11.776399432489917,500,35.71224567218933,35.76502043282254
268,622,5,10.0,1.996,success,,1.996,108.2098135035485,3630,500,26.74024202317108,500,43.472491511422746,44.47706427605996
268,622,6,12.0,1.996,success,,1.996,111.10239115171134,3729,500,20.591331691337626,500,43.57439316911619,44.64453910615055
268,622,7,14.0,0.136,success,,0.136,4.469603365287185,150,35,53.17607793915476,35,22.34428486394475,25.302216011621297
268,620,0,0.0,1.996,success,,1.996,112.93661396950483,3775,500,14.93693172468578,500,38.0272559636052,36.21699336307563
268,620,1,2.0,1.996,success,,1.996,109.24383036978543,3670,500,28.25119898962144,500,53.19691185325682,49.98558544598886
268,620,2,4.0,1.996,success,,1.996,98.97276559472084,3334,500,32.30916886134104,500,54.01884801669398,54.09723209832941
268,620,3,6.0,1.996,success,,1.996,117.92425790429115,3972,500,40.20632990469714,500,49.267447320337965,51.73574188051579
268,620,4,8.0,1.996,success,,1.996,121.97047753632069,4109,500,21.873411713809602,500,46.161629503711595,47.20601938054707
268,620,5,10.0,1.996,success,,1.996,124.43919958174229,4187,500,24.32354347903019,500,60.656117724351716,61.61716369298746
268,620,6,12.0,1.996,success,,1.996,85.96087574027479,2861,500,11.858960727680454,500,36.599082375615886,36.82501789220851
268,620,7,14.0,0.136,success,,0.136,6.305379208177328,211,35,24.22252305752832,35,28.41058982889147,23.23761787212345
