configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
96,4,0,0.0,1.996,success,,1.996,444.77335288003087,9025,500,19.948660607427648,500,29.881093925630612,29.775049065935008
96,4,1,2.0,1.996,success,,1.996,428.2789713758975,8310,500,28.413189733738374,500,42.368981617813354,41.95295699933934
96,4,2,4.0,1.996,success,,1.996,368.08202505484223,7314,500,11.265192683676535,500,31.444956964460594,31.376597982035452
96,4,3,6.0,1.996,success,,1.996,440.1882909759879,8859,500,22.578074690471794,500,34.40398292211512,34.26797867135922
96,4,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.6560226660370372,839.7656999267638,16938,0,,0,,
96,4,5,10.0,1.996,failed,integration error: model derivative became non-finite,1.740537086925301,733.1815160606056,14923,0,,0,,
96,4,6,12.0,1.996,failed,integration error: model derivative became non-finite,1.4339894829967461,744.4957647882402,15141,0,,0,,
96,4,7,14.0,0.048,success,,0.048,8.6521632745862,174,13,15.832108502270483,13,12.261340655391376,8.096004275840428
96,1088,0,0.0,1.996,success,,1.996,405.9239277448505,8282,500,36.4391503390505,500,54.69490219108412,54.525460295039295
96,1088,1,2.0,1.996,success,,1.996,309.860773043707,6286,500,16.48525508406536,500,42.670585584653544,42.68779085358174
96,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.6605988292075626,802.0166724603623,16315,0,,0,,
96,1088,3,6.0,1.996,success,,1.996,552.9535198826343,11106,500,27.517561820690382,500,44.5433789449741,44.31901279658289
96,1088,4,8.0,1.996,failed,integration error: model derivative became non-finite,1.0376175644483254,627.2916052695364,12428,0,,0,,
96,1088,5,10.0,1.996,success,,1.996,323.5517609845847,6335,500,31.544206714975243,500,52.2637266745975,52.34007730690974
96,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.29831607124029264,537.8196906913072,10376,0,,0,,
96,1088,7,14.0,0.16,success,,0.16,28.975521057844162,556,41,44.454076091284925,41,35.00140384063737,34.7155487971426
96,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.43269509879379225,546.2274506557733,10495,0,,0,,
96,622,1,2.0,1.996,success,,1.996,411.8097890652716,7870,500,28.22750882756569,500,53.127390239774726,52.911796281613796
96,622,2,4.0,1.996,success,,1.996,435.8459325302392,8359,500,30.05328213910608,500,44.31336554095305,44.01782017337202
96,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.2004406512383465,755.1644838470966,14542,0,,0,,
96,622,4,8.0,1.996,success,,1.996,424.74044421873987,8179,500,32.3945742824437,500,43.00561117137075,42.38982793798602
96,622,5,10.0,1.996,success,,1.996,444.21562655828893,8577,500,21.92054562651814,500,41.976900788216426,41.83757113750269
96,622,6,12.0,1.996,failed,integration error: model derivative became non-finite,1.6338247797678804,901.2263664975762,17334,0,,0,,
96,622,7,14.0,0.156,success,,0.156,25.725785760208964,503,40,43.16100843665596,40,61.7832137036275,61.00857542354011
