configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
264,4,0,0.0,1.996,success,,1.996,193.20637542754412,6133,500,66.54086154900224,500,68.97566387835319,68.90994127793219
264,4,1,2.0,1.996,failed,integration error: model derivative became non-finite,0.03329684182853948,415.3631239272654,13225,0,,0,,
264,4,2,4.0,1.996,success,,1.996,335.6270062904805,10756,500,22.05807782977847,500,37.68007000006701,37.73603290362739
264,4,3,6.0,1.996,success,,1.996,197.19898667931557,6331,500,58.56457484547212,500,62.8499419102387,62.74625993340058
264,4,4,8.0,1.996,success,,1.996,377.94091540947556,12137,500,19.741773512037447,500,31.4283414752717,31.550884456611062
264,4,5,10.0,1.996,success,,1.996,241.04034323990345,7759,500,55.822546806519135,500,62.63373488608613,62.51209433802127
264,4,6,12.0,1.996,success,,1.996,147.12796842493117,4679,500,68.40173352725728,500,73.34380296701428,73.31786578113369
264,4,7,14.0,0.076,success,,0.076,12.45948226749897,398,20,24.17732809345951,20,31.065587296942816,28.723763097106588
264,1088,0,0.0,1.996,success,,1.996,341.7780938502401,10820,500,25.41813638042646,500,47.61761638874235,47.74635796607431
264,1088,1,2.0,1.996,success,,1.996,315.62405263632536,9993,500,20.846514012807543,500,45.15624989093007,45.04711122149652
264,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,0.027452438449012934,375.33301454782486,12164,0,,0,,
264,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.06886680646291214,382.33919247984886,12324,0,,0,,
264,1088,4,8.0,1.996,success,,1.996,160.2469520419836,5168,500,76.14170740024507,500,102.46781555326537,102.46323988944005
264,1088,5,10.0,1.996,success,,1.996,151.05495901219547,4841,500,68.52823529701418,500,77.29841182053715,77.25825178658668
264,1088,6,12.0,1.996,failed,integration error: model derivative became non-finite,0.07761893692220946,384.2551664467901,12357,0,,0,,
264,1088,7,14.0,0.188,success,,0.188,36.867290211841464,1189,48,33.067368956235114,48,42.39503886296903,40.79414721736669
264,622,0,0.0,1.996,failed,integration error: model derivative became non-finite,0.03109894271994534,409.13595702312887,13286,0,,0,,
264,622,1,2.0,1.996,success,,1.996,248.6449619755149,8062,500,54.170664657975244,500,78.72730070176041,78.6942129664044
264,622,2,4.0,1.996,success,,1.996,230.81065591424704,7502,500,51.776552269832365,500,62.581036881082504,62.575181986196625
264,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.07494467528297905,373.4581734407693,12165,0,,0,,
264,622,4,8.0,1.996,success,,1.996,215.55105153098702,7006,500,60.93016588797897,500,70.27564163333827,70.01551071101056
264,622,5,10.0,1.996,failed,integration error: model derivative became non-finite,0.09375908047376516,402.9320618994534,12977,0,,0,,
264,622,6,12.0,1.996,success,,1.996,222.7314398046583,7242,500,56.309273216622266,500,66.22223050702726,66.1165353187169
264,622,7,14.0,0.184,success,,0.184,21.074360318481922,686,47,126.69998688186631,47,140.9637042757856,138.7449768770737
264,620,0,0.0,1.996,success,,1.996,259.98357596062124,8385,500,49.671096822224875,500,61.37252423010145,61.38797632054583
264,620,1,2.0,1.996,success,,1.996,202.77136424556375,6608,500,53.32825735916679,500,65.18702175868764,64.94189992428926
264,620,2,4.0,1.996,success,,1.996,219.03151993453503,7140,500,49.38329423182472,500,69.10535949294956,68.94715783683668
264,620,3,6.0,1.996,success,,1.996,139.32775202021003,4520,500,68.44000883880403,500,70.41983742740582,70.39017943281601
264,620,4,8.0,1.996,success,,1.996,221.27598002180457,7186,500,51.389923922980536,500,61.635324944392764,61.62305057907078
264,620,5,10.0,1.996,success,,1.996,252.8484161514789,8218,500,48.57328304863897,500,73.02376548470107,72.98278221358059
264,620,6,12.0,1.996,success,,1.996,244.17215521633625,7915,500,50.420963792605676,500,61.62234710129983,61.546163064573854
264,620,7,14.0,0.184,failed,integration error: model derivative became non-finite,0.0874280187476686,400.13750827498734,12968,0,,0,,
