configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
175,4,0,0.0,1.996,success,,1.996,31.865303833037615,7232,500,16.43313915171844,500,29.03197061094585,29.345486643997685
175,4,1,2.0,1.996,success,,1.996,26.89008154720068,6139,500,19.567328662116307,500,37.10187373043228,37.52109983067236
175,4,2,4.0,1.996,success,,1.996,26.41698869690299,6023,500,18.936749031486155,500,31.428958936943815,31.344283375107405
175,4,3,6.0,1.996,success,,1.996,33.927001379430294,7761,500,26.736625853055948,500,40.69431821097429,40.6266716357657
175,4,4,8.0,1.996,success,,1.996,35.00363531149924,8070,500,19.208899885681475,500,31.40948604494771,31.929743480343678
175,4,5,10.0,1.996,success,,1.996,31.391344718635082,7179,500,16.52856240685154,500,31.798055742191828,32.259970801197134
175,4,6,12.0,1.996,success,,1.996,24.687005823478103,5672,500,34.09818248354944,500,47.85871681368185,47.31827489661451
175,4,7,14.0,0.032,success,,0.032,0.5024259239435196,115,9,36.74014332432054,9,16.850800922209714,10.21392933684352
175,1088,0,0.0,1.996,success,,1.996,20.471573339775205,4705,500,73.02686299907229,500,84.86956037909582,81.18859887088863
175,1088,1,2.0,1.996,success,,1.996,31.300650641322136,7207,500,15.670756052526395,500,39.46881485289627,39.4157901823109
175,1088,2,4.0,1.996,success,,1.996,35.50465430691838,8198,500,18.227618678064292,500,41.323364784650266,42.42953725759055
175,1088,3,6.0,1.996,success,,1.996,35.44420879893005,8145,500,48.16194192336191,500,54.03659493976425,55.21389637303352
175,1088,4,8.0,1.996,success,,1.996,30.576400369405746,7092,500,35.466414805534946,500,81.93810973279705,81.74233141851683
175,1088,5,10.0,1.996,success,,1.996,20.829220259562135,4835,500,27.346588460019365,500,53.000435141511886,52.905056563554766
175,1088,6,12.0,1.996,success,,1.996,30.94644952006638,7258,500,29.656819703565432,500,40.662548060599214,40.559258897342836
175,1088,7,14.0,0.14400000000000002,success,,0.14400000000000002,2.2813549246639013,544,37,39.702283785550506,37,32.240758259343714,29.65024827859942
175,622,0,0.0,1.996,success,,1.996,29.004305098205805,6872,500,25.54834401376318,500,46.99110824327542,45.69103617598773
175,622,1,2.0,1.996,success,,1.996,22.738474793732166,5239,500,83.23517073692516,500,93.11364206437756,87.72289386853318
175,622,2,4.0,1.996,success,,1.996,21.314381547272205,4985,500,42.967619738893895,500,54.22778337705369,53.02723378933066
175,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.9686571605769396,87.09444046020508,21064,0,,0,,
175,622,4,8.0,1.996,success,,1.996,27.59670359455049,6667,500,16.740709196820337,500,38.66100220938462,38.46443054069282
175,622,5,10.0,1.996,success,,1.996,34.588870195671916,8294,500,34.98851073593001,500,50.559087908245836,50.65031583426889
175,622,6,12.0,1.996,success,,1.996,29.3686736933887,7055,500,36.637413043768156,500,51.94015611564321,52.526115023755516
175,622,7,14.0,0.14,success,,0.14,2.3872824124991894,573,36,52.80689763655907,36,51.896900593168496,45.316458713873125
175,620,0,0.0,1.996,success,,1.996,23.95778355933726,5745,500,33.6784332689857,500,48.67424531140222,48.39928597401497
175,620,1,2.0,1.996,success,,1.996,27.65524914674461,6611,500,28.016163531306912,500,55.34506545399114,54.08459208078308
175,620,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.7613150803800444,71.12966982834041,17111,0,,0,,
175,620,3,6.0,1.996,failed,integration error: model derivative became non-finite,0.8935084304068873,70.99916242808104,17254,0,,0,,
175,620,4,8.0,1.996,success,,1.996,36.88999926485121,8993,500,38.47257240154877,500,53.82688454213652,55.876213586909486
175,620,5,10.0,1.996,success,,1.996,31.199033591896296,7588,500,34.954294607858316,500,63.832846076526664,63.46947007385883
175,620,6,12.0,1.996,success,,1.996,34.36721255071461,8364,500,24.200140673345707,500,42.48521834133832,43.42085324074682
175,620,7,14.0,0.14,success,,0.14,1.6302159801125526,397,36,28.592584180760056,36,28.184234174137256,25.435845000743928
