configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
10,4,0,0.0,1.996,success,,1.996,8.310686962679029,5149,500,9.195825683327163,500,25.35419501965539,25.35580226799867
10,4,1,2.0,1.996,success,,1.996,12.163959335535765,7473,500,11.1201100864163,500,34.51072720801083,34.424152503614096
10,4,2,4.0,1.996,success,,1.996,7.628953093662858,4722,500,16.156658030597853,500,33.46902385082268,33.46023900647681
10,4,3,6.0,1.996,success,,1.996,9.597058724611998,5989,500,18.88742944238039,500,31.00060020409759,30.984232593017367
10,4,4,8.0,1.996,success,,1.996,13.986926520243287,8552,500,108.89952179572542,500,114.67142880598331,111.41661354821419
10,4,5,10.0,1.996,success,,1.996,11.422292288392782,6956,500,19.47524125927252,500,31.10898672465355,30.977797938145876
10,4,6,12.0,1.996,success,,1.996,12.962619867175817,7647,500,52.47684742121225,500,60.265880247657435,59.422664789093844
10,4,7,14.0,0.076,success,,0.076,0.4377247393131256,253,20,9.839355933575078,20,22.587927142556694,18.741918768802268
10,1088,0,0.0,1.996,success,,1.996,9.25836861692369,5411,500,49.65677951554522,500,64.46763344816927,64.46426247935405
10,1088,1,2.0,1.996,success,,1.996,11.254395216703415,6590,500,3.7939135911275956,500,36.31315251970546,36.263821997280345
10,1088,2,4.0,1.996,failed,integration error: model derivative became non-finite,1.5968632219081964,33.68526944518089,20404,0,,0,,
10,1088,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.6277377096104138,32.297550443559885,20159,0,,0,,
10,1088,4,8.0,1.996,success,,1.996,9.106732167303562,5695,500,40.206535346709444,500,87.61131215019518,87.4878677540159
10,1088,5,10.0,1.996,success,,1.996,8.879710361361504,5564,500,27.281330835681285,500,48.3039940617154,48.20790072223086
10,1088,6,12.0,1.996,success,,1.996,11.937832277268171,7522,500,24.730596340740743,500,42.41616399006707,42.365802869186744
10,1088,7,14.0,0.188,success,,0.188,1.1033196188509464,693,48,62.95228793576096,48,55.0826002253654,53.39143464553293
10,622,0,0.0,1.996,success,,1.996,7.996100762858987,5026,500,49.80675321145932,500,62.41064713083083,62.104956111046164
10,622,1,2.0,1.996,success,,1.996,8.967739406973124,5615,500,33.96938041231064,500,61.07956568193573,60.893030210225
10,622,2,4.0,1.996,success,,1.996,11.990230288356543,7520,500,28.41544954219081,500,41.28380128991553,41.23613589592626
10,622,3,6.0,1.996,failed,integration error: model derivative became non-finite,1.586670316899373,30.147368339821696,19163,0,,0,,
10,622,4,8.0,1.996,success,,1.996,14.653382457792759,9317,500,12.92437344641433,500,36.95672037817186,36.87203991316161
10,622,5,10.0,1.996,success,,1.996,8.783188071101904,5573,500,22.77477927991786,500,41.087498051941964,41.02783594930746
10,622,6,12.0,1.996,success,,1.996,12.292859096080065,7749,500,32.59524984500426,500,45.178271705872014,45.2015304642799
10,622,7,14.0,0.184,success,,0.184,0.9030342996120453,566,47,44.401693993042436,47,67.18109222815549,67.09762178932888
10,620,0,0.0,1.996,success,,1.996,13.45091051608324,8416,500,5.415658007819999,500,35.85564091550693,35.8343488775189
10,620,1,2.0,1.996,success,,1.996,7.274989193305373,4604,500,49.72128984249901,500,65.09054736769002,65.03660011509781
10,620,2,4.0,1.996,success,,1.996,9.86311250925064,6274,500,69.03775754117325,500,82.40087578737753,82.30173101773147
10,620,3,6.0,1.996,success,,1.996,6.7516068406403065,4246,500,45.16897598685226,500,50.24618954359757,50.204040788873044
10,620,4,8.0,1.996,success,,1.996,9.487263476476073,5990,500,24.161866789662994,500,44.034501140734164,43.97706990162003
10,620,5,10.0,1.996,success,,1.996,11.93059010989964,7559,500,20.022628675710337,500,55.82749431273741,55.7574263963346
10,620,6,12.0,1.996,success,,1.996,10.4696338288486,6686,500,14.649642579434367,500,38.056849191783925,37.926023060123086
10,620,7,14.0,0.184,success,,0.184,0.7694172635674477,487,47,37.3873521066645,47,52.81936377267149,51.94249704849625
