configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
149,4,0,0.0,1.996,success,,1.996,2.072525594383478,2597,500,2.2554261975274787,500,24.515515856714337,24.521684011079223
149,4,1,2.0,1.996,success,,1.996,2.2176076732575893,2996,500,18.02183868373949,500,37.56405263713817,37.541842712562236
149,4,2,4.0,1.996,success,,1.996,2.0652424599975348,2790,500,20.339242186024286,500,35.69988193105841,35.706892449211324
149,4,3,6.0,1.996,success,,1.996,2.3924135640263557,3233,500,38.41048561243899,500,49.83868036156896,49.77333621172299
149,4,4,8.0,1.996,success,,1.996,2.2457711417227983,3081,500,33.65184487583264,500,44.54873403462071,44.49505817846836
149,4,5,10.0,1.996,success,,1.996,2.0260931495577097,2777,500,8.715507519983454,500,28.17038897423752,28.06969944245216
149,4,6,12.0,1.996,success,,1.996,2.1945640556514263,3058,500,42.23573679401341,500,48.39217952494421,48.55944709315314
149,4,7,14.0,0.08,success,,0.08,0.09981724806129932,139,21,14.931299208110778,21,25.442790132834205,23.348847985577272
149,1088,0,0.0,1.996,success,,1.996,2.523257974535227,3216,500,47.143181671428536,500,62.76579773625477,62.59202901944177
149,1088,1,2.0,1.996,success,,1.996,1.9334016628563404,2440,500,4.518473628577345,500,36.91806313549559,36.911415689599075
149,1088,2,4.0,1.996,success,,1.996,2.203939840197563,2810,500,21.05446881571055,500,41.80447723318772,41.68510868237642
149,1088,3,6.0,1.996,success,,1.996,2.594455996528268,3304,500,62.979246918282364,500,73.87250093226083,73.72953024042107
149,1088,4,8.0,1.996,success,,1.996,2.601321667432785,3314,500,57.68390370679448,500,98.00650050220167,98.03583204600605
149,1088,5,10.0,1.996,success,,1.996,2.297862086445093,2902,500,18.241900977025598,500,45.0114377433859,45.0586480557603
149,1088,6,12.0,1.996,success,,1.996,2.4517775122076273,3127,500,42.48463568519188,500,57.970112887453645,57.706741781033244
149,1088,7,14.0,0.192,success,,0.192,0.21710294112563133,289,49,18.377236513237683,49,31.052989964479202,30.399973902303962
149,622,0,0.0,1.996,success,,1.996,2.3853470869362354,3164,500,43.395085969126654,500,57.53096941860642,57.62562126814182
149,622,1,2.0,1.996,success,,1.996,2.2967609371989965,3125,500,50.42683471408949,500,74.74753115861579,74.53937561904718
149,622,2,4.0,1.996,success,,1.996,2.2401804998517036,3047,500,32.10061575805783,500,44.988761232349496,45.009108143500775
149,622,3,6.0,1.996,success,,1.996,2.316490802913904,3112,500,38.710049119276796,500,53.37999261946677,53.11039547236821
149,622,4,8.0,1.996,success,,1.996,2.1631607860326767,2950,500,22.30659984227038,500,40.64571425121536,40.53353399470998
149,622,5,10.0,1.996,success,,1.996,2.36379829980433,3180,500,37.67019711648979,500,51.23257429389123,51.10538501428869
149,622,6,12.0,1.996,success,,1.996,2.1603493336588144,2932,500,41.48257544023282,500,57.04515282943786,57.08534398181114
149,622,7,14.0,0.188,success,,0.188,0.22838164120912552,309,48,35.24576364247238,48,63.89436279815343,63.152016688429896
149,620,0,0.0,1.996,success,,1.996,2.10518142208457,2859,500,15.424632141551463,500,37.34816272193182,37.29502381747591
149,620,1,2.0,1.996,success,,1.996,2.272422755137086,3090,500,37.579990967487035,500,54.29891121208155,54.271486806727545
149,620,2,4.0,1.996,success,,1.996,2.635796943679452,3489,500,86.02765200404455,500,101.50236741351426,101.1166808004939
149,620,3,6.0,1.996,success,,1.996,2.461911490187049,3395,500,62.454603249210365,500,66.49843490579192,66.41358548429127
149,620,4,8.0,1.996,success,,1.996,2.0879364795982838,2864,500,22.839017788100676,500,41.39406321027383,41.2628151938276
149,620,5,10.0,1.996,success,,1.996,2.200345702469349,3025,500,23.13812626475923,500,58.136930604911896,58.16955581338178
149,620,6,12.0,1.996,success,,1.996,2.085396384820342,2865,500,20.089322447074814,500,40.018217628841654,40.001107147920685
149,620,7,14.0,0.188,success,,0.188,0.21738693863153458,299,48,41.257248415129006,48,45.45005838884157,45.232805732476585
