configuration_index,test_trial_id,window_index,window_start_s,window_duration_s,simulation_status,failure_reason,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
145,4,0,0.0,1.996,success,,1.996,2.786345610395074,3596,500,30.767245802300046,500,35.58724697578008,35.59872701262821
145,4,1,2.0,1.996,success,,1.996,2.2619209941476583,3059,500,6.624173054515899,500,33.15596211473829,33.12825249507014
145,4,2,4.0,1.996,success,,1.996,2.4340688083320856,3363,500,22.69588773425906,500,40.22194373754746,40.25091738073064
145,4,3,6.0,1.996,success,,1.996,2.6096180975437164,3614,500,56.74928446961237,500,61.869556982258935,61.82401345579746
145,4,4,8.0,1.996,success,,1.996,2.637879429385066,3616,500,30.555621041112378,500,39.023272663287365,39.059353168478765
145,4,5,10.0,1.996,success,,1.996,2.2938897106796503,3144,500,6.403400130413162,500,27.519639725155656,27.49014490818196
145,4,6,12.0,1.996,success,,1.996,2.6596496272832155,3660,500,41.39577393502799,500,50.80807535314227,50.731546189242906
145,4,7,14.0,0.084,success,,0.084,0.11751636862754822,163,22,20.629339290988504,22,27.591072688123973,27.173461699474753
145,1088,0,0.0,1.996,success,,1.996,2.730460297316313,3790,500,50.87892857405049,500,68.89071720349364,68.86990628728083
145,1088,1,2.0,1.996,success,,1.996,2.0705297011882067,2836,500,6.94887924321095,500,37.7638601239307,37.75750310324944
145,1088,2,4.0,1.996,success,,1.996,2.682790070772171,3704,500,42.09277632879141,500,52.255844788248055,52.373726571032655
145,1088,3,6.0,1.996,success,,1.996,2.6892419047653675,3671,500,69.31600325874459,500,77.92502942445076,77.77492502756995
145,1088,4,8.0,1.996,success,,1.996,2.7670919969677925,3806,500,74.94510257794147,500,106.26798174995919,106.17739763828858
145,1088,5,10.0,1.996,success,,1.996,2.2673658281564713,3143,500,12.221039414289677,500,43.79515177243261,43.80218368262563
145,1088,6,12.0,1.996,success,,1.996,2.219383977353573,3047,500,8.833375626994618,500,36.39799559444375,36.43471237530807
145,1088,7,14.0,0.196,success,,0.196,0.24475906416773796,341,50,37.8040491937435,50,44.01092397154723,43.99329171221234
145,622,0,0.0,1.996,success,,1.996,2.7709101121872663,3883,500,133.1294057681237,500,129.62860306772507,125.35654123418618
145,622,1,2.0,1.996,success,,1.996,2.505891503766179,3517,500,53.207736936654065,500,73.63349734260731,73.4702705964289
145,622,2,4.0,1.996,success,,1.996,2.5739063136279583,3647,500,37.638091255849744,500,49.14004180194853,49.22257981629863
145,622,3,6.0,1.996,success,,1.996,2.63486635312438,3648,500,53.06761420547217,500,61.84286588516177,61.79638629431921
145,622,4,8.0,1.996,success,,1.996,2.374370403587818,3258,500,21.023190108617236,500,37.834735168395255,37.80286614755347
145,622,5,10.0,1.996,success,,1.996,2.4432464838027954,3379,500,21.46568113276858,500,41.831104730745814,41.75694374571512
145,622,6,12.0,1.996,success,,1.996,2.726702779531479,3776,500,39.62863334928064,500,53.94478340560453,53.947861833042964
145,622,7,14.0,0.192,success,,0.192,0.24497794546186924,345,49,38.989221099884666,49,63.598488058013466,63.478345189109916
145,620,0,0.0,1.996,success,,1.996,2.3801012728363276,3353,500,17.717329821737493,500,36.142903442178564,36.217123708655144
145,620,1,2.0,1.996,success,,1.996,2.6511064004153013,3751,500,45.94824111167836,500,62.662023080974706,62.578824913002116
145,620,2,4.0,1.996,success,,1.996,2.598952589556575,3682,500,2080.736906408765,500,2076.5484012319343,1596.1675240618677
145,620,3,6.0,1.996,success,,1.996,2.6531464718282223,3743,500,63.330579272533456,500,69.90821523205786,69.95964678083702
145,620,4,8.0,1.996,success,,1.996,2.396442322060466,3390,500,22.494576159096727,500,44.24996111274103,44.19756571057729
145,620,5,10.0,1.996,success,,1.996,2.4498885590583086,3464,500,30.20673613191259,500,63.57437233045992,63.5378036320748
145,620,6,12.0,1.996,success,,1.996,2.3557349145412445,3336,500,18.20261815430224,500,39.354203079962694,39.25022997428843
145,620,7,14.0,0.192,success,,0.192,0.2844181973487139,404,49,45.147722162120154,49,49.792829806980556,49.48945197901695
