configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
65,80.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,40,60,66.66666666666667,0.20020878966897726,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-54.833585706889615, 17.94176319834274, -40.401417373049384, 10.690844676993935, 4.987248839853409, 0.0, 0.07976750692030224, -0.0, -0.04958399245087546, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-38.5037580122033, 31.931178505386534, 1.2430175065280673, -36.848818782852376, 5.766793686096259, 0.12859436552387635, -0.24353349766295482, 0.0, 0.0, 0.0, 0.16355500197891568, -0.0, -0.0814386765895127, -0.0, 0.0], [-38.512186339667586, -6.958947434267444, 37.651153608785904, -1.085643553490615, -31.513078416105543, -0.0, -0.0, 0.13594099510274185, -0.06353177807546871, 0.17291198881474587, -0.3473535191789118, 0.05363109382916921, 0.052733447068627114, 0.10151467590047851, -0.04752852717099079], [4.657440639301131, -4.568784739738117, -12.490474971986032, 42.2161616712128, -18.413989649237475, -0.0, 0.04737427617473561, -0.04988459456292561, 0.0, -0.09773710995787067, 0.0, 0.12392399406769955, 0.15915056730432067, -0.26095931335549544, 0.0]]",(x0)' = -54.834 1 +  17.942 x0 + -40.401 x1 +  10.691 x2 +  4.987 x3 +  0.080 x0 x1 + -0.050 x0 x3 | (x1)' = -38.504 1 +  31.931 x0 +  1.243 x1 + -36.849 x2 +  5.767 x3 +  0.129 x0^2 + -0.244 x0 x1 +  0.164 x1 x2 + -0.081 x2^2 | (x2)' = -38.512 1 + -6.959 x0 +  37.651 x1 + -1.086 x2 + -31.513 x3 +  0.136 x0 x2 + -0.064 x0 x3 +  0.173 x1^2 + -0.347 x1 x2 +  0.054 x1 x3 +  0.053 x2^2 +  0.102 x2 x3 + -0.048 x3^2 | (x3)' =  4.657 1 + -4.569 x0 + -12.490 x1 +  42.216 x2 + -18.414 x3 +  0.047 x0 x1 + -0.050 x0 x2 + -0.098 x1^2 +  0.124 x1 x3 +  0.159 x2^2 + -0.261 x2 x3
66,80.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,26,60,43.333333333333336,0.20144353341311216,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-54.83358572045141, 17.94176319847288, -40.40141737332719, 10.690844677296823, 4.987248839719851, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-38.50375802409536, 31.931178505213072, 1.2430175066732274, -36.84881878287526, 5.766793686154538, 0.0, -0.2435334976763927, 0.0, 0.0, 0.0, 0.16355500194996603, -0.0, -0.0, -0.0, 0.0], [-38.51218633420842, -6.958947434393222, 37.65115360884984, -1.0856435534912772, -31.5130784160316, -0.0, -0.0, 0.0, -0.0, 0.17291198881455114, -0.3473535191642336, 0.0, 0.0, 0.0, -0.0], [4.6574406500563335, -4.568784739813573, -12.490474971894018, 42.21616167095442, -18.413989649020163, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.15915056727787263, -0.26095931333007527, 0.0]]",(x0)' = -54.834 1 +  17.942 x0 + -40.401 x1 +  10.691 x2 +  4.987 x3 | (x1)' = -38.504 1 +  31.931 x0 +  1.243 x1 + -36.849 x2 +  5.767 x3 + -0.244 x0 x1 +  0.164 x1 x2 | (x2)' = -38.512 1 + -6.959 x0 +  37.651 x1 + -1.086 x2 + -31.513 x3 +  0.173 x1^2 + -0.347 x1 x2 | (x3)' =  4.657 1 + -4.569 x0 + -12.490 x1 +  42.216 x2 + -18.414 x3 +  0.159 x2^2 + -0.261 x2 x3
67,80.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,20,60,33.333333333333336,0.19148407690227032,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-54.833585719378384, 17.941763198494446, -40.40141737342309, 10.69084467736236, 4.987248839721708, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-38.503758026027505, 31.93117850524701, 1.2430175066904772, -36.848818782928696, 5.766793686162119, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0], [-38.512186329961935, -6.9589474343712565, 37.65115360889689, -1.085643553551715, -31.51307841605247, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0], [4.657440658944597, -4.56878473974242, -12.49047497204314, 42.216161671038506, -18.413989649045252, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]",(x0)' = -54.834 1 +  17.942 x0 + -40.401 x1 +  10.691 x2 +  4.987 x3 | (x1)' = -38.504 1 +  31.931 x0 +  1.243 x1 + -36.849 x2 +  5.767 x3 | (x2)' = -38.512 1 + -6.959 x0 +  37.651 x1 + -1.086 x2 + -31.513 x3 | (x3)' =  4.657 1 + -4.569 x0 + -12.490 x1 +  42.216 x2 + -18.414 x3
68,80.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,18,60,30.0,0.19076026789844036,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-54.833585719271035, 17.941763198496602, -40.40141737343267, 10.690844677368919, 4.98724883972189, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-38.503758026675364, 31.931178506158197, 0.0, -36.84881878194375, 5.766793685929834, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0], [-38.5121863325059, -6.958947434182828, 37.651153608047935, -0.0, -31.513078416863145, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0], [4.657440658024123, -4.56878473974004, -12.490474972075774, 42.21616167107165, -18.413989649047295, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]",(x0)' = -54.834 1 +  17.942 x0 + -40.401 x1 +  10.691 x2 +  4.987 x3 | (x1)' = -38.504 1 +  31.931 x0 + -36.849 x2 +  5.767 x3 | (x2)' = -38.512 1 + -6.959 x0 +  37.651 x1 + -31.513 x3 | (x3)' =  4.657 1 + -4.569 x0 + -12.490 x1 +  42.216 x2 + -18.414 x3
69,80.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,39,60,65.0,0.18924622982740402,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-49.654022950073134, 22.959920550929155, -48.981936612082535, 16.11905140222906, 2.897634911184271, 0.0, 0.13847815043304038, -0.0, -0.0, -0.0, -0.05940360607440367, -0.0, 0.0, 0.0, 0.0], [-5.489644982674571, 34.268767868608066, 2.1284699138407865, -42.154180612663104, 8.327560449164755, 0.09013215525071919, -0.1873584493789507, -0.0, 0.0, -0.0, 0.2262220891474474, -0.0, -0.09455420954966788, -0.0, 0.0], [-1.9186905143070825, -8.856508053036771, 42.35538448816117, -1.9502242810716741, -34.047188272734786, -0.050439432055892984, 0.0, 0.09415706345773257, -0.0, 0.12750163664753092, -0.2886783322983966, 0.0, 0.0, 0.15099906024522977, -0.06031007394572371], [32.10953982285492, -2.4220856800228816, -17.240622515099247, 49.85023889022827, -23.270757926591966, -0.0, 0.05606982238599176, -0.07989831635584975, 0.0, -0.12801649397034742, 0.11335784761593215, 0.10104546207422244, 0.11023015557698214, -0.23161395313022576, 0.0]]",(x0)' = -49.654 1 +  22.960 x0 + -48.982 x1 +  16.119 x2 +  2.898 x3 +  0.138 x0 x1 + -0.059 x1 x2 | (x1)' = -5.490 1 +  34.269 x0 +  2.128 x1 + -42.154 x2 +  8.328 x3 +  0.090 x0^2 + -0.187 x0 x1 +  0.226 x1 x2 + -0.095 x2^2 | (x2)' = -1.919 1 + -8.857 x0 +  42.355 x1 + -1.950 x2 + -34.047 x3 + -0.050 x0^2 +  0.094 x0 x2 +  0.128 x1^2 + -0.289 x1 x2 +  0.151 x2 x3 + -0.060 x3^2 | (x3)' =  32.110 1 + -2.422 x0 + -17.241 x1 +  49.850 x2 + -23.271 x3 +  0.056 x0 x1 + -0.080 x0 x2 + -0.128 x1^2 +  0.113 x1 x2 +  0.101 x1 x3 +  0.110 x2^2 + -0.232 x2 x3
70,80.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,25,60,41.666666666666664,0.19951216224581003,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-49.65402295856874, 22.959920551288402, -48.9819366127199, 16.119051402633357, 2.8976349110793143, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-5.489644982951226, 34.268767868462454, 2.128469913655544, -42.15418061248235, 8.327560449312784, 0.0, -0.18735844931824835, -0.0, 0.0, -0.0, 0.22622208920696282, -0.0, -0.0, -0.0, 0.0], [-1.918690517077898, -8.856508052860708, 42.355384487536405, -1.950224280644045, -34.04718827273816, -0.0, 0.0, 0.0, -0.0, 0.0, -0.28867833230793366, 0.0, 0.0, 0.15099906020398723, -0.0], [32.109539815589535, -2.422085680284739, -17.240622514719835, 49.85023889006719, -23.2707579265464, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.2316139531175897, 0.0]]",(x0)' = -49.654 1 +  22.960 x0 + -48.982 x1 +  16.119 x2 +  2.898 x3 | (x1)' = -5.490 1 +  34.269 x0 +  2.128 x1 + -42.154 x2 +  8.328 x3 + -0.187 x0 x1 +  0.226 x1 x2 | (x2)' = -1.919 1 + -8.857 x0 +  42.355 x1 + -1.950 x2 + -34.047 x3 + -0.289 x1 x2 +  0.151 x2 x3 | (x3)' =  32.110 1 + -2.422 x0 + -17.241 x1 +  49.850 x2 + -23.271 x3 + -0.232 x2 x3
71,80.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,20,60,33.333333333333336,0.19097596034407616,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-49.654022955125335, 22.959920551297515, -48.981936612876396, 16.119051402782862, 2.8976349110640482, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-5.4896449818512, 34.26876786848512, 2.128469913659165, -42.154180612526176, 8.327560449333594, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, -0.0, -0.0, 0.0], [-1.9186905198819526, -8.856508052918644, 42.355384487628235, -1.950224280687764, -34.04718827272983, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0], [32.10953982617444, -2.4220856801789843, -17.240622514992097, 49.850238890232546, -23.270757926568482, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]",(x0)' = -49.654 1 +  22.960 x0 + -48.982 x1 +  16.119 x2 +  2.898 x3 | (x1)' = -5.490 1 +  34.269 x0 +  2.128 x1 + -42.154 x2 +  8.328 x3 | (x2)' = -1.919 1 + -8.857 x0 +  42.355 x1 + -1.950 x2 + -34.047 x3 | (x3)' =  32.110 1 + -2.422 x0 + -17.241 x1 +  49.850 x2 + -23.271 x3
72,80.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,20,60,33.333333333333336,0.20572833344340324,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x2^2"", ""x2 x3"", ""x3^2""]","[[-49.65402295478088, 22.959920551298456, -48.98193661289209, 16.119051402797844, 2.897634911062511, 0.0, 0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0], [-5.489644981508708, 34.26876786849734, 2.1284699136661733, -42.15418061255307, 8.327560449342759, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, -0.0, -0.0, 0.0], [-1.918690520951691, -8.856508052935615, 42.35538448765704, -1.950224280684038, -34.04718827274493, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0], [32.10953982597423, -2.422085680170452, -17.24062251503152, 49.850238890260265, -23.270757926565835, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0]]",(x0)' = -49.654 1 +  22.960 x0 + -48.982 x1 +  16.119 x2 +  2.898 x3 | (x1)' = -5.490 1 +  34.269 x0 +  2.128 x1 + -42.154 x2 +  8.328 x3 | (x2)' = -1.919 1 + -8.857 x0 +  42.355 x1 + -1.950 x2 + -34.047 x3 | (x3)' =  32.110 1 + -2.422 x0 + -17.241 x1 +  49.850 x2 + -23.271 x3
73,80.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,0,0.0,finite_difference,success,,83,168,49.404761904761905,0.38785125873982906,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[-72.23863139117, 302.65698853053226, -502.59773065048273, 365.83549728710057, -278.4636925410335, 148.55953510872425, -41.2111778434457, -0.5996718074782945, 2.6667276622871845, -3.118770475552167, 2.8176860792413465, -1.8427129494675956, 0.7169670418869302, -2.3571640221249432, 4.724933907157279, -4.120400881617537, 2.451085224326804, -1.0307730784264169, -1.8797854172609445, 2.999024739909365, -1.6233088670012308, 0.8013049534013197, -0.8601631442263497, 0.45981589920637395, -0.4515402882043014, 0.3627149643778566, -0.17538896607777638, 0.07408469042385485], [0.0, 124.97979223775, 0.1086512542801206, -125.15267766519591, 0.06293141916478195, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0], [0.1518268388655196, -0.053841976633181764, 125.13613198108719, -0.0670041435264066, -125.00027413521076, -0.050782860425583595, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0], [-0.2253582668582069, -0.0, -0.0, 125.00232242496273, 0.12902123805140958, -125.19408369619444, 0.0780247379290081, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.05665119794891728, -0.0, 0.0, 0.050012889784953066, -0.08587954412014485, 0.0, -0.057478669484458636, 0.11697022869110052, -0.0, -0.0, 0.0, -0.0], [-0.3338897665145373, 0.0, -0.0, -0.054330972792995175, 125.13490369600385, -0.06563641488563966, -125.00369465277791, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.06023308062931805, -0.0, -0.0, 0.0, -0.06212122253333269, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0], [46.99894504903892, 40.62462716042393, -147.7047616623473, 278.28150577357553, -365.4896417741993, 502.5842954486882, -302.9910218270181, 0.18304493424721963, -0.8372554861146873, 1.1880140227202751, -1.1459326625488935, 0.9233608458181061, -0.45553479507941874, 0.49285264585530786, -1.1649764871249155, 1.0679702165516056, -0.885613046141385, 0.7559682987275513, 0.7044676298778644, -1.2482666772074273, 1.0878525233455003, -1.149560997617845, 0.4272367300722096, -0.7242563666995366, 1.0778804659282428, 0.1806876092799433, -0.6852417897860353, 0.193606264478222]]",(x0)' = -72.239 1 +  302.657 x0 + -502.598 x1 +  365.835 x2 + -278.464 x3 +  148.560 x4 + -41.211 x5 + -0.600 x0^2 +  2.667 x0 x1 + -3.119 x0 x2 +  2.818 x0 x3 + -1.843 x0 x4 +  0.717 x0 x5 + -2.357 x1^2 +  4.725 x1 x2 + -4.120 x1 x3 +  2.451 x1 x4 + -1.031 x1 x5 + -1.880 x2^2 +  2.999 x2 x3 + -1.623 x2 x4 +  0.801 x2 x5 + -0.860 x3^2 +  0.460 x3 x4 + -0.452 x3 x5 +  0.363 x4^2 + -0.175 x4 x5 +  0.074 x5^2 | (x1)' =  124.980 x0 +  0.109 x1 + -125.153 x2 +  0.063 x3 | (x2)' =  0.152 1 + -0.054 x0 +  125.136 x1 + -0.067 x2 + -125.000 x3 + -0.051 x4 | (x3)' = -0.225 1 +  125.002 x2 +  0.129 x3 + -125.194 x4 +  0.078 x5 +  0.057 x1 x4 +  0.050 x2 x3 + -0.086 x2 x4 + -0.057 x3^2 +  0.117 x3 x4 | (x4)' = -0.334 1 + -0.054 x2 +  125.135 x3 + -0.066 x4 + -125.004 x5 +  0.060 x1 x4 + -0.062 x2 x4 | (x5)' =  46.999 1 +  40.625 x0 + -147.705 x1 +  278.282 x2 + -365.490 x3 +  502.584 x4 + -302.991 x5 +  0.183 x0^2 + -0.837 x0 x1 +  1.188 x0 x2 + -1.146 x0 x3 +  0.923 x0 x4 + -0.456 x0 x5 +  0.493 x1^2 + -1.165 x1 x2 +  1.068 x1 x3 + -0.886 x1 x4 +  0.756 x1 x5 +  0.704 x2^2 + -1.248 x2 x3 +  1.088 x2 x4 + -1.150 x2 x5 +  0.427 x3^2 + -0.724 x3 x4 +  1.078 x3 x5 +  0.181 x4^2 + -0.685 x4 x5 +  0.194 x5^2
74,80.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,0,0.0,finite_difference,success,,66,168,39.285714285714285,0.3986609224230051,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[-72.23863131374429, 302.6569885312548, -502.59773065166155, 365.83549728891063, -278.4636925433053, 148.5595351105643, -41.21117784456244, -0.5996718080910154, 2.666727666215493, -3.1187704818345923, 2.817686086483149, -1.8427129556791462, 0.7169670445204326, -2.357164028290441, 4.7249339267192045, -4.1204009041247724, 2.451085243561388, -1.0307730865919662, -1.8797854326758276, 2.9990247752748305, -1.6233088971918204, 0.8013049662230302, -0.860163164445062, 0.4598159337009215, -0.45154030288101527, 0.36271494970034346, -0.17538895358787218, 0.0], [0.0, 124.9797930997936, 0.0, -125.15267511842362, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0], [0.15183962415919744, -0.0, 125.13613091934384, -0.0, -125.00027510552769, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0], [-0.2253558146789518, -0.0, -0.0, 125.0023276897602, 0.0, -125.19407969488394, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0], [-0.33387186261139173, 0.0, -0.0, -0.0, 125.13489619226293, -0.0, -125.00369644144531, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0], [46.99894504554024, 40.6246271604322, -147.70476166235784, 278.2815057735695, -365.48964177416804, 502.5842954486574, -302.99102182700057, 0.18304493430795624, -0.8372554864787379, 1.1880140232673548, -1.1459326631153361, 0.9233608462196016, -0.4555347952190283, 0.4928526463964731, -1.1649764887455902, 1.0679702182303408, -0.885613047331194, 0.7559682991416731, 0.7044676310873638, -1.2482666797104618, 1.0878525251187583, -1.1495609982348614, 0.4272367313635531, -0.7242563685233251, 1.077880466561837, 0.1806876099191783, -0.6852417902271504, 0.19360626455351063]]",(x0)' = -72.239 1 +  302.657 x0 + -502.598 x1 +  365.835 x2 + -278.464 x3 +  148.560 x4 + -41.211 x5 + -0.600 x0^2 +  2.667 x0 x1 + -3.119 x0 x2 +  2.818 x0 x3 + -1.843 x0 x4 +  0.717 x0 x5 + -2.357 x1^2 +  4.725 x1 x2 + -4.120 x1 x3 +  2.451 x1 x4 + -1.031 x1 x5 + -1.880 x2^2 +  2.999 x2 x3 + -1.623 x2 x4 +  0.801 x2 x5 + -0.860 x3^2 +  0.460 x3 x4 + -0.452 x3 x5 +  0.363 x4^2 + -0.175 x4 x5 | (x1)' =  124.980 x0 + -125.153 x2 | (x2)' =  0.152 1 +  125.136 x1 + -125.000 x3 | (x3)' = -0.225 1 +  125.002 x2 + -125.194 x4 | (x4)' = -0.334 1 +  125.135 x3 + -125.004 x5 | (x5)' =  46.999 1 +  40.625 x0 + -147.705 x1 +  278.282 x2 + -365.490 x3 +  502.584 x4 + -302.991 x5 +  0.183 x0^2 + -0.837 x0 x1 +  1.188 x0 x2 + -1.146 x0 x3 +  0.923 x0 x4 + -0.456 x0 x5 +  0.493 x1^2 + -1.165 x1 x2 +  1.068 x1 x3 + -0.886 x1 x4 +  0.756 x1 x5 +  0.704 x2^2 + -1.248 x2 x3 +  1.088 x2 x4 + -1.150 x2 x5 +  0.427 x3^2 + -0.724 x3 x4 +  1.078 x3 x5 +  0.181 x4^2 + -0.685 x4 x5 +  0.194 x5^2
75,80.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,0,0.0,finite_difference,success,,57,168,33.92857142857143,0.37957615591585636,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x0^2"", ""x0 x1"", ""x0 x2"", ""x0 x3"", ""x0 x4"", ""x0 x5"", ""x1^2"", ""x1 x2"", ""x1 x3"", ""x1 x4"", ""x1 x5"", ""x2^2"", ""x2 x3"", ""x2 x4"", ""x2 x5"", ""x3^2"", ""x3 x4"", ""x3 x5"", ""x4^2"", ""x4 x5"", ""x5^2""]","[[-72.2386310917475, 302.65698853205856, -502.5977306526947, 365.83549729063805, -278.46369254589024, 148.55953511228117, -41.21117784578811, -0.5996718105672534, 2.66672768184251, -3.1187705071988767, 2.817686116035033, -1.8427129793897958, 0.7169670534767847, -2.3571640525720317, 4.724934004732533, -4.120400994487316, 2.451085315665331, -1.030773113777992, -1.8797854946695518, 2.999024917820904, -1.623309010414006, 0.8013050088168602, -0.8601632457112394, 0.4598160620132801, -0.4515403510436046, 0.0, -0.0, 0.0], [0.0, 124.97979201710656, 0.0, -125.15267925155061, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0], [0.0, -0.0, 125.1361333718239, -0.0, -125.00027163383629, -0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0], [-0.0, -0.0, -0.0, 125.00232379918647, 0.0, -125.19408271255458, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0], [-0.0, 0.0, -0.0, -0.0, 125.1348985565337, -0.0, -125.00369580724397, 0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0, -0.0, 0.0], [46.99894567343141, 40.624627160526146, -147.70476166314688, 278.28150577786505, -365.48964178278226, 502.58429545554407, -302.9910218305688, 0.0, -0.8372554302264386, 1.1880139354997967, -1.145932568748761, 0.9233607782477091, -0.45553477158483946, 0.4928525612740991, -1.1649762246620734, 1.0679699348396494, -0.8856128434743233, 0.7559682282041146, 0.7044674276677114, -1.2482662449041961, 1.0878522127802546, -1.149560889543116, 0.0, -0.7242560368629366, 1.0778803510434876, 0.0, -0.6852417079008576, 0.0]]",(x0)' = -72.239 1 +  302.657 x0 + -502.598 x1 +  365.835 x2 + -278.464 x3 +  148.560 x4 + -41.211 x5 + -0.600 x0^2 +  2.667 x0 x1 + -3.119 x0 x2 +  2.818 x0 x3 + -1.843 x0 x4 +  0.717 x0 x5 + -2.357 x1^2 +  4.725 x1 x2 + -4.120 x1 x3 +  2.451 x1 x4 + -1.031 x1 x5 + -1.880 x2^2 +  2.999 x2 x3 + -1.623 x2 x4 +  0.801 x2 x5 + -0.860 x3^2 +  0.460 x3 x4 + -0.452 x3 x5 | (x1)' =  124.980 x0 + -125.153 x2 | (x2)' =  125.136 x1 + -125.000 x3 | (x3)' =  125.002 x2 + -125.194 x4 | (x4)' =  125.135 x3 + -125.004 x5 | (x5)' =  46.999 1 +  40.625 x0 + -147.705 x1 +  278.282 x2 + -365.490 x3 +  502.584 x4 + -302.991 x5 + -0.837 x0 x1 +  1.188 x0 x2 + -1.146 x0 x3 +  0.923 x0 x4 + -0.456 x0 x5 +  0.493 x1^2 + -1.165 x1 x2 +  1.068 x1 x3 + -0.886 x1 x4 +  0.756 x1 x5 +  0.704 x2^2 + -1.248 x2 x3 +  1.088 x2 x4 + -1.150 x2 x5 + -0.724 x3 x4 +  1.078 x3 x5 + -0.685 x4 x5
