configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
27,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00048155803233385086,,,
28,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00042654015123844147,,,
29,35.0,,,sr3,0.1,0.05,0.01,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004127565771341324,,,
30,35.0,,,sr3,0.1,0.05,0.1,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00040717143565416336,,,
31,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.00043447408825159073,,,
32,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004172166809439659,,,
33,35.0,,,sr3,0.1,0.05,0.01,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004553822800517082,,,
34,35.0,,,sr3,0.1,0.05,0.1,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004378827288746834,,,
35,35.0,,,sr3,0.1,0.05,1.0,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.0004559354856610298,,,
36,35.0,,,sr3,0.1,0.05,10.0,2,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,12,,0.000451517291367054,,,
37,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0013818107545375824,,,
38,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.001472996547818184,,,
39,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007760189473628998,,,
40,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007673343643546104,,,
41,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008387286216020584,,,
42,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008526546880602837,,,
43,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008662082254886627,,,
44,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008495990186929703,,,
45,35.0,,,sr3,0.1,0.05,0.01,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008519655093550682,,,
46,35.0,,,sr3,0.1,0.05,0.1,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008267499506473541,,,
47,35.0,,,sr3,0.1,0.05,1.0,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008234567940235138,,,
48,35.0,,,sr3,0.1,0.05,10.0,2,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007967771962285042,,,
49,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008025038987398148,,,
50,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008229389786720276,,,
51,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008797040209174156,,,
52,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000838862732052803,,,
53,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008721938356757164,,,
54,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008384175598621368,,,
55,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008786292746663094,,,
56,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008495673537254333,,,
57,35.0,,,sr3,0.1,0.05,0.01,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008814353495836258,,,
58,35.0,,,sr3,0.1,0.05,0.1,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008354131132364273,,,
59,35.0,,,sr3,0.1,0.05,1.0,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008712699636816978,,,
60,35.0,,,sr3,0.1,0.05,10.0,2,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000878884457051754,,,
61,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008793706074357033,,,
62,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008529825136065483,,,
63,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008581662550568581,,,
64,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008431589230895042,,,
65,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008789058774709702,,,
66,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.000844261609017849,,,
67,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008423114195466042,,,
68,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0008075721561908722,,,
69,35.0,,,sr3,0.1,0.05,0.01,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007837312296032906,,,
70,35.0,,,sr3,0.1,0.05,0.1,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007805991917848587,,,
71,35.0,,,sr3,0.1,0.05,1.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007621217519044876,,,
72,35.0,,,sr3,0.1,0.05,10.0,2,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,60,,0.0007689138874411583,,,
73,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.002112514339387417,,,
74,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0020251860842108727,,,
75,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014448408037424088,,,
76,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.00181568693369627,,,
77,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001351039856672287,,,
78,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001366940326988697,,,
79,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014200452715158463,,,
80,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014675334095954895,,,
81,35.0,,,sr3,0.1,0.05,0.01,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013885069638490677,,,
82,35.0,,,sr3,0.1,0.05,0.1,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013706153258681297,,,
83,35.0,,,sr3,0.1,0.05,1.0,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013834303244948387,,,
84,35.0,,,sr3,0.1,0.05,10.0,2,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013515399768948555,,,
85,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013663657009601593,,,
86,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001353745348751545,,,
87,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001355813816189766,,,
88,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014214394614100456,,,
89,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001459541730582714,,,
90,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014381976798176765,,,
91,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013975081965327263,,,
92,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013938117772340775,,,
93,35.0,,,sr3,0.1,0.05,0.01,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013493020087480545,,,
94,35.0,,,sr3,0.1,0.05,0.1,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013438183814287186,,,
95,35.0,,,sr3,0.1,0.05,1.0,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013487990945577621,,,
96,35.0,,,sr3,0.1,0.05,10.0,2,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013480102643370628,,,
97,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013752877712249756,,,
98,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013683522120118141,,,
99,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001387888565659523,,,
100,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013942793011665344,,,
101,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0014411872252821922,,,
102,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001437080092728138,,,
103,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.001444946974515915,,,
104,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013863397762179375,,,
105,35.0,,,sr3,0.1,0.05,0.01,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013925554230809212,,,
106,35.0,,,sr3,0.1,0.05,0.1,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013484545052051544,,,
107,35.0,,,sr3,0.1,0.05,1.0,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013583321124315262,,,
108,35.0,,,sr3,0.1,0.05,10.0,2,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,168,,0.0013812324032187462,,,
109,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0028483690693974495,,,
110,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0029182173311710358,,,
111,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0024039866402745247,,,
112,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0026679672300815582,,,
113,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002163434401154518,,,
114,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002049448899924755,,,
115,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.00212952122092247,,,
116,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002206984907388687,,,
117,35.0,,,sr3,0.1,0.05,0.01,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022129276767373085,,,
118,35.0,,,sr3,0.1,0.05,0.1,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021952837705612183,,,
119,35.0,,,sr3,0.1,0.05,1.0,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0022320514544844627,,,
120,35.0,,,sr3,0.1,0.05,10.0,2,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021996647119522095,,,
121,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021545421332120895,,,
122,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021039023995399475,,,
123,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002114647999405861,,,
124,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002066384069621563,,,
125,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021744193509221077,,,
126,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002186092548072338,,,
127,35.0,,,sr3,0.1,0.05,1.0,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021397825330495834,,,
128,35.0,,,sr3,0.1,0.05,10.0,2,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.0021180547773838043,,,
129,35.0,,,sr3,0.1,0.05,0.01,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002093147486448288,,,
130,35.0,,,sr3,0.1,0.05,0.1,2,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,360,,0.002091413363814354,,,
