configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
23,80.0,,,sr3,0.1,0.05,1.0,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007229503244161606,,,
24,80.0,,,sr3,0.1,0.05,10.0,3,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005822237581014633,,,
25,80.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005772747099399567,,,
26,80.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0011111125349998474,,,
27,80.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009281914681196213,,,
28,80.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0006881449371576309,,,
29,80.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005582459270954132,,,
30,80.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0005843266844749451,,,
31,80.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009377636015415192,,,
32,80.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009758956730365753,,,
33,80.0,,,sr3,0.1,0.05,0.01,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007537063211202621,,,
34,80.0,,,sr3,0.1,0.05,0.1,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0009435061365365982,,,
35,80.0,,,sr3,0.1,0.05,1.0,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007137879729270935,,,
36,80.0,,,sr3,0.1,0.05,10.0,3,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,20,,0.0007035117596387863,,,
37,80.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0019101276993751526,,,
38,80.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0025327838957309723,,,
39,80.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012424588203430176,,,
40,80.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0009513590484857559,,,
41,80.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011806190013885498,,,
42,80.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011155027896165848,,,
43,80.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0009741801768541336,,,
44,80.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001228993758559227,,,
45,80.0,,,sr3,0.1,0.05,0.01,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.00112910196185112,,,
46,80.0,,,sr3,0.1,0.05,0.1,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0010658670216798782,,,
47,80.0,,,sr3,0.1,0.05,1.0,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001024896278977394,,,
48,80.0,,,sr3,0.1,0.05,10.0,3,4,1,4.0,12.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001585688441991806,,,
49,80.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001442262902855873,,,
50,80.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001233058050274849,,,
51,80.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001245986670255661,,,
52,80.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012720711529254913,,,
53,80.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011627748608589172,,,
54,80.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012556668370962143,,,
55,80.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014561694115400314,,,
56,80.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012473668903112411,,,
57,80.0,,,sr3,0.1,0.05,0.01,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0010955855250358582,,,
58,80.0,,,sr3,0.1,0.05,0.1,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013780426234006882,,,
59,80.0,,,sr3,0.1,0.05,1.0,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012085624039173126,,,
60,80.0,,,sr3,0.1,0.05,10.0,3,4,2,8.0,24.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0010640248656272888,,,
61,80.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001324426382780075,,,
62,80.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011845435947179794,,,
63,80.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012411568313837051,,,
64,80.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0014639757573604584,,,
65,80.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011782795190811157,,,
66,80.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0010659396648406982,,,
67,80.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.001224614679813385,,,
68,80.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0012175068259239197,,,
69,80.0,,,sr3,0.1,0.05,0.01,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0013705920428037643,,,
70,80.0,,,sr3,0.1,0.05,0.1,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0011274740099906921,,,
71,80.0,,,sr3,0.1,0.05,1.0,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0016585849225521088,,,
72,80.0,,,sr3,0.1,0.05,10.0,3,4,5,20.0,60.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,140,,0.0010114554315805435,,,
73,80.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002903139218688011,,,
74,80.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0027935486286878586,,,
75,80.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019178278744220734,,,
76,80.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002332700416445732,,,
77,80.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0020038485527038574,,,
78,80.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018335506319999695,,,
79,80.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018528923392295837,,,
80,80.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001804279163479805,,,
81,80.0,,,sr3,0.1,0.05,0.01,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019041001796722412,,,
82,80.0,,,sr3,0.1,0.05,0.1,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002269068732857704,,,
83,80.0,,,sr3,0.1,0.05,1.0,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.00218782015144825,,,
84,80.0,,,sr3,0.1,0.05,10.0,3,6,1,4.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017515793442726135,,,
85,80.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002315957099199295,,,
86,80.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017832070589065552,,,
87,80.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001857902854681015,,,
88,80.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0023245494812726974,,,
89,80.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018958784639835358,,,
90,80.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017830953001976013,,,
91,80.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002186032012104988,,,
92,80.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016769934445619583,,,
93,80.0,,,sr3,0.1,0.05,0.01,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019280686974525452,,,
94,80.0,,,sr3,0.1,0.05,0.1,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0024509746581315994,,,
95,80.0,,,sr3,0.1,0.05,1.0,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017442870885133743,,,
96,80.0,,,sr3,0.1,0.05,10.0,3,6,2,8.0,40.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016216635704040527,,,
97,80.0,,,sr3,0.1,0.05,0.01,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0021072514355182648,,,
98,80.0,,,sr3,0.1,0.05,0.1,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0027226023375988007,,,
99,80.0,,,sr3,0.1,0.05,1.0,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0021064691245555878,,,
100,80.0,,,sr3,0.1,0.05,10.0,3,6,5,20.0,100.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017257984727621078,,,
101,80.0,,,sr3,0.1,0.05,0.01,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001631215214729309,,,
102,80.0,,,sr3,0.1,0.05,0.1,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002007110044360161,,,
103,80.0,,,sr3,0.1,0.05,1.0,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0018877629190683365,,,
104,80.0,,,sr3,0.1,0.05,10.0,3,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.001737695187330246,,,
105,80.0,,,sr3,0.1,0.05,0.01,3,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0017156992107629776,,,
106,80.0,,,sr3,0.1,0.05,0.1,3,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0016904156655073166,,,
107,80.0,,,sr3,0.1,0.05,1.0,3,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.002170143648982048,,,
108,80.0,,,sr3,0.1,0.05,10.0,3,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,504,,0.0019034463912248611,,,
109,80.0,,,sr3,0.1,0.05,0.01,3,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0034946519881486893,,,
110,80.0,,,sr3,0.1,0.05,0.1,3,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0034444238990545273,,,
111,80.0,,,sr3,0.1,0.05,1.0,3,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0029167383909225464,,,
112,80.0,,,sr3,0.1,0.05,10.0,3,8,1,4.0,28.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.003728223964571953,,,
113,80.0,,,sr3,0.1,0.05,0.01,3,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0029110778123140335,,,
114,80.0,,,sr3,0.1,0.05,0.1,3,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.003724677488207817,,,
115,80.0,,,sr3,0.1,0.05,1.0,3,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002969212830066681,,,
116,80.0,,,sr3,0.1,0.05,10.0,3,8,1,4.0,28.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0037042945623397827,,,
117,80.0,,,sr3,0.1,0.05,0.01,3,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002810455858707428,,,
118,80.0,,,sr3,0.1,0.05,0.1,3,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0038067176938056946,,,
119,80.0,,,sr3,0.1,0.05,1.0,3,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002969600260257721,,,
120,80.0,,,sr3,0.1,0.05,10.0,3,8,1,4.0,28.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0032229237258434296,,,
121,80.0,,,sr3,0.1,0.05,0.01,3,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0029569026082754135,,,
122,80.0,,,sr3,0.1,0.05,0.1,3,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0036799367517232895,,,
123,80.0,,,sr3,0.1,0.05,1.0,3,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0032867230474948883,,,
124,80.0,,,sr3,0.1,0.05,10.0,3,8,2,8.0,56.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0033559314906597137,,,
125,80.0,,,sr3,0.1,0.05,0.01,3,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.003396499902009964,,,
126,80.0,,,sr3,0.1,0.05,0.1,3,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0035970136523246765,,,
127,80.0,,,sr3,0.1,0.05,1.0,3,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0031258724629878998,,,
128,80.0,,,sr3,0.1,0.05,10.0,3,8,2,8.0,56.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0033464133739471436,,,
129,80.0,,,sr3,0.1,0.05,0.01,3,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.003348352387547493,,,
130,80.0,,,sr3,0.1,0.05,0.1,3,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0035512205213308334,,,
