configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
97,80.0,,,sr3,0.1,0.05,0.01,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,40,42,95.23809523809524,0.12113690096884966,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.375036674696915, -39.10504325673021, 10.580859762724247, 2.6714597984349915, 5.396776410338472, -2.1289620152398046], [-0.20040744053843623, 31.23621239620685, 0.791771668838017, -35.68809807414123, 6.576584361502115, -2.4563084359929923, 1.1357530419220592], [0.0, -6.9129837750035, 34.76054161107583, 0.1545272564547161, -34.72860690984661, 7.663299343198452, -1.2174216513063796], [-0.30494960752794403, 1.1769522251163669, -7.631612256205815, 34.72176246737241, -0.13446855859206677, -34.795773919604216, 6.949172775303137], [0.755719862858201, -1.1139837537202508, 2.454598915460055, -6.606077002448343, 35.73269082339696, -0.8156747945473944, -31.252584251022455], [-0.7642334200202086, 2.158169844662552, -5.437493598038568, -2.5701883057540393, -10.71638648216816, 39.17774280490816, -16.41320077929131]]",(x0)' =  16.375 x0 + -39.105 x1 +  10.581 x2 +  2.671 x3 +  5.397 x4 + -2.129 x5 | (x1)' = -0.200 1 +  31.236 x0 +  0.792 x1 + -35.688 x2 +  6.577 x3 + -2.456 x4 +  1.136 x5 | (x2)' = -6.913 x0 +  34.761 x1 +  0.155 x2 + -34.729 x3 +  7.663 x4 + -1.217 x5 | (x3)' = -0.305 1 +  1.177 x0 + -7.632 x1 +  34.722 x2 + -0.134 x3 + -34.796 x4 +  6.949 x5 | (x4)' =  0.756 1 + -1.114 x0 +  2.455 x1 + -6.606 x2 +  35.733 x3 + -0.816 x4 + -31.253 x5 | (x5)' = -0.764 1 +  2.158 x0 + -5.437 x1 + -2.570 x2 + -10.716 x3 +  39.178 x4 + -16.413 x5
98,80.0,,,sr3,0.1,0.05,0.1,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,39,42,92.85714285714286,0.11625686753541231,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.375036674689465, -39.105043256643185, 10.580859762663136, 2.671459798385418, 5.396776410315695, -2.1289620154399445], [-0.20040744053843618, 31.236212396206845, 0.7917716688380187, -35.68809807414123, 6.5765843615021184, -2.4563084359929928, 1.1357530419220583], [0.0, -6.912983775021045, 34.76054161128077, 0.1545272563108284, -34.72860690996337, 7.663299343144825, -1.2174216517776622], [-0.3049496076156569, 1.1769522231826015, -7.631612253506452, 34.72176245765909, -0.0, -34.79577392874255, 6.949172777249954], [0.755719862858201, -1.1139837537202444, 2.454598915460049, -6.606077002448338, 35.73269082339696, -0.8156747945474028, -31.25258425102245], [-0.7642334200202087, 2.158169844662549, -5.437493598038572, -2.570188305754036, -10.716386482168168, 39.17774280490817, -16.4132007792913]]",(x0)' =  16.375 x0 + -39.105 x1 +  10.581 x2 +  2.671 x3 +  5.397 x4 + -2.129 x5 | (x1)' = -0.200 1 +  31.236 x0 +  0.792 x1 + -35.688 x2 +  6.577 x3 + -2.456 x4 +  1.136 x5 | (x2)' = -6.913 x0 +  34.761 x1 +  0.155 x2 + -34.729 x3 +  7.663 x4 + -1.217 x5 | (x3)' = -0.305 1 +  1.177 x0 + -7.632 x1 +  34.722 x2 + -34.796 x4 +  6.949 x5 | (x4)' =  0.756 1 + -1.114 x0 +  2.455 x1 + -6.606 x2 +  35.733 x3 + -0.816 x4 + -31.253 x5 | (x5)' = -0.764 1 +  2.158 x0 + -5.437 x1 + -2.570 x2 + -10.716 x3 +  39.178 x4 + -16.413 x5
99,80.0,,,sr3,0.1,0.05,1.0,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,36,42,85.71428571428571,0.11499915458261967,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.3750366746887, -39.10504325663446, 10.580859762657013, 2.6714597983804564, 5.396776410313421, -2.1289620154599787], [-0.0, 31.236212396204852, 0.7917716688609719, -35.68809807415733, 6.576584361489037, -2.456308435998991, 1.135753041869285], [0.0, -6.912983775246907, 34.760541612352306, 0.0, -34.72860690885881, 7.66329934282895, -1.2174216516015832], [-0.0, 1.1769522249199942, -7.631612255900948, 34.72176246637654, -0.0, -34.79577392052718, 6.949172775417515], [0.7557198628582014, -1.113983753720247, 2.45459891546005, -6.60607700244833, 35.73269082339694, -0.8156747945473897, -31.252584251022462], [-0.7642334200202084, 2.158169844662554, -5.4374935980385715, -2.5701883057540362, -10.716386482168161, 39.17774280490816, -16.41320077929131]]",(x0)' =  16.375 x0 + -39.105 x1 +  10.581 x2 +  2.671 x3 +  5.397 x4 + -2.129 x5 | (x1)' =  31.236 x0 +  0.792 x1 + -35.688 x2 +  6.577 x3 + -2.456 x4 +  1.136 x5 | (x2)' = -6.913 x0 +  34.761 x1 + -34.729 x3 +  7.663 x4 + -1.217 x5 | (x3)' =  1.177 x0 + -7.632 x1 +  34.722 x2 + -34.796 x4 +  6.949 x5 | (x4)' =  0.756 1 + -1.114 x0 +  2.455 x1 + -6.606 x2 +  35.733 x3 + -0.816 x4 + -31.253 x5 | (x5)' = -0.764 1 +  2.158 x0 + -5.437 x1 + -2.570 x2 + -10.716 x3 +  39.178 x4 + -16.413 x5
100,80.0,,,sr3,0.1,0.05,10.0,1,6,5,20.0,100.0,0,0.0,finite_difference,success,,28,42,66.66666666666667,0.11534501798450947,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 16.375036674688626, -39.10504325663359, 10.580859762656413, 2.671459798379955, 5.396776410313189, -2.128962015461979], [-0.0, 31.236212396811904, 0.0, -35.68809807344023, 6.576584361177447, -2.4563084353047335, 0.0], [0.0, -6.912983775196108, 34.76054161116013, 0.0, -34.72860690968835, 7.663299342393738, -0.0], [-0.0, 0.0, -7.631612255484613, 34.72176246710211, -0.0, -34.79577391945575, 6.94917277546029], [0.0, -0.0, 2.45459891477433, -6.606077002116803, 35.73269082268736, -0.0, -31.252584251618952], [-0.0, 2.158169844661803, -5.437493598029818, -2.570188305760179, -10.71638648217315, 39.17774280490587, -16.41320077931143]]",(x0)' =  16.375 x0 + -39.105 x1 +  10.581 x2 +  2.671 x3 +  5.397 x4 + -2.129 x5 | (x1)' =  31.236 x0 + -35.688 x2 +  6.577 x3 + -2.456 x4 | (x2)' = -6.913 x0 +  34.761 x1 + -34.729 x3 +  7.663 x4 | (x3)' = -7.632 x1 +  34.722 x2 + -34.796 x4 +  6.949 x5 | (x4)' =  2.455 x1 + -6.606 x2 +  35.733 x3 + -31.253 x5 | (x5)' =  2.158 x0 + -5.437 x1 + -2.570 x2 + -10.716 x3 +  39.178 x4 + -16.413 x5
101,80.0,,,sr3,0.1,0.05,0.01,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,0.12850702740252018,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[-0.0742278609801445, 16.776593570894622, -39.5895906322109, 10.919589243714587, 2.5089522350898834, 5.474049152385076, -2.2122278341043278], [-0.16948286564744425, 31.258536599065206, 0.8750484159078621, -35.92382750171067, 6.787930204199748, -2.5862451295028124, 1.1942632746653088], [-0.0, -7.068721087770832, 34.93308273364092, 0.17462811421152707, -34.91383923298667, 7.886684292295165, -1.3071094455592942], [-0.30949352627213994, 1.2666943920941505, -7.856865390478251, 34.901104972337436, -0.1453558753853976, -34.97362553234819, 7.109896752985027], [0.8991787180395909, -1.17216992231061, 2.590534511244545, -6.820261934829382, 35.97214383971298, -0.9013921752888137, -31.27623101916309], [-0.6963800033540098, 2.2421186863714655, -5.518352761520715, -2.404045263282087, -11.0602588812558, 39.66304459971636, -16.813621469921422]]",(x0)' = -0.074 1 +  16.777 x0 + -39.590 x1 +  10.920 x2 +  2.509 x3 +  5.474 x4 + -2.212 x5 | (x1)' = -0.169 1 +  31.259 x0 +  0.875 x1 + -35.924 x2 +  6.788 x3 + -2.586 x4 +  1.194 x5 | (x2)' = -7.069 x0 +  34.933 x1 +  0.175 x2 + -34.914 x3 +  7.887 x4 + -1.307 x5 | (x3)' = -0.309 1 +  1.267 x0 + -7.857 x1 +  34.901 x2 + -0.145 x3 + -34.974 x4 +  7.110 x5 | (x4)' =  0.899 1 + -1.172 x0 +  2.591 x1 + -6.820 x2 +  35.972 x3 + -0.901 x4 + -31.276 x5 | (x5)' = -0.696 1 +  2.242 x0 + -5.518 x1 + -2.404 x2 + -11.060 x3 +  39.663 x4 + -16.814 x5
102,80.0,,,sr3,0.1,0.05,0.1,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,40,42,95.23809523809524,0.12723532412201166,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[-0.0, 16.77659357088582, -39.58959063212256, 10.91958924365291, 2.508952235042427, 5.474049152362296, -2.2122278343012214], [-0.16948286564744425, 31.258536599065202, 0.8750484159078664, -35.923827501710676, 6.787930204199755, -2.586245129502819, 1.194263274665316], [-0.0, -7.068721087747344, 34.93308273340545, 0.17462811437591166, -34.91383923286021, 7.886684292355865, -1.3071094450345702], [-0.30949352627213994, 1.2666943920941627, -7.8568653904782595, 34.901104972337436, -0.1453558753853931, -34.973625532348194, 7.109896752985029], [0.899178718039591, -1.1721699223106163, 2.5905345112445515, -6.820261934829396, 35.972143839713006, -0.901392175288819, -31.2762310191631], [-0.6963800033540098, 2.242118686371457, -5.518352761520714, -2.4040452632820823, -11.060258881255805, 39.66304459971636, -16.81362146992142]]",(x0)' =  16.777 x0 + -39.590 x1 +  10.920 x2 +  2.509 x3 +  5.474 x4 + -2.212 x5 | (x1)' = -0.169 1 +  31.259 x0 +  0.875 x1 + -35.924 x2 +  6.788 x3 + -2.586 x4 +  1.194 x5 | (x2)' = -7.069 x0 +  34.933 x1 +  0.175 x2 + -34.914 x3 +  7.887 x4 + -1.307 x5 | (x3)' = -0.309 1 +  1.267 x0 + -7.857 x1 +  34.901 x2 + -0.145 x3 + -34.974 x4 +  7.110 x5 | (x4)' =  0.899 1 + -1.172 x0 +  2.591 x1 + -6.820 x2 +  35.972 x3 + -0.901 x4 + -31.276 x5 | (x5)' = -0.696 1 +  2.242 x0 + -5.518 x1 + -2.404 x2 + -11.060 x3 +  39.663 x4 + -16.814 x5
103,80.0,,,sr3,0.1,0.05,1.0,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,36,42,85.71428571428571,0.1307760328054428,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[-0.0, 16.776593570893745, -39.58959063220207, 10.919589243708426, 2.508952235085138, 5.474049152382795, -2.212227834124019], [-0.0, 31.258536599063195, 0.8750484159280503, -35.92382750172477, 6.78793020418892, -2.5862451295080158, 1.19426327462035], [-0.0, -7.068721088021848, 34.933082734628236, 0.0, -34.913839231521536, 7.8866842919794635, -1.3071094447166358], [-0.0, 1.266694391870561, -7.856865390123333, 34.90110497120799, -0.0, -34.97362553339424, 7.1098967531329835], [0.8991787180395908, -1.1721699223106146, 2.5905345112445435, -6.820261934829383, 35.972143839712984, -0.9013921752888132, -31.27623101916309], [-0.6963800033540103, 2.2421186863714664, -5.518352761520714, -2.404045263282088, -11.060258881255796, 39.66304459971635, -16.81362146992142]]",(x0)' =  16.777 x0 + -39.590 x1 +  10.920 x2 +  2.509 x3 +  5.474 x4 + -2.212 x5 | (x1)' =  31.259 x0 +  0.875 x1 + -35.924 x2 +  6.788 x3 + -2.586 x4 +  1.194 x5 | (x2)' = -7.069 x0 +  34.933 x1 + -34.914 x3 +  7.887 x4 + -1.307 x5 | (x3)' =  1.267 x0 + -7.857 x1 +  34.901 x2 + -34.974 x4 +  7.110 x5 | (x4)' =  0.899 1 + -1.172 x0 +  2.591 x1 + -6.820 x2 +  35.972 x3 + -0.901 x4 + -31.276 x5 | (x5)' = -0.696 1 +  2.242 x0 + -5.518 x1 + -2.404 x2 + -11.060 x3 +  39.663 x4 + -16.814 x5
104,80.0,,,sr3,0.1,0.05,10.0,1,6,5,20.0,100.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,28,42,66.66666666666667,0.12396626826375723,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[-0.0, 16.776593570894555, -39.58959063221005, 10.919589243713986, 2.5089522350894056, 5.474049152384846, -2.212227834106294], [-0.0, 31.258536599749824, 0.0, -35.923827500906015, 6.787930203818156, -2.5862451287458965, 0.0], [-0.0, -7.068721087935797, 34.93308273323181, 0.0, -34.91383923250678, 7.886684291524694, -0.0], [-0.0, 0.0, -7.856865389667475, 34.90110497202367, -0.0, -34.97362553218803, 7.109896753158113], [0.0, -0.0, 2.590534510488724, -6.820261934438648, 35.9721438388986, -0.0, -31.27623101983712], [-0.0, 2.242118686370641, -5.518352761512431, -2.4040452632878697, -11.060258881260253, 39.66304459971421, -16.813621469939886]]",(x0)' =  16.777 x0 + -39.590 x1 +  10.920 x2 +  2.509 x3 +  5.474 x4 + -2.212 x5 | (x1)' =  31.259 x0 + -35.924 x2 +  6.788 x3 + -2.586 x4 | (x2)' = -7.069 x0 +  34.933 x1 + -34.914 x3 +  7.887 x4 | (x3)' = -7.857 x1 +  34.901 x2 + -34.974 x4 +  7.110 x5 | (x4)' =  2.591 x1 + -6.820 x2 +  35.972 x3 + -31.276 x5 | (x5)' =  2.242 x0 + -5.518 x1 + -2.404 x2 + -11.060 x3 +  39.663 x4 + -16.814 x5
105,80.0,,,sr3,0.1,0.05,0.01,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,42,42,100.0,0.12827002257108688,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.32004663765612595, 21.766658876425364, -48.32416660684266, 16.403856866511163, -0.16634250435996112, 6.101458261611797, -1.9026163083766916], [-0.3674139944757723, 34.45947834335059, 2.0933836899746368, -42.07341176550598, 10.820251283567462, -5.296402439443278, 1.7993202452472719], [0.1633635638292274, -9.816095235590703, 40.187473009950125, 0.5403552167471534, -40.32702097075865, 12.101063342869468, -3.408619932888967], [0.07721167194617476, 3.364726691172921, -12.071337533936648, 40.3181997180518, -0.5252361063108877, -40.2197422757363, 9.865158919317313], [0.982126844262001, -1.768201300280803, 5.293938771764343, -10.864840295696856, 42.16256675376062, -2.151874981908094, -34.46107296620884], [-0.3811556028632437, 1.9484743971278569, -6.162785362487734, 0.25165684293394636, -16.48934221293064, 48.354986022745166, -21.792149486231605]]",(x0)' =  0.320 1 +  21.767 x0 + -48.324 x1 +  16.404 x2 + -0.166 x3 +  6.101 x4 + -1.903 x5 | (x1)' = -0.367 1 +  34.459 x0 +  2.093 x1 + -42.073 x2 +  10.820 x3 + -5.296 x4 +  1.799 x5 | (x2)' =  0.163 1 + -9.816 x0 +  40.187 x1 +  0.540 x2 + -40.327 x3 +  12.101 x4 + -3.409 x5 | (x3)' =  0.077 1 +  3.365 x0 + -12.071 x1 +  40.318 x2 + -0.525 x3 + -40.220 x4 +  9.865 x5 | (x4)' =  0.982 1 + -1.768 x0 +  5.294 x1 + -10.865 x2 +  42.163 x3 + -2.152 x4 + -34.461 x5 | (x5)' = -0.381 1 +  1.948 x0 + -6.163 x1 +  0.252 x2 + -16.489 x3 +  48.355 x4 + -21.792 x5
106,80.0,,,sr3,0.1,0.05,0.1,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,41,42,97.61904761904762,0.1403517434373498,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.320046637656126, 21.76665887642537, -48.32416660684265, 16.40385686651115, -0.16634250435995596, 6.101458261611793, -1.9026163083766903], [-0.3674139944757723, 34.4594783433506, 2.093383689974632, -42.07341176550598, 10.820251283567469, -5.296402439443286, 1.79932024524727], [0.16336356382922732, -9.816095235590701, 40.18747300995011, 0.5403552167471605, -40.32702097075866, 12.101063342869473, -3.408619932888964], [0.0, 3.3647266911896376, -12.071337534047547, 40.31819971812722, -0.5252361062648768, -40.219742275723114, 9.865158919539205], [0.9821268442620015, -1.7682013002808115, 5.293938771764353, -10.864840295696867, 42.162566753760636, -2.1518749819080965, -34.461072966208846], [-0.3811556028632438, 1.9484743971278504, -6.162785362487727, 0.2516568429339417, -16.489342212930644, 48.35498602274518, -21.792149486231605]]",(x0)' =  0.320 1 +  21.767 x0 + -48.324 x1 +  16.404 x2 + -0.166 x3 +  6.101 x4 + -1.903 x5 | (x1)' = -0.367 1 +  34.459 x0 +  2.093 x1 + -42.073 x2 +  10.820 x3 + -5.296 x4 +  1.799 x5 | (x2)' =  0.163 1 + -9.816 x0 +  40.187 x1 +  0.540 x2 + -40.327 x3 +  12.101 x4 + -3.409 x5 | (x3)' =  3.365 x0 + -12.071 x1 +  40.318 x2 + -0.525 x3 + -40.220 x4 +  9.865 x5 | (x4)' =  0.982 1 + -1.768 x0 +  5.294 x1 + -10.865 x2 +  42.163 x3 + -2.152 x4 + -34.461 x5 | (x5)' = -0.381 1 +  1.948 x0 + -6.163 x1 +  0.252 x2 + -16.489 x3 +  48.355 x4 + -21.792 x5
107,80.0,,,sr3,0.1,0.05,1.0,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,35,42,83.33333333333333,0.13229745533317327,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 21.76665887608536, -48.32416660629594, 16.40385686486406, -0.0, 6.101458260061769, -1.9026163078562006], [-0.0, 34.459478343342646, 2.0933836900273968, -42.07341176554187, 10.820251283545572, -5.296402439449571, 1.7993202451416843], [0.0, -9.816095235587172, 40.187473009926656, 0.5403552167631185, -40.327020970748926, 12.10106334287227, -3.4086199328420133], [0.0, 3.36472669117459, -12.071337533947732, 40.31819971805934, -0.5252361063062755, -40.219742275735, 9.865158919339509], [0.9821268442620011, -1.7682013002808117, 5.293938771764346, -10.864840295696858, 42.16256675376063, -2.1518749819080996, -34.46107296620883], [-0.0, 1.9484743964701157, -6.162785360077138, 0.0, -16.48934221041421, 48.3549860218418, -21.792149485814626]]",(x0)' =  21.767 x0 + -48.324 x1 +  16.404 x2 +  6.101 x4 + -1.903 x5 | (x1)' =  34.459 x0 +  2.093 x1 + -42.073 x2 +  10.820 x3 + -5.296 x4 +  1.799 x5 | (x2)' = -9.816 x0 +  40.187 x1 +  0.540 x2 + -40.327 x3 +  12.101 x4 + -3.409 x5 | (x3)' =  3.365 x0 + -12.071 x1 +  40.318 x2 + -0.525 x3 + -40.220 x4 +  9.865 x5 | (x4)' =  0.982 1 + -1.768 x0 +  5.294 x1 + -10.865 x2 +  42.163 x3 + -2.152 x4 + -34.461 x5 | (x5)' =  1.948 x0 + -6.163 x1 + -16.489 x3 +  48.355 x4 + -21.792 x5
108,80.0,,,sr3,0.1,0.05,10.0,1,6,5,20.0,100.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,32,42,76.19047619047619,0.14191759563982487,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5""]","[[0.0, 21.766658876391364, -48.32416660678798, 16.403856866346448, -0.0, 6.101458261456794, -1.9026163083246395], [-0.0, 34.45947834334979, 2.093383689979918, -42.07341176550959, 10.820251283565288, -5.296402439443909, 1.7993202452367152], [0.0, -9.816095235729815, 40.18747301045363, 0.0, -40.32702097021247, 12.101063342677167, -3.408619932771214], [0.0, 3.3647266910635443, -12.071337533750613, 40.31819971752261, -0.0, -40.21974227622734, 9.865158919454839], [0.0, -1.7682013002786827, 5.293938771750245, -10.86484029568727, 42.16256675376648, -2.151874981906404, -34.46107296618062], [-0.0, 1.9484743970620793, -6.162785362246675, 0.0, -16.489342212679, 48.35498602265484, -21.79214948618991]]",(x0)' =  21.767 x0 + -48.324 x1 +  16.404 x2 +  6.101 x4 + -1.903 x5 | (x1)' =  34.459 x0 +  2.093 x1 + -42.073 x2 +  10.820 x3 + -5.296 x4 +  1.799 x5 | (x2)' = -9.816 x0 +  40.187 x1 + -40.327 x3 +  12.101 x4 + -3.409 x5 | (x3)' =  3.365 x0 + -12.071 x1 +  40.318 x2 + -40.220 x4 +  9.865 x5 | (x4)' = -1.768 x0 +  5.294 x1 + -10.865 x2 +  42.163 x3 + -2.152 x4 + -34.461 x5 | (x5)' =  1.948 x0 + -6.163 x1 + -16.489 x3 +  48.355 x4 + -21.792 x5
109,80.0,,,sr3,0.1,0.05,0.01,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,61,72,84.72222222222223,0.16721959877759218,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.350013858594493, 328.686508284177, -591.5801698910437, 530.7497019086459, -502.7679721010411, 389.5394534086426, -247.80499851414694, 117.79891989179971, -28.970191638076113], [0.1291301950728011, 124.97736415461132, 0.17723416333123784, -125.3358639437723, 0.32319984502885035, -0.2853037437563885, 0.2560233099150414, -0.14802444703206366, 0.0], [0.45684338839892463, -0.0712457477389185, 125.17586589352806, -0.16921957372501834, -124.8499354390078, -0.19997808578295287, 0.18777394788746096, -0.1082516206082724, 0.0], [-0.1740593938163297, 0.0, -0.12523156032107646, 125.25705872377175, -0.18647319977049343, -124.87009927942535, -0.18318424139041267, 0.12031352738694315, -0.0], [-0.4014228069635231, -0.0, 0.0, -0.08324410711033207, 125.13695364912724, -0.0, -125.11585915439662, 0.0811608082327403, -0.0], [0.24262534106452643, -0.0, 0.0833955140196521, -0.142703304164826, 0.10961491686260995, 124.9007615031143, 0.20977645734310243, -125.2276765931914, 0.07349128670086258], [0.2543311144272283, 0.0, -0.057746293216127245, 0.079492323955225, -0.10071830788446004, -0.0, 125.1573093758121, -0.14801741073602578, -124.96173560807108], [-0.3591743165529298, 28.923687785764784, -117.68809443459962, 247.59755462640095, -389.21380191005534, 502.42440769275055, -530.4974146385076, 591.457544397379, -328.65605299859794]]",(x0)' = -0.350 1 +  328.687 x0 + -591.580 x1 +  530.750 x2 + -502.768 x3 +  389.539 x4 + -247.805 x5 +  117.799 x6 + -28.970 x7 | (x1)' =  0.129 1 +  124.977 x0 +  0.177 x1 + -125.336 x2 +  0.323 x3 + -0.285 x4 +  0.256 x5 + -0.148 x6 | (x2)' =  0.457 1 + -0.071 x0 +  125.176 x1 + -0.169 x2 + -124.850 x3 + -0.200 x4 +  0.188 x5 + -0.108 x6 | (x3)' = -0.174 1 + -0.125 x1 +  125.257 x2 + -0.186 x3 + -124.870 x4 + -0.183 x5 +  0.120 x6 | (x4)' = -0.401 1 + -0.083 x2 +  125.137 x3 + -125.116 x5 +  0.081 x6 | (x5)' =  0.243 1 +  0.083 x1 + -0.143 x2 +  0.110 x3 +  124.901 x4 +  0.210 x5 + -125.228 x6 +  0.073 x7 | (x6)' =  0.254 1 + -0.058 x1 +  0.079 x2 + -0.101 x3 +  125.157 x5 + -0.148 x6 + -124.962 x7 | (x7)' = -0.359 1 +  28.924 x0 + -117.688 x1 +  247.598 x2 + -389.214 x3 +  502.424 x4 + -530.497 x5 +  591.458 x6 + -328.656 x7
110,80.0,,,sr3,0.1,0.05,0.1,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,48,72,66.66666666666667,0.153455451130867,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.3500138585944843, 328.6865082841805, -591.580169891058, 530.7497019086807, -502.7679721011009, 389.5394534087177, -247.80499851421652, 117.79891989184347, -28.97019163808974], [0.0, 124.97736373727591, 0.17723556326619233, -125.33586661399528, 0.3232037137402035, -0.2853081553862462, 0.2560274079998931, -0.14802746704878203, 0.0], [0.4568433879478432, -0.0, 125.17586507400766, -0.16921838884563947, -124.84993671299935, -0.19997699955555584, 0.18777328171109092, -0.0, 0.0], [-0.1740593950867064, 0.0, -0.0, 125.25705244490965, -0.1864655548415228, -124.87010679222607, -0.1831783086331273, 0.0, -0.0], [-0.40142280985532874, -0.0, 0.0, -0.0, 125.13697320899473, -0.0, -125.11584503368645, 0.0, -0.0], [0.24262534281558257, -0.0, 0.0, -0.14269240277198103, 0.0, 124.90077482555667, 0.20976628836165895, -125.22767080493938, 0.0], [0.2543311123864858, 0.0, -0.0, 0.0, -0.0, -0.0, 125.15732347078759, -0.14802526245253358, -124.96173326151998], [-0.3591743165529221, 28.92368778577175, -117.68809443461902, 247.5975546264263, -389.21380191007694, 502.4244076927648, -530.497414638516, 591.457544397383, -328.65605299859897]]",(x0)' = -0.350 1 +  328.687 x0 + -591.580 x1 +  530.750 x2 + -502.768 x3 +  389.539 x4 + -247.805 x5 +  117.799 x6 + -28.970 x7 | (x1)' =  124.977 x0 +  0.177 x1 + -125.336 x2 +  0.323 x3 + -0.285 x4 +  0.256 x5 + -0.148 x6 | (x2)' =  0.457 1 +  125.176 x1 + -0.169 x2 + -124.850 x3 + -0.200 x4 +  0.188 x5 | (x3)' = -0.174 1 +  125.257 x2 + -0.186 x3 + -124.870 x4 + -0.183 x5 | (x4)' = -0.401 1 +  125.137 x3 + -125.116 x5 | (x5)' =  0.243 1 + -0.143 x2 +  124.901 x4 +  0.210 x5 + -125.228 x6 | (x6)' =  0.254 1 +  125.157 x5 + -0.148 x6 + -124.962 x7 | (x7)' = -0.359 1 +  28.924 x0 + -117.688 x1 +  247.598 x2 + -389.214 x3 +  502.424 x4 + -530.497 x5 +  591.458 x6 + -328.656 x7
111,80.0,,,sr3,0.1,0.05,1.0,1,8,1,4.0,28.0,0,0.0,finite_difference,success,,29,72,40.27777777777778,0.16101347655057907,"[""1"", ""x0"", ""x1"", ""x2"", ""x3"", ""x4"", ""x5"", ""x6"", ""x7""]","[[-0.0, 328.68650828427076, -591.5801698913533, 530.7497019090595, -502.76797210144804, 389.53945340913714, -247.80499851464356, 117.79891989217607, -28.970191638259294], [0.0, 124.97736493051657, 0.0, -125.335859794672, 0.0, -0.0, 0.0, -0.0, 0.0], [0.4568433872972273, -0.0, 125.17586525833332, -0.0, -124.84993610156779, -0.0, 0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 125.25705788166019, -0.0, -124.87010031627486, -0.0, 0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 125.1369784111059, -0.0, -125.11584250598136, 0.0, -0.0], [0.0, -0.0, 0.0, -0.0, 0.0, 124.90076394345195, 0.0, -125.22767532609022, 0.0], [0.0, 0.0, -0.0, 0.0, -0.0, -0.0, 125.15731114965851, -0.0, -124.96173529671599], [-0.0, 28.92368778584917, -117.6880944348816, 247.59755462676793, -389.21380191040214, 502.4244076931877, -530.4974146389635, 591.4575443977358, -328.6560529987772]]",(x0)' =  328.687 x0 + -591.580 x1 +  530.750 x2 + -502.768 x3 +  389.539 x4 + -247.805 x5 +  117.799 x6 + -28.970 x7 | (x1)' =  124.977 x0 + -125.336 x2 | (x2)' =  0.457 1 +  125.176 x1 + -124.850 x3 | (x3)' =  125.257 x2 + -124.870 x4 | (x4)' =  125.137 x3 + -125.116 x5 | (x5)' =  124.901 x4 + -125.228 x6 | (x6)' =  125.157 x5 + -124.962 x7 | (x7)' =  28.924 x0 + -117.688 x1 +  247.598 x2 + -389.214 x3 +  502.424 x4 + -530.497 x5 +  591.458 x6 + -328.656 x7
