configuration_index,lowpass_hz,global_zscore_mean,global_zscore_std,optimizer,stlsq_threshold,alpha,nu,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
131,35.0,,,sr3,0.1,0.05,1.0,3,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002668101340532303,,,
132,35.0,,,sr3,0.1,0.05,10.0,3,8,2,8.0,56.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0025061052292585373,,,
133,35.0,,,sr3,0.1,0.05,0.01,3,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0032918304204940796,,,
134,35.0,,,sr3,0.1,0.05,0.1,3,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0028295274823904037,,,
135,35.0,,,sr3,0.1,0.05,1.0,3,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0031010322272777557,,,
136,35.0,,,sr3,0.1,0.05,10.0,3,8,5,20.0,140.0,0,0.0,finite_difference,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0027216915041208267,,,
137,35.0,,,sr3,0.1,0.05,0.01,3,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0030104611068964005,,,
138,35.0,,,sr3,0.1,0.05,0.1,3,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0028717312961816788,,,
139,35.0,,,sr3,0.1,0.05,1.0,3,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002586580812931061,,,
140,35.0,,,sr3,0.1,0.05,10.0,3,8,5,20.0,140.0,5,20.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0026160720735788345,,,
141,35.0,,,sr3,0.1,0.05,0.01,3,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002207072451710701,,,
142,35.0,,,sr3,0.1,0.05,0.1,3,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0021873731166124344,,,
143,35.0,,,sr3,0.1,0.05,1.0,3,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.002088584005832672,,,
144,35.0,,,sr3,0.1,0.05,10.0,3,8,5,20.0,140.0,9,36.0,smoothed_finite_difference_savgol_order_3,failed,SR3.__init__() got an unexpected keyword argument 'threshold',0,1320,,0.0020729638636112213,,,
