configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
31,4,success,,14.032,14.032,407.2887680064887,75049,3509,10.051381058796176,3509,28.96834454168539,28.66078929399092
31,1088,success,,14.144,14.144,281.67300558742136,53307,3537,42.23542927684082,3537,62.03371286994638,61.98207477893885
31,622,success,,14.14,14.14,353.36904534418136,66950,3536,30.85977068523834,3536,48.76007989998609,48.266310305120086
31,620,success,,14.14,14.14,301.6335677104071,56997,3536,20.166631795445323,3536,44.69414949529484,44.62451502088905
