configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
13,4,success,,14.064,14.064,24.223484471440315,40076,3517,0.40607541739108716,3517,0.8251758121455142,0.8250423344252212
13,1088,success,,14.176,14.176,19.075561368837953,29833,3545,1.6103989828955585,3545,2.051568440081993,2.0496297033716946
13,622,success,,14.172,14.172,18.380057983100414,29010,3544,1.140814337839992,3544,1.519023187402279,1.5170610476315476
13,620,success,,14.172,14.172,19.112706379964948,31990,3544,0.3668435771029375,3544,1.1358394336624957,1.1355738179307087
