configuration_index,lowpass_hz,stlsq_threshold,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,smooth_window_samples,smooth_window_ms,derivative_method,fit_status,fit_failure_reason,nonzero_terms,possible_terms,term_utilization_percent,fit_runtime_s,feature_names_json,coefficients_json,equations
1,35.0,100.0,7,2,1,4.0,4.0,0,0.0,finite_difference,success,,71,72,98.61111111111111,2.0877091847360134,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-17.585826332859305, 232.8220476345019, -240.20635547704657, -0.23307797989406126, 0.5221464560535007, -0.25880200299658146, -0.001794882510682788, 0.0004074615315212556, 0.004924648053238574, -0.0031320807384209136, 8.183403158434884e-05, -0.0002160293675268723, 0.00015441919809758623, -7.415309557270454e-08, -2.2248097090654412e-05, 1.1226626476597118e-06, -4.367359328691614e-06, 6.148360649221165e-06, -3.774115074184208e-06, 9.626073363175864e-07, -9.715801325400448e-08, -3.2976623267995028e-09, -1.7341912061535522e-09, 2.7820375740009773e-08, -2.055614287647094e-08, -3.5351594809999814e-08, 4.997737145821081e-08, -1.6791942159755556e-08, -7.329584915406244e-12, -8.89173330217807e-12, 4.4612810260755784e-11, 1.766300054726262e-11, -6.789805066166366e-11, -5.567184920329968e-11, 1.2445261154042034e-10, -4.717558595086264e-11], [12.767914605967556, 240.33559428681357, -233.00796173224464, 0.3477964906652632, -0.6525818703702935, 0.27365804705473534, 0.00031068200197244576, 0.004584025744404428, -0.010310487816827217, 0.005035685088213638, -5.6933711271738724e-05, 0.00012053265157304914, -2.248106933090259e-05, -8.39746570540635e-05, 4.519855029110907e-05, -1.0251931979767568e-06, 2.8594468019116247e-06, -1.493276348024377e-06, -2.0979076361114636e-06, 2.3390222547199048e-06, -5.796431472899392e-07, -6.643965543415947e-10, 1.066571275949128e-08, -2.499961482303701e-08, 0.0, 5.0341260235694293e-08, -5.026798935203889e-08, 1.4851197408187232e-08, -1.960483067176607e-12, 2.9085504730160646e-11, -4.1481339545435367e-11, -4.474384425058611e-11, 6.988350111539084e-11, 7.129662686586704e-11, -1.2483605071934122e-10, 4.3062281193531935e-11]]",(x0)' = -17.586 1 +  232.822 x0 + -240.206 x1 + -0.233 x0^2 +  0.522 x0 x1 + -0.259 x1^2 + -0.002 x0^3 +  0.005 x0 x1^2 + -0.003 x1^3 | (x1)' =  12.768 1 +  240.336 x0 + -233.008 x1 +  0.348 x0^2 + -0.653 x0 x1 +  0.274 x1^2 +  0.005 x0^2 x1 + -0.010 x0 x1^2 +  0.005 x1^3
2,35.0,100.0,7,2,1,4.0,4.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,71,72,98.61111111111111,1.2298440784215927,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-17.189317704458507, 233.07463924485742, -240.39126946522683, -0.2326462774809049, 0.5193061431565391, -0.256940065090988, -0.0016779637841726279, 6.134945193247044e-05, 0.005267928116878036, -0.0032456746883987963, 8.291956503888518e-05, -0.00021750933751040228, 0.000151562022801111, 5.797364241420037e-06, -2.482808438565821e-05, 1.0327005891543707e-06, -3.9282223449159235e-06, 5.299886065168337e-06, -2.9689622113706062e-06, 5.917779562397953e-07, -3.241050084004752e-08, -5.454682310466239e-09, 6.581413123321854e-09, 1.7837034667119007e-08, -2.0601891299909554e-08, -2.604183937106122e-08, 4.279461335300736e-08, -1.5049796104777506e-08, -1.5925857848860567e-11, 1.7929887919935766e-11, 2.980587086436087e-11, -8.506445533217208e-12, -5.070645944032637e-11, -2.4073972827073308e-11, 8.760050323123068e-11, -3.635327588120888e-11], [12.587276724639898, 240.5285945316613, -233.2673509518486, 0.34446668486781046, -0.6446594874001497, 0.2697131207106049, 0.000285975167570325, 0.004642363600723748, -0.010346412647111764, 0.005036408279940404, -6.165787892770947e-05, 0.00013551408149461863, -3.884806886228583e-05, -7.746232821755284e-05, 4.4747565188246516e-05, -1.0309233293612564e-06, 2.891590408635801e-06, -1.5581591934029944e-06, -2.025616283776101e-06, 2.289449266636081e-06, -5.635543157540897e-07, 1.4187012188140159e-09, 3.1801400321557668e-09, -1.6668617840042046e-08, 0.0, 4.3901166681434125e-08, -4.5780094115352825e-08, 1.3876378182098529e-08, 7.125175193438638e-12, 2.7810120766053456e-12, -3.015404026891064e-11, -1.8384881382546818e-11, 5.649126386753966e-11, 4.3052777519308625e-11, -9.602215865383545e-11, 3.5406658225163384e-11]]",(x0)' = -17.189 1 +  233.075 x0 + -240.391 x1 + -0.233 x0^2 +  0.519 x0 x1 + -0.257 x1^2 + -0.002 x0^3 +  0.005 x0 x1^2 + -0.003 x1^3 | (x1)' =  12.587 1 +  240.529 x0 + -233.267 x1 +  0.344 x0^2 + -0.645 x0 x1 +  0.270 x1^2 +  0.005 x0^2 x1 + -0.010 x0 x1^2 +  0.005 x1^3
3,35.0,100.0,7,2,1,4.0,4.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,70,72,97.22222222222223,1.149791356176138,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-13.703098625378736, 235.2706507641788, -241.9430565895228, -0.22480947714932872, 0.4846188742370981, -0.23571632479686558, -0.0004159861868474823, -0.0037729155984959056, 0.009134828352885371, -0.0045349887343799486, 0.0001096769040384587, -0.00029740374771092194, 0.0002285690052479131, -1.408846853033324e-05, -2.837227658851284e-05, 1.936163646508876e-08, 1.5542568755212732e-06, -6.447109805632578e-06, 9.407622665626274e-06, -5.78013429992664e-06, 1.2383925580381889e-06, -3.4400549967163756e-08, 1.1569071193381703e-07, -1.0808577082994363e-07, -2.8407628195311235e-08, 9.637110387085481e-08, -4.681314970371752e-08, 5.695421409522468e-09, -1.4046581701918518e-10, 4.050628242181915e-10, -2.0987014747815892e-10, -3.060083588575244e-10, 1.6560562287593883e-10, 3.2009066147676774e-10, -3.124446933699252e-10, 7.788891239433891e-11], [11.237582013526058, 242.15884475406253, -235.5377573178854, 0.2962026701492852, -0.5358669696578168, 0.2152920375175506, -0.0005802793373366935, 0.007294617162884548, -0.012909955986976066, 0.005806929069897866, -9.282519196301541e-05, 0.00018689566337563762, 0.0, -0.00018598244926640352, 9.367767299175922e-05, 1.6365729001859885e-07, -3.936548734206323e-06, 1.3184792430341792e-05, -1.714802878735821e-05, 9.640908368938573e-06, -1.8990317365893656e-06, 4.666826648687464e-08, -1.7022692670048542e-07, 1.913205193015361e-07, 0.0, -1.4940286628938028e-07, 1.0442087070487224e-07, -2.2834508105325256e-08, 2.0852199411933137e-10, -6.185908622113869e-10, 3.501751431608844e-10, 4.66382065334165e-10, -3.000052658088975e-10, -5.135092670661438e-10, 5.643467285439554e-10, -1.5713188682838907e-10]]",(x0)' = -13.703 1 +  235.271 x0 + -241.943 x1 + -0.225 x0^2 +  0.485 x0 x1 + -0.236 x1^2 + -0.004 x0^2 x1 +  0.009 x0 x1^2 + -0.005 x1^3 | (x1)' =  11.238 1 +  242.159 x0 + -235.538 x1 +  0.296 x0^2 + -0.536 x0 x1 +  0.215 x1^2 + -0.001 x0^3 +  0.007 x0^2 x1 + -0.013 x0 x1^2 +  0.006 x1^3
4,35.0,100.0,7,2,2,8.0,8.0,0,0.0,finite_difference,success,,72,72,100.0,1.078610124066472,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-28.83281755396972, 104.81535359603069, -118.72715401683519, -0.1214395642149089, 0.31495528589526567, -0.14076130084569538, -0.000733526531974817, -0.0005209740661269972, 0.00439895045077685, -0.002257462672213477, 4.2371143795079e-05, -0.00011006903140279218, 8.640051333545773e-05, -2.947396630094787e-05, 6.872514719047836e-06, 1.8813779895000555e-07, -2.13746037455212e-07, -1.3105913486185585e-06, 3.1372768729049602e-06, -2.456313382362404e-06, 6.379874092817102e-07, -5.762367544231294e-09, 1.78831823155689e-08, -1.5082356545093703e-08, 2.407806648154052e-10, -8.331231680774754e-10, 7.158978631512145e-09, -3.478875421087568e-09, -3.5441047167154544e-11, 7.813431549821049e-11, 1.4165664149925352e-10, -6.851427352606159e-10, 1.0351159354215081e-09, -8.360988083703622e-10, 3.760411094683201e-10, -7.45946503890388e-11], [19.359836823123135, 119.35829720388088, -105.55314924079659, 0.2042758986313863, -0.3845825939889137, 0.12635701233594418, 0.0003150867132370492, 0.002193148547785731, -0.006249871113924933, 0.002907330263103574, -4.2482014892018626e-05, 0.00010650810238261303, -8.424433584079448e-05, 2.9575712573097713e-05, -4.99705651623593e-06, -2.198869395223958e-07, 1.5228499573823376e-07, 1.740746175970919e-06, -3.776830877077373e-06, 2.8176099133855717e-06, -7.021310709639453e-07, 5.950515325833845e-09, -1.978220388009072e-08, 2.137837563546351e-08, -9.641956001945106e-09, 7.681752447462743e-09, -9.309536510641543e-09, 3.5822531457832804e-09, 3.849693608802411e-11, -9.543423834774584e-11, -1.0601711958348666e-10, 6.575942073125667e-10, -1.0414398959985413e-09, 8.599988200624632e-10, -3.8979540723180277e-10, 7.706706835492645e-11]]",(x0)' = -28.833 1 +  104.815 x0 + -118.727 x1 + -0.121 x0^2 +  0.315 x0 x1 + -0.141 x1^2 + -0.001 x0^3 + -0.001 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  19.360 1 +  119.358 x0 + -105.553 x1 +  0.204 x0^2 + -0.385 x0 x1 +  0.126 x1^2 +  0.002 x0^2 x1 + -0.006 x0 x1^2 +  0.003 x1^3
5,35.0,100.0,7,2,2,8.0,8.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,1.0767161790281534,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-28.089821497443975, 105.07679790764675, -118.8733654831904, -0.12292101708909899, 0.31567944709782686, -0.14097112388036648, -0.0007341970811900043, -0.0005482232856647001, 0.004458097593030243, -0.0022900500499479803, 4.4028625252299005e-05, -0.00011652374052657311, 9.546691651498936e-05, -3.464328862736292e-05, 7.864267170712863e-06, 1.9961760961158952e-07, -2.3706655686402553e-07, -1.3361477282457485e-06, 3.2373989011693315e-06, -2.544193839320322e-06, 6.628473336008664e-07, -6.2104922169908634e-09, 2.0118978261739126e-08, -1.961206471947665e-08, 5.0783761871438175e-09, -3.7717906399069705e-09, 8.142186555323197e-09, -3.622617119388039e-09, -3.9264824809935624e-11, 9.661486181624765e-11, 1.100479308828649e-10, -6.707465287892065e-10, 1.0575796710325306e-09, -8.708434808452642e-10, 3.9451317857491863e-10, -7.821222330377907e-11], [19.013212367915184, 119.4944690754918, -105.80433664863891, 0.20421772310921885, -0.3825741694106556, 0.12550672780904323, 0.00034082358104698947, 0.0021567554147749004, -0.006244789388840237, 0.0029135177197101314, -4.503375285608488e-05, 0.00011522563600050665, -9.48390958032445e-05, 3.4521989860501675e-05, -5.617131412476625e-06, -2.4443485453270877e-07, 2.3425611475797285e-07, 1.6568652548266918e-06, -3.7704611446224792e-06, 2.851616109446688e-06, -7.156443954160005e-07, 6.545872391387295e-09, -2.259668994873994e-08, 2.6835495747802277e-08, -1.523369654287432e-08, 1.088671988597224e-08, -1.0260620459698225e-08, 3.685995552810752e-09, 4.3778663965252515e-11, -1.2164369219897395e-10, -5.628464464188426e-11, 6.182703269109228e-10, -1.0419076068754306e-09, 8.8217497850784e-10, -4.038801254952117e-10, 7.994265913740806e-11]]",(x0)' = -28.090 1 +  105.077 x0 + -118.873 x1 + -0.123 x0^2 +  0.316 x0 x1 + -0.141 x1^2 + -0.001 x0^3 + -0.001 x0^2 x1 +  0.004 x0 x1^2 + -0.002 x1^3 | (x1)' =  19.013 1 +  119.494 x0 + -105.804 x1 +  0.204 x0^2 + -0.383 x0 x1 +  0.126 x1^2 +  0.002 x0^2 x1 + -0.006 x0 x1^2 +  0.003 x1^3
6,35.0,100.0,7,2,2,8.0,8.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,0.9370402842760086,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-21.325276609195512, 107.43280380242308, -120.07961765331255, -0.1371143573955496, 0.32273876662492634, -0.14361650232430673, -0.0008696435056547616, -0.0007180462617127531, 0.005172553992938873, -0.0027127976245120856, 6.488921971224385e-05, -0.00019667853471135537, 0.0002106516930748256, -0.00010529886606273404, 2.351688965679388e-05, 4.2998784282365516e-07, -7.379621398269351e-07, -1.640429318617281e-06, 4.833212546923075e-06, -3.971764805882071e-06, 1.0664130865645791e-06, -1.1785543727719043e-08, 4.755662278418959e-08, -7.573332167494537e-08, 6.735779279329612e-08, -4.4482425093841444e-08, 2.336462045822042e-08, -6.188065832594544e-09, -9.92286499789718e-11, 3.748482067616033e-10, -3.3596185892827146e-10, -5.352268570505054e-10, 1.5088521133451595e-09, -1.4913923407017968e-09, 7.204649600898264e-10, -1.4250533734727296e-10], [15.102074445289745, 120.52675372359602, -107.96564932691916, 0.20474220080617908, -0.3679575591255065, 0.12143529977487413, 0.0007844300676160374, 0.001456336526034057, -0.00604874273389986, 0.002981888425908757, -7.329464777943005e-05, 0.00021135533874487182, -0.0002158917063377435, 9.845405941451908e-05, -1.7391338748744177e-05, -6.68180424204847e-07, 1.5510709909853325e-06, 5.383716502892238e-07, -4.072902664743016e-06, 3.6649053112847214e-06, -9.97079358572892e-07, 1.3738563152686696e-08, -5.5735037034916575e-08, 9.033164703145507e-08, -8.128575619654323e-08, 5.1397316496288385e-08, -2.4462530359080988e-08, 5.915173934115582e-09, 1.2708293517598853e-10, -5.213749539807795e-10, 6.696456745693173e-10, 1.0737479691348629e-10, -1.1766494289763981e-09, 1.3369788101630333e-09, -6.806099478857675e-10, 1.3781730140829388e-10]]",(x0)' = -21.325 1 +  107.433 x0 + -120.080 x1 + -0.137 x0^2 +  0.323 x0 x1 + -0.144 x1^2 + -0.001 x0^3 + -0.001 x0^2 x1 +  0.005 x0 x1^2 + -0.003 x1^3 | (x1)' =  15.102 1 +  120.527 x0 + -107.966 x1 +  0.205 x0^2 + -0.368 x0 x1 +  0.121 x1^2 +  0.001 x0^3 +  0.001 x0^2 x1 + -0.006 x0 x1^2 +  0.003 x1^3
7,35.0,100.0,7,2,5,20.0,20.0,0,0.0,finite_difference,success,,72,72,100.0,1.0885282680392265,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-18.734972092926277, 18.955727529316725, -40.27283418833264, -0.0005971343181793545, 0.09759924019160118, -0.05568911796811385, -6.573176746892427e-05, 0.0008856848693056214, 0.0018933188407934403, -0.0005060919448179924, 5.440238803281808e-06, -1.9544587307354216e-05, 1.0294925317356662e-05, -3.818760883838725e-06, 5.238287752175284e-06, -7.941019397424797e-09, -3.574923401032127e-08, -5.343889139070002e-08, 2.1797207309149223e-07, -2.759129529607936e-07, 6.804006025569742e-08, -3.687120226356589e-10, 1.3241834007658378e-09, -8.326515095587643e-10, -1.7545923093872097e-10, -2.1177394771493504e-10, 7.0330125983573e-10, -3.8618977452735005e-10, -1.246480801325451e-12, 6.012258644094721e-12, -6.157545709542332e-12, -6.5121436065322164e-12, 1.776736833154793e-11, -1.724362517479108e-11, 1.1081938608728814e-11, -2.7548663087039456e-12], [-7.863107393156563, 40.42996265713164, -19.301781945396378, 0.11043836480860272, -0.13328264353430064, -0.01486586709971777, 0.0005158274096563407, -0.0011133086408857676, -0.0017327079519458553, 0.00025350167014962985, -1.1121649691291377e-05, 1.8010265335159065e-05, -5.2470573500345325e-06, 3.2297637058420167e-06, -1.1808017683122304e-06, -7.495309784200674e-08, 2.711073297244052e-07, -2.4139696410353975e-07, -1.2951328990426321e-08, 1.5424682410593154e-07, -2.363964661084772e-08, 6.417852590039759e-10, -1.8257838017925641e-09, 1.3531672088635723e-09, -9.39720895983684e-11, 3.3545115023199285e-10, -8.809171729098326e-10, 3.515497139228167e-10, 3.219443185915349e-12, -1.3806197218435918e-11, 2.0287398752582566e-11, -1.5340660280176457e-11, 6.5915392829550145e-12, 5.1471549781736016e-12, -9.39288921770962e-12, 2.8879332786413925e-12]]",(x0)' = -18.735 1 +  18.956 x0 + -40.273 x1 + -0.001 x0^2 +  0.098 x0 x1 + -0.056 x1^2 +  0.001 x0^2 x1 +  0.002 x0 x1^2 + -0.001 x1^3 | (x1)' = -7.863 1 +  40.430 x0 + -19.302 x1 +  0.110 x0^2 + -0.133 x0 x1 + -0.015 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.002 x0 x1^2
8,35.0,100.0,7,2,5,20.0,20.0,5,20.0,smoothed_finite_difference_savgol_order_3,success,,72,72,100.0,1.1691258754581213,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-18.306889223871877, 19.161749231456, -40.50321859027545, -0.0016632718471685953, 0.09913206701953177, -0.05619287927572839, -7.016631814825886e-05, 0.0008822058957913448, 0.0019218684855572506, -0.0005188931803236652, 5.51592863150036e-06, -1.9749639544599445e-05, 1.0696619074187398e-05, -4.238504535825828e-06, 5.402503429950954e-06, -6.926214974924034e-09, -3.87696706435122e-08, -5.4250875204919594e-08, 2.2687583268643537e-07, -2.8478180643964777e-07, 7.020957472989897e-08, -3.731300679959129e-10, 1.343920277383508e-09, -8.715548966251224e-10, -1.29216176255325e-10, -2.6044575938442904e-10, 7.418081934861385e-10, -3.9947549627645595e-10, -1.2993133156106494e-12, 6.237008412542427e-12, -6.512670366733027e-12, -6.3343783014415534e-12, 1.8154947947639157e-11, -1.8056773330765896e-11, 1.16538119466532e-11, -2.882313835511048e-12], [-7.051406694772935, 40.65717970274904, -19.506958888438344, 0.10987555170981735, -0.1323536499711423, -0.014985250240859924, 0.0005278407857833461, -0.0011391084996334806, -0.0017328743619533207, 0.0002588326272705252, -1.1393278001349564e-05, 1.846266348153937e-05, -5.304918423989322e-06, 2.992149454402388e-06, -1.1140656140700946e-06, -7.79230876009486e-08, 2.826123948469587e-07, -2.536451148353273e-07, -1.0042163920005668e-08, 1.5742733714593666e-07, -2.5159611562198035e-08, 6.659759123809547e-10, -1.8915235145040007e-09, 1.407870998116279e-09, -9.072208134169247e-11, 3.1191261789637806e-10, -8.73723575389362e-10, 3.5299452892722554e-10, 3.3979435645742753e-12, -1.4556861683038643e-11, 2.1385719002694774e-11, -1.6160554818320693e-11, 6.8774158249455345e-12, 5.322711587321508e-12, -9.676742711036114e-12, 2.984355222837747e-12]]",(x0)' = -18.307 1 +  19.162 x0 + -40.503 x1 + -0.002 x0^2 +  0.099 x0 x1 + -0.056 x1^2 +  0.001 x0^2 x1 +  0.002 x0 x1^2 + -0.001 x1^3 | (x1)' = -7.051 1 +  40.657 x0 + -19.507 x1 +  0.110 x0^2 + -0.132 x0 x1 + -0.015 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.002 x0 x1^2
9,35.0,100.0,7,2,5,20.0,20.0,9,36.0,smoothed_finite_difference_savgol_order_3,success,,71,72,98.61111111111111,0.9873248394578695,"[""1"", ""x0"", ""x1"", ""x0^2"", ""x0 x1"", ""x1^2"", ""x0^3"", ""x0^2 x1"", ""x0 x1^2"", ""x1^3"", ""x0^4"", ""x0^3 x1"", ""x0^2 x1^2"", ""x0 x1^3"", ""x1^4"", ""x0^5"", ""x0^4 x1"", ""x0^3 x1^2"", ""x0^2 x1^3"", ""x0 x1^4"", ""x1^5"", ""x0^6"", ""x0^5 x1"", ""x0^4 x1^2"", ""x0^3 x1^3"", ""x0^2 x1^4"", ""x0 x1^5"", ""x1^6"", ""x0^7"", ""x0^6 x1"", ""x0^5 x1^2"", ""x0^4 x1^3"", ""x0^3 x1^4"", ""x0^2 x1^5"", ""x0 x1^6"", ""x1^7""]","[[-14.223121513443557, 21.26080569304804, -42.556260353220004, -0.011042150502331404, 0.10867408675867708, -0.05909699474642598, -0.00013440382913929485, 0.000885095348681291, 0.002153547789081528, -0.0006353619203662182, 6.061432291106221e-06, -2.112317848697665e-05, 1.4055139325118891e-05, -7.799221684705558e-06, 6.831793989515998e-06, 7.031069003672136e-09, -8.525407178862441e-08, -3.951145866285646e-08, 3.0744282300490356e-07, -3.7605394719011856e-07, 9.322230572541078e-08, -4.1173405459104294e-10, 1.5141521254287015e-09, -1.18822025240937e-09, 2.457468280963546e-10, -7.070225611816812e-10, 1.106447470498988e-09, -5.225042599593272e-10, -1.889465806944203e-12, 9.481436143923282e-12, -1.3771675400488729e-11, 5.74383673673167e-13, 2.0031602665645375e-11, -2.7555264880720216e-11, 1.8559073017587427e-11, -4.330289167823232e-12], [-0.183899879461795, 42.62030905319063, -21.520756098152262, 0.10195136330375551, -0.11917622524005328, -0.01632635002409104, 0.0006821176711593363, -0.001493896965587319, -0.0016021531652246662, 0.0002704682746334043, -1.3262424227099783e-05, 2.1389158145237833e-05, -5.193645771594733e-06, 5.040590101630496e-07, -4.4085536777482696e-07, -1.1245969093350453e-07, 4.235274502310881e-07, -4.338176758323536e-07, 7.398259001576123e-08, 1.6562056263467877e-07, -3.652144344256339e-08, 8.754098846141715e-10, -2.4796528585915068e-09, 1.88929996967347e-09, -1.3837588687825669e-11, 8.133528275557172e-11, -8.173336938875004e-10, 3.6984364140245254e-10, 5.237335667718552e-12, -2.352042369684449e-11, 3.866589638826923e-11, -3.412243536630605e-11, 1.5935524351815453e-11, 5.952927609335516e-12, -1.278325734187212e-11, 4.012196397414637e-12]]",(x0)' = -14.223 1 +  21.261 x0 + -42.556 x1 + -0.011 x0^2 +  0.109 x0 x1 + -0.059 x1^2 +  0.001 x0^2 x1 +  0.002 x0 x1^2 + -0.001 x1^3 | (x1)' = -0.184 1 +  42.620 x0 + -21.521 x1 +  0.102 x0^2 + -0.119 x0 x1 + -0.016 x1^2 +  0.001 x0^3 + -0.001 x0^2 x1 + -0.002 x0 x1^2
