configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
14,4,failed,integration error: simulation exceeded 300 wall-clock seconds,14.064,1.0868367593596244,300.00027758441865,4452,0,,0,,
14,1088,failed,integration error: simulation exceeded 300 wall-clock seconds,14.176,1.3136773163390543,300.0003220671788,4441,0,,0,,
14,622,failed,integration error: simulation exceeded 300 wall-clock seconds,14.172,1.8709889165711984,300.0003865705803,4448,0,,0,,
14,620,failed,integration error: simulation exceeded 300 wall-clock seconds,14.172,1.5374486070715279,300.0003518452868,4391,0,,0,,
