configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
140,4,success,,14.032,14.032,68.6520841550082,73418,3509,16.707218536030048,3509,32.3775637047273,33.284039051237286
140,1088,success,,14.144,14.144,43.643834015354514,46181,3537,70.99520490600933,3537,85.23057637455155,84.25183892628763
140,622,success,,14.14,14.14,66.09478064626455,70181,3536,29.685021191963195,3536,49.456145538451054,50.14088975224485
140,620,success,,14.14,14.14,47.48788610473275,50018,3536,64.5794513908216,3536,76.14899185950316,75.61499090634449
