configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
117,4,success,,14.068,14.068,4.825122579932213,12234,3518,5.925998878506376,3518,28.276059718430044,28.292178939254136
117,1088,success,,14.18,14.18,4.362880509346724,10867,3546,35.346282944170966,3546,57.57134384250728,57.683549497790864
117,622,success,,14.176,14.176,4.405103970319033,10958,3545,42.98791261780711,3545,58.31043463451614,58.46893185983101
117,620,success,,14.176,14.176,4.279147444292903,10682,3545,7.52427702133162,3545,41.126310973260246,41.107810773652524
