-13.723304,13.107899,0.21141572,-6.5310783,9.4805002,-4.8560977,6.7858572,-6.4760003,-13.605627,11.619203,6.268887,-14.372296,-13.529842,-3.4905312,12.930808,9.2186232
-6.6925292,1.1061908,5.8162947,6.5287538,1.9810562,12.959236,-4.3112974,16.433872,5.3913474,7.7647858,13.838925,8.7200098,8.0115414,-6.7319884,-5.9343448,-4.0185428
-3.0424542,-12.446917,9.7672958,6.0778241,7.4665265,-15.284389,7.6248617,14.709814,-7.8840866,10.715672,-10.58341,-12.314539,7.5183916,-13.975811,-9.0880861,-13.70645
3.0887942,-13.010942,-20.935455,22.995676,-14.378026,1.1508125,7.1793199,4.8322906,8.2309704,-9.606555,0.49076226,0.27412301,-7.5734224,8.9924173,13.615953,16.757509
-14.832497,-0.26710859,4.2260509,9.7911654,-4.5292993,-6.0349474,15.309568,0.8362726,-7.8257637,17.293041,9.3953562,0.35179523,15.442333,-23.46817,18.601131,0.91840321
-2.4951525,-6.475565,-13.820806,-0.20067494,2.4182596,-2.5978224,5.0850086,1.6309835,4.4881601,-17.430346,-3.978668,0.42766276,0.72894794,3.2076547,9.0482473,0.81434178
2.4466858,9.3801861,-6.6861477,9.9154873,11.741648,-4.7557349,-6.9440098,-1.7106932,1.3023531,-9.6413145,0.12314195,-5.6186233,-3.0237947,18.167652,6.4673514,-20.923031
3.4373658,10.404441,17.029697,0.061081573,15.654416,13.528553,12.518436,-0.36023903,24.357615,-16.466467,-0.41010335,3.5979695,18.762823,21.691092,3.5956538,0.53700393
4.4812565,-21.606339,10.714042,-11.919432,3.8976593,1.0606297,0.96583295,-11.054645,5.2944574,18.09993,13.515914,-3.6473222,-6.3488879,-5.5864892,-7.0039506,23.56818
-3.2726815,-12.703127,1.2824109,-14.411099,8.176198,-2.0617249,13.325994,9.8817816,-5.7225614,7.360559,-9.3446064,3.4903443,-28.873726,-0.80732393,-0.36624709,-3.4515419
-7.6710997,-8.160821,5.3773484,1.016535,17.269209,1.7669271,-5.0560746,2.6660919,-8.1282501,9.3155479,10.25978,8.9684896,5.6336656,-8.2160597,-9.0255756,26.745947
-1.5783985,-7.174952,-0.42802021,-0.47998893,-0.079797111,5.194293,-0.5388189,-8.4171953,-7.2685981,-9.0429525,3.6404393,-13.975461,-15.66054,0.64849406,1.0922838,5.8760982
-3.4259679,-9.4670372,18.242483,-4.76196,-9.3259859,0.34274459,7.1469221,-3.3946052,8.565321,-1.8098862,-6.7792764,4.8865228,10.164043,4.6479774,6.3503838,17.838741
11.229182,-10.655316,1.9323986,6.3491349,2.8160806,-1.206297,-12.824805,3.4080493,8.0628376,-4.6118717,11.508312,-1.3554003,-1.0927162,15.385687,1.0969896,0.006454566
9.6482143,4.7251906,6.0911913,-6.2347727,-12.906259,0.86857688,-1.0214736,-3.8145475,-0.64988291,-8.4726982,-2.9845192,-6.0903888,-11.698424,6.262763,-15.711936,-14.049833
-8.8185015,-0.57462466,-18.736963,9.8368721,13.499722,3.0218773,-1.5629338,5.6506882,11.811532,7.0833149,-3.0323539,1.7173964,5.5622234,17.697409,8.413353,14.67993
8.5899525,4.4386826,3.8294787,-16.830305,12.636089,4.463634,-3.7340109,9.4527435,-3.0245421,2.7300234,-8.9402943,-1.1534836,-4.9861364,0.96623403,-6.9829192,1.1466238
-16.280775,-1.2547538,-1.2054158,8.6249723,-13.140354,-10.342029,-0.67882621,0.75439286,-2.913151,2.8705463,-9.8947029,0.36886132,17.019114,-8.1355677,-12.936917,21.063259
9.3175154,-12.319871,-7.5148187,-11.748429,-2.0129542,-8.2913446,8.4208775,-2.2922122,-6.2642808,7.737535,-18.92318,4.1676292,10.706835,20.215502,2.6169817,-0.85095197
1.8180933,1.6606138,5.8897376,4.5565782,0.71609235,8.9096584,14.863008,4.8443708,12.830034,8.0793123,-1.6448538,-6.3528633,3.0544052,0.75796539,-3.6076179,14.331235
