configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
182,4,success,,14.084,14.084,23.772878235206008,21358,3522,23.9203436905047,3522,37.125782187083544,37.134194159918735
182,1088,success,,14.196,14.196,24.649111572653055,22156,3550,35.248337131689006,3550,57.5957734872716,57.610787137990954
182,622,success,,14.192,14.192,24.94231640547514,22299,3549,54.812909018677004,3549,66.94699677589931,66.94027816920234
182,620,success,,14.192,14.192,24.327402736991644,21077,3549,13.799497715436798,3549,43.57091140268839,43.58190677330462
