configuration_index,test_trial_id,simulation_status,failure_reason,requested_duration_s,reached_duration_s,simulation_runtime_s,rhs_evaluations,simulated_samples,simulated_x0_rms_uv,compared_samples,x0_rmse_uv,trajectory_rmse_uv
109,4,success,,14.084,14.084,8.570782692171633,22462,3522,22.887997688857773,3522,35.766692517491606,35.770584273910785
109,1088,success,,14.196,14.196,8.734012224711478,22804,3550,34.75514968315247,3550,57.820959732223905,57.85611529180476
109,622,success,,14.192,14.192,8.756999492645264,23266,3549,52.249712061990486,3549,65.61303583514541,65.59518322988278
109,620,success,,14.192,14.192,8.346926921978593,22186,3549,13.360312868062937,3549,42.64823344334106,42.66841235761191
