configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
55,3,35.0,6,1,0,0.05,20000.0,20,4,True,,2.0,30.96772038790082,0.0432079120079393,0.6731831902274504,1.0242036997950676,0.005315482374144518,0.05588822355289421
55,3,35.0,6,1,0,0.05,20000.0,150,4,True,,2.0,30.96772038790082,0.0432079120079393,0.6731831902274504,1.0242036997950676,0.005315482374144518,0.05588822355289421
55,3,35.0,6,1,0,0.0,20000.0,20,4,True,,2.0,28.89448081251196,0.054857237159083826,0.5040788408922294,0.7668925897647424,0.002748848522090551,0.08982035928143713
55,3,35.0,6,1,0,0.0,20000.0,150,4,True,,2.0,28.89448081251196,0.054857237159083826,0.5040788408922294,0.7668925897647424,0.002748848522090551,0.08982035928143713
55,3,35.0,6,1,0,0.05,20000.0,20,1088,True,,2.0,61.05852811871219,-0.00926404177731832,0.7486495625114086,1.0215315457315748,0.15817441291295758,0.13373253493013973
55,3,35.0,6,1,0,0.05,20000.0,150,1088,True,,2.0,61.05852811871219,-0.00926404177731832,0.7486495625114086,1.0215315457315748,0.15817441291295758,0.13373253493013973
55,3,35.0,6,1,0,0.0,20000.0,20,1088,True,,2.0,64.48559909299142,-0.015421871485493416,0.7237323581632715,1.1559925851619326,0.16370526536199032,0.17764471057884232
55,3,35.0,6,1,0,0.0,20000.0,150,1088,True,,2.0,64.48559909299142,-0.015421871485493416,0.7237323581632715,1.1559925851619326,0.16370526536199032,0.17764471057884232
55,3,35.0,6,1,0,0.05,20000.0,20,622,True,,2.0,47.65655792430176,0.038242313585418,0.767783364169336,0.9372805964394678,0.05643106213150523,0.06387225548902195
55,3,35.0,6,1,0,0.05,20000.0,150,622,True,,2.0,47.65655792430176,0.038242313585418,0.767783364169336,0.9372805964394678,0.05643106213150523,0.06387225548902195
55,3,35.0,6,1,0,0.0,20000.0,20,622,True,,2.0,46.246544453510836,0.029152880406115394,0.6681730020430291,0.8793743244422887,0.05619121800965278,0.10978043912175649
55,3,35.0,6,1,0,0.0,20000.0,150,622,True,,2.0,46.246544453510836,0.029152880406115394,0.6681730020430291,0.8793743244422887,0.05619121800965278,0.10978043912175649
55,3,35.0,6,1,0,0.05,20000.0,20,620,True,,2.0,42.67541221054642,-0.11959786841245407,0.5062868305804314,0.6547582125605335,0.08286167935835832,0.21157684630738524
55,3,35.0,6,1,0,0.05,20000.0,150,620,True,,2.0,42.67541221054642,-0.11959786841245407,0.5062868305804314,0.6547582125605335,0.08286167935835832,0.21157684630738524
55,3,35.0,6,1,0,0.0,20000.0,20,620,True,,2.0,41.94020946056242,-0.1360417452722924,0.4458850525984877,0.5355425944138911,0.0842283342926623,0.28542914171656686
55,3,35.0,6,1,0,0.0,20000.0,150,620,True,,2.0,41.94020946056242,-0.1360417452722924,0.4458850525984877,0.5355425944138911,0.0842283342926623,0.28542914171656686
55,3,35.0,6,1,0,0.05,20000.0,20,2,True,,2.0,63.02188206082189,0.02105169784300509,1.0468680351035398,1.0040612199619359,0.021156877446399772,0.06786427145708583
55,3,35.0,6,1,0,0.05,20000.0,150,2,True,,2.0,63.02188206082189,0.02105169784300509,1.0468680351035398,1.0040612199619359,0.021156877446399772,0.06786427145708583
55,3,35.0,6,1,0,0.0,20000.0,20,2,True,,2.0,65.88263051922192,0.06757981675461579,1.052350997790559,1.2179778661349,0.02331184078859053,0.12375249500998003
55,3,35.0,6,1,0,0.0,20000.0,150,2,True,,2.0,65.88263051922192,0.06757981675461579,1.052350997790559,1.2179778661349,0.02331184078859053,0.12375249500998003
55,3,35.0,6,1,0,0.05,20000.0,20,3,True,,2.0,42.04632762621531,0.12858184006954163,0.8679796643859586,1.6919824300754869,0.1889921517774895,0.22554890219560877
55,3,35.0,6,1,0,0.05,20000.0,150,3,True,,2.0,42.04632762621531,0.12858184006954163,0.8679796643859586,1.6919824300754869,0.1889921517774895,0.22554890219560877
55,3,35.0,6,1,0,0.0,20000.0,20,3,True,,2.0,44.237463651440656,0.05814178697362362,0.8463785460155903,1.6866544620474861,0.1794026867177642,0.2435129740518962
55,3,35.0,6,1,0,0.0,20000.0,150,3,True,,2.0,44.237463651440656,0.05814178697362362,0.8463785460155903,1.6866544620474861,0.1794026867177642,0.2435129740518962
55,3,35.0,6,1,0,0.05,20000.0,20,1244,True,,2.0,76.24798379548388,-0.016859457559370437,1.20109653658095,1.6846208283330246,0.4959409980515376,0.2834331337325349
