configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
59,3,35.0,6,2,5,0.05,20000.0,20,4,False,integration error: simulation exceeded 120 wall-clock seconds,1.8607551254950347,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,4,False,integration error: simulation exceeded 120 wall-clock seconds,1.9266150807099331,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,4,False,integration error: simulation exceeded 120 wall-clock seconds,1.9880066658804612,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,150,4,False,integration error: simulation exceeded 120 wall-clock seconds,1.8656241398494742,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,20,1088,False,integration error: simulation exceeded 120 wall-clock seconds,1.9614081036934743,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,1088,False,integration error: simulation exceeded 120 wall-clock seconds,1.8671599876893816,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,1088,True,,2.0,51.722049049554336,0.0725917506070281,0.6675909465658663,0.8624452221040424,0.19915608770919546,0.05389221556886228
59,3,35.0,6,2,5,0.0,20000.0,150,1088,True,,2.0,51.722049049554336,0.0725917506070281,0.6675909465658663,0.8624452221040424,0.19915608770919546,0.05389221556886228
59,3,35.0,6,2,5,0.05,20000.0,20,622,True,,2.0,52.74122787392775,-0.11696192007397134,0.7326750158794763,0.8692499600190949,0.07974715391468253,0.08183632734530938
59,3,35.0,6,2,5,0.05,20000.0,150,622,True,,2.0,52.74122787392775,-0.11696192007397134,0.7326750158794763,0.8692499600190949,0.07974715391468253,0.08183632734530938
59,3,35.0,6,2,5,0.0,20000.0,20,622,True,,2.0,59.937653605067766,-0.038076988795685225,0.8653764095249575,1.2681428150493703,0.08873102234886764,0.16167664670658682
59,3,35.0,6,2,5,0.0,20000.0,150,622,True,,2.0,59.937653605067766,-0.038076988795685225,0.8653764095249575,1.2681428150493703,0.08873102234886764,0.16167664670658682
59,3,35.0,6,2,5,0.05,20000.0,20,620,False,integration error: simulation exceeded 120 wall-clock seconds,1.9915336913860369,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.05,20000.0,150,620,False,integration error: simulation exceeded 120 wall-clock seconds,1.9915336913860369,nan,nan,nan,nan,nan,nan
59,3,35.0,6,2,5,0.0,20000.0,20,620,True,,2.0,37.983008117599944,0.004283880749434112,0.3838796006979386,0.412169796867745,0.12982735614760307,0.3413173652694611
