configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
56,3,35.0,6,1,5,0.05,20000.0,20,4,True,,2.0,32.33524028496425,-0.013576857943851621,0.6570435600349462,1.0274253300438287,0.0007618963145114305,0.06986027944111776
56,3,35.0,6,1,5,0.05,20000.0,150,4,True,,2.0,32.33524028496425,-0.013576857943851621,0.6570435600349462,1.0274253300438287,0.0007618963145114305,0.06986027944111776
56,3,35.0,6,1,5,0.0,20000.0,20,4,True,,2.0,30.156296395803498,0.01492349039537265,0.5542048054431314,0.8048930959088098,-0.003017107198309043,0.08183632734530938
56,3,35.0,6,1,5,0.0,20000.0,150,4,True,,2.0,30.156296395803498,0.01492349039537265,0.5542048054431314,0.8048930959088098,-0.003017107198309043,0.08183632734530938
56,3,35.0,6,1,5,0.05,20000.0,20,1088,True,,2.0,59.76637475812585,-0.021088698389516113,0.7430687324059037,0.952911515894641,0.1587510594731713,0.11776447105788423
56,3,35.0,6,1,5,0.05,20000.0,150,1088,True,,2.0,59.76637475812585,-0.021088698389516113,0.7430687324059037,0.952911515894641,0.1587510594731713,0.11776447105788423
56,3,35.0,6,1,5,0.0,20000.0,20,1088,True,,2.0,63.1787299570099,-0.014751426099159184,0.7225795336465787,1.0938874687239863,0.16493127042297603,0.1536926147704591
56,3,35.0,6,1,5,0.0,20000.0,150,1088,True,,2.0,63.1787299570099,-0.014751426099159184,0.7225795336465787,1.0938874687239863,0.16493127042297603,0.1536926147704591
56,3,35.0,6,1,5,0.05,20000.0,20,622,True,,2.0,47.55657864714965,0.06592618184634795,0.8269299143218097,0.972717188577448,0.06147554802733764,0.0718562874251497
56,3,35.0,6,1,5,0.05,20000.0,150,622,True,,2.0,47.55657864714965,0.06592618184634795,0.8269299143218097,0.972717188577448,0.06147554802733764,0.0718562874251497
56,3,35.0,6,1,5,0.0,20000.0,20,622,True,,2.0,44.87108374492346,0.03836131266156173,0.6233889331714187,0.8051172511351135,0.058250702932039065,0.12574850299401197
56,3,35.0,6,1,5,0.0,20000.0,150,622,True,,2.0,44.87108374492346,0.03836131266156173,0.6233889331714187,0.8051172511351135,0.058250702932039065,0.12574850299401197
56,3,35.0,6,1,5,0.05,20000.0,20,620,True,,2.0,42.25462606543534,-0.058217662042266076,0.5049680769107239,0.6810193761319084,0.08057057734617619,0.19560878243512975
