configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,trial_id,completed,failure_reason,reached_horizon_s,trajectory_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,distribution_ks
83,5,35.0,4,1,5,0.05,20000.0,20,4,True,,2.0,26.420534672240542,-0.022842296197242717,0.35154951251172456,0.574970859362156,0.1528489454335346,0.17365269461077845
83,5,35.0,4,1,5,0.05,20000.0,150,4,True,,2.0,26.420534672240542,-0.022842296197242717,0.35154951251172456,0.574970859362156,0.1528489454335346,0.17365269461077845
83,5,35.0,4,1,5,0.0,20000.0,20,4,True,,2.0,25.77677956207269,-0.02873056129791098,0.2698524916358274,0.4494728153999181,0.15433160179143296,0.18762475049900199
83,5,35.0,4,1,5,0.0,20000.0,150,4,True,,2.0,25.77677956207269,-0.02873056129791098,0.2698524916358274,0.4494728153999181,0.15433160179143296,0.18762475049900199
83,5,35.0,4,1,5,0.05,20000.0,20,1088,True,,2.0,58.97746429804502,0.03943931336755079,0.7294741554117788,0.9847028864527974,0.1866814996947542,0.12574850299401197
83,5,35.0,4,1,5,0.05,20000.0,150,1088,True,,2.0,58.97746429804502,0.03943931336755079,0.7294741554117788,0.9847028864527974,0.1866814996947542,0.12574850299401197
83,5,35.0,4,1,5,0.0,20000.0,20,1088,True,,2.0,53.966344113449956,0.11175348341352741,0.6428232909037921,0.9541957968641779,0.19110306418165485,0.12574850299401197
83,5,35.0,4,1,5,0.0,20000.0,150,1088,True,,2.0,53.966344113449956,0.11175348341352741,0.6428232909037921,0.9541957968641779,0.19110306418165485,0.12574850299401197
83,5,35.0,4,1,5,0.05,20000.0,20,622,True,,2.0,57.35571682666081,-0.06819211952986078,0.8290284393592526,0.9503859448589296,0.014142544925779287,0.15768463073852296
83,5,35.0,4,1,5,0.05,20000.0,150,622,True,,2.0,57.35571682666081,-0.06819211952986078,0.8290284393592526,0.9503859448589296,0.014142544925779287,0.15768463073852296
83,5,35.0,4,1,5,0.0,20000.0,20,622,True,,2.0,54.75287269409654,-0.008570577436659824,0.7956324357657197,0.9537557258372692,0.023878478997215128,0.18962075848303392
83,5,35.0,4,1,5,0.0,20000.0,150,622,True,,2.0,54.75287269409654,-0.008570577436659824,0.7956324357657197,0.9537557258372692,0.023878478997215128,0.18962075848303392
83,5,35.0,4,1,5,0.05,20000.0,20,620,False,integration error: simulation exceeded 120 wall-clock seconds,1.905036543337729,nan,nan,nan,nan,nan,nan
83,5,35.0,4,1,5,0.05,20000.0,150,620,False,integration error: simulation exceeded 120 wall-clock seconds,1.906961166461366,nan,nan,nan,nan,nan,nan
83,5,35.0,4,1,5,0.0,20000.0,20,620,True,,2.0,36.576637222213144,-0.0832654177612137,0.22224801838032074,0.25821155768101445,0.04028230758904609,0.4590818363273453
83,5,35.0,4,1,5,0.0,20000.0,150,620,True,,2.0,36.576637222213144,-0.0832654177612137,0.22224801838032074,0.25821155768101445,0.04028230758904609,0.4590818363273453
83,5,35.0,4,1,5,0.05,20000.0,20,2,True,,2.0,64.26061270174304,-0.06872233310648601,0.8754929909004391,0.8544712971453158,0.011729064216176723,0.05788423153692615
83,5,35.0,4,1,5,0.05,20000.0,150,2,True,,2.0,64.26061270174304,-0.06872233310648601,0.8754929909004391,0.8544712971453158,0.011729064216176723,0.05788423153692615
83,5,35.0,4,1,5,0.0,20000.0,20,2,True,,2.0,60.51655801583089,-0.07160281744575529,0.8357752012919367,0.7832760305941179,0.01172872169864928,0.1277445109780439
83,5,35.0,4,1,5,0.0,20000.0,150,2,True,,2.0,60.51655801583089,-0.07160281744575529,0.8357752012919367,0.7832760305941179,0.01172872169864928,0.1277445109780439
83,5,35.0,4,1,5,0.05,20000.0,20,3,True,,2.0,39.42073704884219,0.12293756760684434,0.7922527876784387,1.2948500557757179,0.16522402665474073,0.21956087824351297
83,5,35.0,4,1,5,0.05,20000.0,150,3,True,,2.0,39.42073704884219,0.12293756760684434,0.7922527876784387,1.2948500557757179,0.16522402665474073,0.21956087824351297
83,5,35.0,4,1,5,0.0,20000.0,20,3,True,,2.0,44.63479107296307,-0.00897288996301568,0.935032877924421,1.425213455831431,0.18199247198609203,0.2694610778443114
83,5,35.0,4,1,5,0.0,20000.0,150,3,True,,2.0,44.63479107296307,-0.00897288996301568,0.935032877924421,1.425213455831431,0.18199247198609203,0.2694610778443114
83,5,35.0,4,1,5,0.05,20000.0,20,1244,True,,2.0,51.41813449328835,0.12248653830829948,0.5340046369936565,1.005546694442802,0.2716287614402688,0.23353293413173654
83,5,35.0,4,1,5,0.05,20000.0,150,1244,True,,2.0,51.41813449328835,0.12248653830829948,0.5340046369936565,1.005546694442802,0.2716287614402688,0.23353293413173654
83,5,35.0,4,1,5,0.0,20000.0,20,1244,True,,2.0,55.8384985920775,0.09094052930217512,0.7105574901260068,1.1434560361051707,0.30167989909020226,0.23952095808383234
83,5,35.0,4,1,5,0.0,20000.0,150,1244,True,,2.0,55.8384985920775,0.09094052930217512,0.7105574901260068,1.1434560361051707,0.30167989909020226,0.23952095808383234
83,5,35.0,4,1,5,0.05,20000.0,20,778,True,,2.0,48.5822099191883,-0.008543501857514839,0.7591701888992185,1.20991761269209,0.5088107491626412,0.16167664670658682
83,5,35.0,4,1,5,0.05,20000.0,150,778,True,,2.0,48.5822099191883,-0.008543501857514839,0.7591701888992185,1.20991761269209,0.5088107491626412,0.16167664670658682
