configuration_index,degree,lowpass_hz,n_delays,delay_samples,smooth_window_samples,alpha,threshold,max_iter,nonzero_terms,subthreshold_count,fit_n_iterations,fit_converged,equations,n_trials,n_completed,n_failed,mean_trajectory_rmse,mean_x0_correlation,mean_max_amplitude_ratio,mean_collapse_std_ratio,mean_psd_similarity,mean_distribution_ks
82,5,35.0,4,1,0,0.05,20000.0,20,75,75,4,True,(x0)' =  432.159 x0 + -726.712 x1 +  400.251 x2 + -107.059 x3 +  0.008 x0^2 + -0.008 x1^2 + -0.005 x0^3 +  0.019 x0^2 x1 + -0.017 x0^2 x2 +  0.015 x0^2 x3 + -0.033 x0 x1 x3 +  0.021 x0 x2 x3 + -0.005 x0 x3^2 + -0.040 x1^3 +  0.110 x1^2 x2 + -0.011 x1^2 x3 + -0.095 x1 x2^2 +  0.029 x1 x2 x3 +  0.023 x2^3 + -0.010 x2^2 x3 | (x1)' =  125.003 x0 +  0.037 x1 + -125.076 x2 +  0.037 x3 | (x2)' =  0.004 x0 +  124.989 x1 +  0.028 x2 + -125.020 x3 | (x3)' =  105.963 x0 + -396.425 x1 +  722.532 x2 + -430.667 x3 + -0.008 x0^2 + -0.077 x1^2 +  0.169 x1 x2 + -0.070 x2^2 + -0.013 x3^2 + -0.011 x0^2 x3 + -0.014 x0 x1^2 +  0.042 x0 x1 x2 +  0.037 x0 x1 x3 + -0.022 x0 x2^2 + -0.045 x0 x2 x3 +  0.022 x0 x3^2 +  0.044 x1^3 + -0.180 x1^2 x2 +  0.214 x1 x2^2 + -0.038 x1 x3^2 + -0.081 x2^3 +  0.041 x2 x3^2 + -0.010 x3^3,9,0,9,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.05,20000.0,150,75,75,4,True,(x0)' =  432.159 x0 + -726.712 x1 +  400.251 x2 + -107.059 x3 +  0.008 x0^2 + -0.008 x1^2 + -0.005 x0^3 +  0.019 x0^2 x1 + -0.017 x0^2 x2 +  0.015 x0^2 x3 + -0.033 x0 x1 x3 +  0.021 x0 x2 x3 + -0.005 x0 x3^2 + -0.040 x1^3 +  0.110 x1^2 x2 + -0.011 x1^2 x3 + -0.095 x1 x2^2 +  0.029 x1 x2 x3 +  0.023 x2^3 + -0.010 x2^2 x3 | (x1)' =  125.003 x0 +  0.037 x1 + -125.076 x2 +  0.037 x3 | (x2)' =  0.004 x0 +  124.989 x1 +  0.028 x2 + -125.020 x3 | (x3)' =  105.963 x0 + -396.425 x1 +  722.532 x2 + -430.667 x3 + -0.008 x0^2 + -0.077 x1^2 +  0.169 x1 x2 + -0.070 x2^2 + -0.013 x3^2 + -0.011 x0^2 x3 + -0.014 x0 x1^2 +  0.042 x0 x1 x2 +  0.037 x0 x1 x3 + -0.022 x0 x2^2 + -0.045 x0 x2 x3 +  0.022 x0 x3^2 +  0.044 x1^3 + -0.180 x1^2 x2 +  0.214 x1 x2^2 + -0.038 x1 x3^2 + -0.081 x2^3 +  0.041 x2 x3^2 + -0.010 x3^3,9,0,9,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,20000.0,20,485,485,7,True,(x0)' =  432.196 x0 + -727.283 x1 +  401.566 x2 + -107.795 x3 + -3.277 x0^2 +  17.973 x0 x1 + -18.007 x0 x2 +  6.635 x0 x3 + -24.229 x1^2 +  48.199 x1 x2 + -17.832 x1 x3 + -23.916 x2^2 +  17.737 x2 x3 + -3.287 x3^2 + -0.028 x0^3 +  0.119 x0^2 x1 + -0.070 x0^2 x2 +  0.008 x0^2 x3 + -0.105 x0 x1^2 +  0.097 x0 x1 x2 +  0.016 x0 x1 x3 + -0.070 x0 x2^2 +  0.041 x0 x2 x3 + -0.011 x0 x3^2 + -0.063 x1^3 +  0.185 x1^2 x2 + -0.093 x1^2 x3 + -0.022 x1 x2^2 + -0.023 x1 x2 x3 +  0.025 x1 x3^2 + -0.083 x2^3 +  0.139 x2^2 x3 + -0.078 x2 x3^2 +  0.013 x3^3 +  0.001 x0^3 x1 + -0.001 x0^3 x2 +  0.001 x0^2 x1 x2 + -0.001 x0 x1^3 + -0.001 x0 x1 x3^2 +  0.001 x0 x2^2 x3 +  0.001 x1^3 x2 +  0.001 x1^3 x3 +  0.001 x1^2 x3^2 + -0.001 x1 x2^3 + -0.001 x1 x2^2 x3 +  0.001 x2^4 | (x1)' =  125.005 x0 + -125.004 x2 +  0.001 x0^2 x2 + -0.001 x0^2 x3 +  0.001 x0 x1^2 + -0.005 x0 x1 x2 +  0.006 x0 x1 x3 +  0.003 x0 x2^2 + -0.006 x0 x2 x3 +  0.002 x0 x3^2 + -0.001 x1^2 x2 + -0.005 x1^2 x3 +  0.006 x1 x2^2 +  0.003 x1 x2 x3 + -0.001 x1 x3^2 + -0.006 x2^3 +  0.005 x2^2 x3 + -0.002 x2 x3^2 | (x2)' =  125.003 x1 + -125.001 x3 +  0.025 x0^2 + -0.134 x0 x1 +  0.126 x0 x2 + -0.042 x0 x3 +  0.174 x1^2 + -0.317 x1 x2 +  0.104 x1 x3 +  0.144 x2^2 + -0.095 x2 x3 +  0.016 x3^2 + -0.001 x0^2 x1 + -0.002 x0^2 x2 +  0.001 x0^2 x3 +  0.002 x0 x1^2 +  0.006 x0 x1 x2 + -0.004 x0 x1 x3 + -0.005 x0 x2^2 +  0.004 x0 x2 x3 + -0.003 x1^3 +  0.003 x1^2 x2 +  0.002 x1 x2 x3 + -0.001 x1 x3^2 +  0.001 x2^3 + -0.003 x2^2 x3 +  0.003 x2 x3^2 + -0.001 x3^3 | (x3)' =  106.534 x0 + -398.199 x1 +  724.349 x2 + -431.387 x3 +  3.019 x0^2 + -16.203 x0 x1 +  16.104 x0 x2 + -5.887 x0 x3 +  21.559 x1^2 + -42.917 x1 x2 +  15.849 x1 x3 +  21.455 x2^2 + -15.916 x2 x3 +  2.941 x3^2 +  0.019 x0^3 + -0.086 x0^2 x1 +  0.099 x0^2 x2 + -0.048 x0^2 x3 +  0.048 x0 x1^2 + -0.208 x0 x1 x2 +  0.151 x0 x1 x3 +  0.187 x0 x2^2 + -0.229 x0 x2 x3 +  0.062 x0 x3^2 +  0.144 x1^3 + -0.285 x1^2 x2 + -0.001 x1^2 x3 +  0.125 x1 x2^2 +  0.130 x1 x2 x3 + -0.068 x1 x3^2 + -0.009 x2^3 + -0.081 x2^2 x3 +  0.058 x2 x3^2 + -0.008 x3^3 +  0.001 x0^3 x2 + -0.001 x0^2 x1 x2 +  0.001 x0^2 x1 x3 +  0.001 x0 x1^3 +  0.001 x0 x1 x3^2 + -0.001 x0 x2^2 x3 + -0.001 x1^3 x2 + -0.001 x1^3 x3 +  0.001 x1^2 x2 x3 + -0.002 x1^2 x3^2 +  0.001 x1 x2^3 +  0.002 x1 x2^2 x3 + -0.001 x2^4 +  0.001 x2 x3^3,9,0,9,nan,nan,nan,nan,nan,nan
82,5,35.0,4,1,0,0.0,20000.0,150,485,485,7,True,(x0)' =  432.196 x0 + -727.283 x1 +  401.566 x2 + -107.795 x3 + -3.277 x0^2 +  17.973 x0 x1 + -18.007 x0 x2 +  6.635 x0 x3 + -24.229 x1^2 +  48.199 x1 x2 + -17.832 x1 x3 + -23.916 x2^2 +  17.737 x2 x3 + -3.287 x3^2 + -0.028 x0^3 +  0.119 x0^2 x1 + -0.070 x0^2 x2 +  0.008 x0^2 x3 + -0.105 x0 x1^2 +  0.097 x0 x1 x2 +  0.016 x0 x1 x3 + -0.070 x0 x2^2 +  0.041 x0 x2 x3 + -0.011 x0 x3^2 + -0.063 x1^3 +  0.185 x1^2 x2 + -0.093 x1^2 x3 + -0.022 x1 x2^2 + -0.023 x1 x2 x3 +  0.025 x1 x3^2 + -0.083 x2^3 +  0.139 x2^2 x3 + -0.078 x2 x3^2 +  0.013 x3^3 +  0.001 x0^3 x1 + -0.001 x0^3 x2 +  0.001 x0^2 x1 x2 + -0.001 x0 x1^3 + -0.001 x0 x1 x3^2 +  0.001 x0 x2^2 x3 +  0.001 x1^3 x2 +  0.001 x1^3 x3 +  0.001 x1^2 x3^2 + -0.001 x1 x2^3 + -0.001 x1 x2^2 x3 +  0.001 x2^4 | (x1)' =  125.005 x0 + -125.004 x2 +  0.001 x0^2 x2 + -0.001 x0^2 x3 +  0.001 x0 x1^2 + -0.005 x0 x1 x2 +  0.006 x0 x1 x3 +  0.003 x0 x2^2 + -0.006 x0 x2 x3 +  0.002 x0 x3^2 + -0.001 x1^2 x2 + -0.005 x1^2 x3 +  0.006 x1 x2^2 +  0.003 x1 x2 x3 + -0.001 x1 x3^2 + -0.006 x2^3 +  0.005 x2^2 x3 + -0.002 x2 x3^2 | (x2)' =  125.003 x1 + -125.001 x3 +  0.025 x0^2 + -0.134 x0 x1 +  0.126 x0 x2 + -0.042 x0 x3 +  0.174 x1^2 + -0.317 x1 x2 +  0.104 x1 x3 +  0.144 x2^2 + -0.095 x2 x3 +  0.016 x3^2 + -0.001 x0^2 x1 + -0.002 x0^2 x2 +  0.001 x0^2 x3 +  0.002 x0 x1^2 +  0.006 x0 x1 x2 + -0.004 x0 x1 x3 + -0.005 x0 x2^2 +  0.004 x0 x2 x3 + -0.003 x1^3 +  0.003 x1^2 x2 +  0.002 x1 x2 x3 + -0.001 x1 x3^2 +  0.001 x2^3 + -0.003 x2^2 x3 +  0.003 x2 x3^2 + -0.001 x3^3 | (x3)' =  106.534 x0 + -398.199 x1 +  724.349 x2 + -431.387 x3 +  3.019 x0^2 + -16.203 x0 x1 +  16.104 x0 x2 + -5.887 x0 x3 +  21.559 x1^2 + -42.917 x1 x2 +  15.849 x1 x3 +  21.455 x2^2 + -15.916 x2 x3 +  2.941 x3^2 +  0.019 x0^3 + -0.086 x0^2 x1 +  0.099 x0^2 x2 + -0.048 x0^2 x3 +  0.048 x0 x1^2 + -0.208 x0 x1 x2 +  0.151 x0 x1 x3 +  0.187 x0 x2^2 + -0.229 x0 x2 x3 +  0.062 x0 x3^2 +  0.144 x1^3 + -0.285 x1^2 x2 + -0.001 x1^2 x3 +  0.125 x1 x2^2 +  0.130 x1 x2 x3 + -0.068 x1 x3^2 + -0.009 x2^3 + -0.081 x2^2 x3 +  0.058 x2 x3^2 + -0.008 x3^3 +  0.001 x0^3 x2 + -0.001 x0^2 x1 x2 +  0.001 x0^2 x1 x3 +  0.001 x0 x1^3 +  0.001 x0 x1 x3^2 + -0.001 x0 x2^2 x3 + -0.001 x1^3 x2 + -0.001 x1^3 x3 +  0.001 x1^2 x2 x3 + -0.002 x1^2 x3^2 +  0.001 x1 x2^3 +  0.002 x1 x2^2 x3 + -0.001 x2^4 +  0.001 x2 x3^3,9,0,9,nan,nan,nan,nan,nan,nan
