source,trial_type,channel,random_seed,train_trials,test_trials,train_trial_ids,test_trial_ids,downsample,lowpass_hz,normalize,window_start,window_end,degree,n_delays,delay_samples,delay_ms,embedding_span_ms,threshold,smooth_window,dt,train_score_r2,test_score_r2,test_derivative_rmse,nonzero_terms,jacobian_max_real,jacobian_eigenvalues,dynamic_status,rejection_reason,simulated_test_trials,trajectory_rmse,x0_rmse,x0_correlation,max_amplitude_ratio,collapse_std_ratio,psd_similarity,autocorrelation_similarity,distribution_ks,equations,error
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,2,8.0,40.0,0.05,0,0.004,0.9937317332750238,0.993723498326505,4.3758724881409305,36,0.020882890782459057,0.0208829+169.834j;0.0208829-169.834j;-0.00563327+26.0289j;-0.00563327-26.0289j;-0.00519321+99.954j;-0.00519321-99.954j,rejected,PSD similarity below threshold,9,1.5105571185223354,1.517283085061089,0.06488885173165898,0.8207098487838951,1.34616740633975,0.18476462114866588,0.301574177546704,0.1978265690840541,(x0)' =  196.432 x0 + -355.799 x1 +  274.679 x2 + -182.846 x3 +  85.584 x4 + -20.402 x5 | (x1)' =  47.556 x0 +  62.539 x1 + -155.642 x2 +  67.370 x3 + -27.891 x4 +  6.496 x5 | (x2)' = -9.730 x0 +  76.243 x1 +  17.471 x2 + -106.166 x3 +  27.673 x4 + -5.726 x5 | (x3)' =  5.731 x0 + -27.677 x1 +  106.162 x2 + -17.471 x3 + -76.236 x4 +  9.725 x5 | (x4)' = -6.491 x0 +  27.874 x1 + -67.344 x2 +  155.612 x3 + -62.514 x4 + -47.565 x5 | (x5)' =  20.385 x0 + -85.525 x1 +  182.747 x2 + -274.591 x3 +  355.770 x4 + -196.437 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,2,8.0,40.0,0.1,0,0.004,0.9937317332750238,0.993723498326505,4.3758724881409305,36,0.020882890782459057,0.0208829+169.834j;0.0208829-169.834j;-0.00563327+26.0289j;-0.00563327-26.0289j;-0.00519321+99.954j;-0.00519321-99.954j,rejected,PSD similarity below threshold,9,1.5105571185223354,1.517283085061089,0.06488885173165898,0.8207098487838951,1.34616740633975,0.18476462114866588,0.301574177546704,0.1978265690840541,(x0)' =  196.432 x0 + -355.799 x1 +  274.679 x2 + -182.846 x3 +  85.584 x4 + -20.402 x5 | (x1)' =  47.556 x0 +  62.539 x1 + -155.642 x2 +  67.370 x3 + -27.891 x4 +  6.496 x5 | (x2)' = -9.730 x0 +  76.243 x1 +  17.471 x2 + -106.166 x3 +  27.673 x4 + -5.726 x5 | (x3)' =  5.731 x0 + -27.677 x1 +  106.162 x2 + -17.471 x3 + -76.236 x4 +  9.725 x5 | (x4)' = -6.491 x0 +  27.874 x1 + -67.344 x2 +  155.612 x3 + -62.514 x4 + -47.565 x5 | (x5)' =  20.385 x0 + -85.525 x1 +  182.747 x2 + -274.591 x3 +  355.770 x4 + -196.437 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,2,8.0,40.0,0.2,0,0.004,0.9937317332750238,0.993723498326505,4.3758724881409305,36,0.020882890782459057,0.0208829+169.834j;0.0208829-169.834j;-0.00563327+26.0289j;-0.00563327-26.0289j;-0.00519321+99.954j;-0.00519321-99.954j,rejected,PSD similarity below threshold,9,1.5105571185223354,1.517283085061089,0.06488885173165898,0.8207098487838951,1.34616740633975,0.18476462114866588,0.301574177546704,0.1978265690840541,(x0)' =  196.432 x0 + -355.799 x1 +  274.679 x2 + -182.846 x3 +  85.584 x4 + -20.402 x5 | (x1)' =  47.556 x0 +  62.539 x1 + -155.642 x2 +  67.370 x3 + -27.891 x4 +  6.496 x5 | (x2)' = -9.730 x0 +  76.243 x1 +  17.471 x2 + -106.166 x3 +  27.673 x4 + -5.726 x5 | (x3)' =  5.731 x0 + -27.677 x1 +  106.162 x2 + -17.471 x3 + -76.236 x4 +  9.725 x5 | (x4)' = -6.491 x0 +  27.874 x1 + -67.344 x2 +  155.612 x3 + -62.514 x4 + -47.565 x5 | (x5)' =  20.385 x0 + -85.525 x1 +  182.747 x2 + -274.591 x3 +  355.770 x4 + -196.437 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,5,20.0,100.0,0.01,0,0.004,0.5338720816964676,0.5250853169098644,38.044291962054345,37,-0.0013302023026578549,-0.020963+75.6257j;-0.020963-75.6257j;-0.0117405+10.0731j;-0.0117405-10.0731j;-0.0013302+52.7125j;-0.0013302-52.7125j,rejected,autocorrelation similarity below threshold,9,1.341214052928899,1.3473349309508074,0.04837243682339777,0.8244997799795543,1.1452693979967656,0.4281080503122857,0.4973876066828973,0.12885340430250608,(x0)' =  19.152 x0 + -46.752 x1 +  15.194 x2 +  1.046 x3 +  5.841 x4 + -1.543 x5 | (x1)' =  35.443 x0 +  1.606 x1 + -41.972 x2 +  10.500 x3 + -4.974 x4 +  1.483 x5 | (x2)' = -10.166 x0 +  40.589 x1 +  0.411 x2 + -40.489 x3 +  12.098 x4 + -3.234 x5 | (x3)' =  3.194 x0 + -12.077 x1 +  40.498 x2 + -0.426 x3 + -40.599 x4 +  10.204 x5 | (x4)' = -1.459 x0 +  4.970 x1 + -10.531 x2 +  42.021 x3 + -1.631 x4 + -35.458 x5 | (x5)' = -0.024 1 +  1.564 x0 + -5.872 x1 + -0.963 x2 + -15.311 x3 +  46.825 x4 + -19.181 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,5,20.0,100.0,0.05,0,0.004,0.5338720528825218,0.5250854796501772,38.04428542965289,36,-0.0013320500841047433,-0.0209647+75.6257j;-0.0209647-75.6257j;-0.0117489+10.0731j;-0.0117489-10.0731j;-0.00133205+52.7125j;-0.00133205-52.7125j,rejected,autocorrelation similarity below threshold,9,1.3411059534835097,1.3471939753066202,0.04842396552816486,0.8244465965783062,1.1451656708181441,0.4280216143086396,0.4973306883243143,0.12885340430250608,(x0)' =  19.152 x0 + -46.752 x1 +  15.194 x2 +  1.046 x3 +  5.841 x4 + -1.543 x5 | (x1)' =  35.443 x0 +  1.606 x1 + -41.972 x2 +  10.500 x3 + -4.974 x4 +  1.483 x5 | (x2)' = -10.166 x0 +  40.589 x1 +  0.411 x2 + -40.489 x3 +  12.098 x4 + -3.234 x5 | (x3)' =  3.194 x0 + -12.077 x1 +  40.498 x2 + -0.426 x3 + -40.599 x4 +  10.204 x5 | (x4)' = -1.459 x0 +  4.970 x1 + -10.531 x2 +  42.021 x3 + -1.631 x4 + -35.458 x5 | (x5)' =  1.564 x0 + -5.872 x1 + -0.963 x2 + -15.311 x3 +  46.825 x4 + -19.181 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,5,20.0,100.0,0.1,0,0.004,0.5338720528825218,0.5250854796501772,38.04428542965289,36,-0.0013320500841047433,-0.0209647+75.6257j;-0.0209647-75.6257j;-0.0117489+10.0731j;-0.0117489-10.0731j;-0.00133205+52.7125j;-0.00133205-52.7125j,rejected,autocorrelation similarity below threshold,9,1.3411059534835097,1.3471939753066202,0.04842396552816486,0.8244465965783062,1.1451656708181441,0.4280216143086396,0.4973306883243143,0.12885340430250608,(x0)' =  19.152 x0 + -46.752 x1 +  15.194 x2 +  1.046 x3 +  5.841 x4 + -1.543 x5 | (x1)' =  35.443 x0 +  1.606 x1 + -41.972 x2 +  10.500 x3 + -4.974 x4 +  1.483 x5 | (x2)' = -10.166 x0 +  40.589 x1 +  0.411 x2 + -40.489 x3 +  12.098 x4 + -3.234 x5 | (x3)' =  3.194 x0 + -12.077 x1 +  40.498 x2 + -0.426 x3 + -40.599 x4 +  10.204 x5 | (x4)' = -1.459 x0 +  4.970 x1 + -10.531 x2 +  42.021 x3 + -1.631 x4 + -35.458 x5 | (x5)' =  1.564 x0 + -5.872 x1 + -0.963 x2 + -15.311 x3 +  46.825 x4 + -19.181 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,1,6,5,20.0,100.0,0.2,0,0.004,0.5338720528825218,0.5250854796501772,38.04428542965289,36,-0.0013320500841047433,-0.0209647+75.6257j;-0.0209647-75.6257j;-0.0117489+10.0731j;-0.0117489-10.0731j;-0.00133205+52.7125j;-0.00133205-52.7125j,rejected,autocorrelation similarity below threshold,9,1.3411059534835097,1.3471939753066202,0.04842396552816486,0.8244465965783062,1.1451656708181441,0.4280216143086396,0.4973306883243143,0.12885340430250608,(x0)' =  19.152 x0 + -46.752 x1 +  15.194 x2 +  1.046 x3 +  5.841 x4 + -1.543 x5 | (x1)' =  35.443 x0 +  1.606 x1 + -41.972 x2 +  10.500 x3 + -4.974 x4 +  1.483 x5 | (x2)' = -10.166 x0 +  40.589 x1 +  0.411 x2 + -40.489 x3 +  12.098 x4 + -3.234 x5 | (x3)' =  3.194 x0 + -12.077 x1 +  40.498 x2 + -0.426 x3 + -40.599 x4 +  10.204 x5 | (x4)' = -1.459 x0 +  4.970 x1 + -10.531 x2 +  42.021 x3 + -1.631 x4 + -35.458 x5 | (x5)' =  1.564 x0 + -5.872 x1 + -0.963 x2 + -15.311 x3 +  46.825 x4 + -19.181 x5,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,1,4.0,4.0,0.01,0,0.004,0.9579166850804253,0.9559637465575594,11.58925647930009,12,-1.1756391613104706,-1.17564+57.4669j;-1.17564-57.4669j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2432738738426388,1.2437791155179585,0.025238957307827183,0.45445817508435504,0.8975203799060615,0.25834119273489076,0.30318904146103764,0.21512530494566423,(x0)' = -0.689 1 +  232.794 x0 + -239.576 x1 + -4.627 x0^2 +  11.489 x0 x1 + -5.851 x1^2 | (x1)' =  0.543 1 +  239.632 x0 + -232.825 x1 +  8.558 x0^2 + -16.286 x0 x1 +  6.728 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,1,4.0,4.0,0.05,0,0.004,0.9579166850804253,0.9559637465575594,11.58925647930009,12,-1.1756391613104706,-1.17564+57.4669j;-1.17564-57.4669j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2432738738426388,1.2437791155179585,0.025238957307827183,0.45445817508435504,0.8975203799060615,0.25834119273489076,0.30318904146103764,0.21512530494566423,(x0)' = -0.689 1 +  232.794 x0 + -239.576 x1 + -4.627 x0^2 +  11.489 x0 x1 + -5.851 x1^2 | (x1)' =  0.543 1 +  239.632 x0 + -232.825 x1 +  8.558 x0^2 + -16.286 x0 x1 +  6.728 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,1,4.0,4.0,0.1,0,0.004,0.9579166850804253,0.9559637465575594,11.58925647930009,12,-1.1756391613104706,-1.17564+57.4669j;-1.17564-57.4669j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2432738738426388,1.2437791155179585,0.025238957307827183,0.45445817508435504,0.8975203799060615,0.25834119273489076,0.30318904146103764,0.21512530494566423,(x0)' = -0.689 1 +  232.794 x0 + -239.576 x1 + -4.627 x0^2 +  11.489 x0 x1 + -5.851 x1^2 | (x1)' =  0.543 1 +  239.632 x0 + -232.825 x1 +  8.558 x0^2 + -16.286 x0 x1 +  6.728 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,1,4.0,4.0,0.2,0,0.004,0.9579166850804253,0.9559637465575594,11.58925647930009,12,-1.1756391613104706,-1.17564+57.4669j;-1.17564-57.4669j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2432738738426388,1.2437791155179585,0.025238957307827183,0.45445817508435504,0.8975203799060615,0.25834119273489076,0.30318904146103764,0.21512530494566423,(x0)' = -0.689 1 +  232.794 x0 + -239.576 x1 + -4.627 x0^2 +  11.489 x0 x1 + -5.851 x1^2 | (x1)' =  0.543 1 +  239.632 x0 + -232.825 x1 +  8.558 x0^2 + -16.286 x0 x1 +  6.728 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,2,8.0,8.0,0.01,0,0.004,0.8421126310646667,0.8350215240309553,22.430357197520852,12,-1.3099548863415549,-1.30995+53.5203j;-1.30995-53.5203j,rejected,PSD similarity below threshold,9,1.2378351011773114,1.239718179749215,0.029230994248027956,0.44884197131202874,0.8810271083673432,0.24491590625866058,0.23903971486653505,0.20514526502550456,(x0)' = -1.272 1 +  105.355 x0 + -117.987 x1 + -1.540 x0^2 +  6.057 x0 x1 + -2.606 x1^2 | (x1)' =  0.986 1 +  118.081 x0 + -105.406 x1 +  4.223 x0^2 + -8.427 x0 x1 +  2.325 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,2,8.0,8.0,0.05,0,0.004,0.8421126310646667,0.8350215240309553,22.430357197520852,12,-1.3099548863415549,-1.30995+53.5203j;-1.30995-53.5203j,rejected,PSD similarity below threshold,9,1.2378351011773114,1.239718179749215,0.029230994248027956,0.44884197131202874,0.8810271083673432,0.24491590625866058,0.23903971486653505,0.20514526502550456,(x0)' = -1.272 1 +  105.355 x0 + -117.987 x1 + -1.540 x0^2 +  6.057 x0 x1 + -2.606 x1^2 | (x1)' =  0.986 1 +  118.081 x0 + -105.406 x1 +  4.223 x0^2 + -8.427 x0 x1 +  2.325 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,2,8.0,8.0,0.1,0,0.004,0.8421126310646667,0.8350215240309553,22.430357197520852,12,-1.3099548863415549,-1.30995+53.5203j;-1.30995-53.5203j,rejected,PSD similarity below threshold,9,1.2378351011773114,1.239718179749215,0.029230994248027956,0.44884197131202874,0.8810271083673432,0.24491590625866058,0.23903971486653505,0.20514526502550456,(x0)' = -1.272 1 +  105.355 x0 + -117.987 x1 + -1.540 x0^2 +  6.057 x0 x1 + -2.606 x1^2 | (x1)' =  0.986 1 +  118.081 x0 + -105.406 x1 +  4.223 x0^2 + -8.427 x0 x1 +  2.325 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,2,8.0,8.0,0.2,0,0.004,0.8421126310646667,0.8350215240309553,22.430357197520852,12,-1.3099548863415549,-1.30995+53.5203j;-1.30995-53.5203j,rejected,PSD similarity below threshold,9,1.2378351011773114,1.239718179749215,0.029230994248027956,0.44884197131202874,0.8810271083673432,0.24491590625866058,0.23903971486653505,0.20514526502550456,(x0)' = -1.272 1 +  105.355 x0 + -117.987 x1 + -1.540 x0^2 +  6.057 x0 x1 + -2.606 x1^2 | (x1)' =  0.986 1 +  118.081 x0 + -105.406 x1 +  4.223 x0^2 + -8.427 x0 x1 +  2.325 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,5,20.0,20.0,0.01,0,0.004,0.3078833975175201,0.2874611292730373,46.619448893076296,12,-0.280408094477378,-0.280408+32.5543j;-0.280408-32.5543j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2664235493666305,1.2676945029610538,0.04277767535152545,0.47403176306513894,0.9261381600707586,0.15712817423151854,0.161104616577074,0.21579064094034153,(x0)' = -1.437 1 +  20.601 x0 + -38.170 x1 +  0.913 x0^2 +  1.826 x0 x1 + -0.463 x1^2 | (x1)' =  0.553 1 +  38.414 x0 + -20.724 x1 +  2.295 x0^2 + -3.314 x0 x1 + -1.059 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,5,20.0,20.0,0.05,0,0.004,0.3078833975175201,0.2874611292730373,46.619448893076296,12,-0.280408094477378,-0.280408+32.5543j;-0.280408-32.5543j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2664235493666305,1.2676945029610538,0.04277767535152545,0.47403176306513894,0.9261381600707586,0.15712817423151854,0.161104616577074,0.21579064094034153,(x0)' = -1.437 1 +  20.601 x0 + -38.170 x1 +  0.913 x0^2 +  1.826 x0 x1 + -0.463 x1^2 | (x1)' =  0.553 1 +  38.414 x0 + -20.724 x1 +  2.295 x0^2 + -3.314 x0 x1 + -1.059 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,5,20.0,20.0,0.1,0,0.004,0.3078833975175201,0.2874611292730373,46.619448893076296,12,-0.280408094477378,-0.280408+32.5543j;-0.280408-32.5543j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2664235493666305,1.2676945029610538,0.04277767535152545,0.47403176306513894,0.9261381600707586,0.15712817423151854,0.161104616577074,0.21579064094034153,(x0)' = -1.437 1 +  20.601 x0 + -38.170 x1 +  0.913 x0^2 +  1.826 x0 x1 + -0.463 x1^2 | (x1)' =  0.553 1 +  38.414 x0 + -20.724 x1 +  2.295 x0^2 + -3.314 x0 x1 + -1.059 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,2,5,20.0,20.0,0.2,0,0.004,0.3078833975175201,0.2874611292730373,46.619448893076296,12,-0.280408094477378,-0.280408+32.5543j;-0.280408-32.5543j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.2664235493666305,1.2676945029610538,0.04277767535152545,0.47403176306513894,0.9261381600707586,0.15712817423151854,0.161104616577074,0.21579064094034153,(x0)' = -1.437 1 +  20.601 x0 + -38.170 x1 +  0.913 x0^2 +  1.826 x0 x1 + -0.463 x1^2 | (x1)' =  0.553 1 +  38.414 x0 + -20.724 x1 +  2.295 x0^2 + -3.314 x0 x1 + -1.059 x1^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,4,1,4.0,12.0,0.01,0,0.004,0.9989083274363432,0.9989120515730361,1.8215556315977994,56,2.7445559738788394,-5.11735+142.224j;-5.11735-142.224j;2.74456+38.0716j;2.74456-38.0716j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.398350578268341,1.3997808323930525,0.06910128979800416,0.6445976731986259,1.1529613549918638,0.16849987335019387,0.16349140459759764,0.22754491017964076,(x0)' = -0.238 1 +  431.330 x0 + -724.543 x1 +  398.696 x2 + -106.682 x3 + -83.975 x0^2 +  466.880 x0 x1 + -471.793 x0 x2 +  175.083 x0 x3 + -629.734 x1^2 +  1252.124 x1 x2 + -463.570 x1 x3 + -616.213 x2^2 +  454.159 x2 x3 + -82.832 x3^2 | (x1)' =  125.018 x0 + -0.007 x1 + -125.027 x2 +  0.017 x3 + -0.118 x0 x1 +  0.112 x0 x2 +  0.184 x1^2 + -0.095 x1 x2 + -0.153 x1 x3 + -0.199 x2^2 +  0.392 x2 x3 + -0.124 x3^2 | (x2)' = -0.040 x0 +  125.084 x1 + -0.045 x2 + -124.999 x3 + -0.312 x0^2 +  1.902 x0 x1 + -1.951 x0 x2 +  0.737 x0 x3 + -2.693 x1^2 +  5.317 x1 x2 + -1.977 x1 x3 + -2.580 x2^2 +  1.921 x2 x3 + -0.362 x3^2 | (x3)' =  0.213 1 +  106.569 x0 + -398.493 x1 +  724.500 x2 + -431.374 x3 +  82.032 x0^2 + -439.856 x0 x1 +  436.652 x0 x2 + -159.930 x0 x3 +  578.208 x1^2 + -1140.346 x1 x2 +  419.266 x1 x3 +  560.617 x2^2 + -410.926 x2 x3 +  74.159 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,4,1,4.0,12.0,0.05,0,0.004,0.9989083270444913,0.9989120515970472,1.8215556115064482,51,2.76516344751245,-5.09474+142.223j;-5.09474-142.223j;2.76516+38.0732j;2.76516-38.0732j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.4219029765919917,1.4233757864917973,0.06960243825678711,0.6726075630215074,1.2042415674035845,0.1686069263605776,0.16342439438612388,0.2290973608338878,(x0)' = -0.238 1 +  431.330 x0 + -724.543 x1 +  398.696 x2 + -106.682 x3 + -83.975 x0^2 +  466.880 x0 x1 + -471.793 x0 x2 +  175.083 x0 x3 + -629.734 x1^2 +  1252.124 x1 x2 + -463.570 x1 x3 + -616.213 x2^2 +  454.159 x2 x3 + -82.832 x3^2 | (x1)' =  125.018 x0 + -0.007 x1 + -125.027 x2 +  0.017 x3 + -0.118 x0 x1 +  0.112 x0 x2 +  0.184 x1^2 + -0.095 x1 x2 + -0.153 x1 x3 + -0.199 x2^2 +  0.392 x2 x3 + -0.124 x3^2 | (x2)' =  124.978 x1 +  0.057 x2 + -125.035 x3 +  0.054 x0 x2 +  0.124 x1^2 + -0.500 x1 x2 +  0.124 x1 x3 +  0.363 x2^2 + -0.165 x2 x3 | (x3)' =  0.213 1 +  106.569 x0 + -398.493 x1 +  724.500 x2 + -431.374 x3 +  82.032 x0^2 + -439.856 x0 x1 +  436.652 x0 x2 + -159.930 x0 x3 +  578.208 x1^2 + -1140.346 x1 x2 +  419.266 x1 x3 +  560.617 x2^2 + -410.926 x2 x3 +  74.159 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,4,1,4.0,12.0,0.1,0,0.004,0.9989083237818047,0.9989120527073361,1.8215546824352724,34,2.7271730802121787,-5.07622+142.158j;-5.07622-142.158j;2.72717+38.0835j;2.72717-38.0835j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.4212935486625524,1.4226895734253868,0.07088299976289542,0.6690848092376153,1.202833679519763,0.16867897151495825,0.16319432244573362,0.2304280328232424,(x0)' = -0.238 1 +  431.330 x0 + -724.543 x1 +  398.696 x2 + -106.682 x3 + -83.975 x0^2 +  466.880 x0 x1 + -471.793 x0 x2 +  175.083 x0 x3 + -629.734 x1^2 +  1252.124 x1 x2 + -463.570 x1 x3 + -616.213 x2^2 +  454.159 x2 x3 + -82.832 x3^2 | (x1)' =  125.007 x0 + -125.008 x2 | (x2)' =  125.007 x1 + -125.005 x3 | (x3)' =  0.213 1 +  106.569 x0 + -398.493 x1 +  724.500 x2 + -431.374 x3 +  82.032 x0^2 + -439.856 x0 x1 +  436.652 x0 x2 + -159.930 x0 x3 +  578.208 x1^2 + -1140.346 x1 x2 +  419.266 x1 x3 +  560.617 x2^2 + -410.926 x2 x3 +  74.159 x3^2,
lfp,fixation,0,0,28,9,1398 1 0 776 934 775 311 1086 310 156 930 621 777 158 467 931 313 932 314 157 155 469 779 465 933 1087 466 1085,4 1088 622 620 2 3 1244 778 312,2,35.0,zscore,,,2,4,1,4.0,12.0,0.2,0,0.004,0.9989083237818047,0.9989120527073361,1.8215546824352724,34,2.7271730802121787,-5.07622+142.158j;-5.07622-142.158j;2.72717+38.0835j;2.72717-38.0835j,rejected,PSD similarity below threshold; autocorrelation similarity below threshold,9,1.4212935486625524,1.4226895734253868,0.07088299976289542,0.6690848092376153,1.202833679519763,0.16867897151495825,0.16319432244573362,0.2304280328232424,(x0)' = -0.238 1 +  431.330 x0 + -724.543 x1 +  398.696 x2 + -106.682 x3 + -83.975 x0^2 +  466.880 x0 x1 + -471.793 x0 x2 +  175.083 x0 x3 + -629.734 x1^2 +  1252.124 x1 x2 + -463.570 x1 x3 + -616.213 x2^2 +  454.159 x2 x3 + -82.832 x3^2 | (x1)' =  125.007 x0 + -125.008 x2 | (x2)' =  125.007 x1 + -125.005 x3 | (x3)' =  0.213 1 +  106.569 x0 + -398.493 x1 +  724.500 x2 + -431.374 x3 +  82.032 x0^2 + -439.856 x0 x1 +  436.652 x0 x2 + -159.930 x0 x3 +  578.208 x1^2 + -1140.346 x1 x2 +  419.266 x1 x3 +  560.617 x2^2 + -410.926 x2 x3 +  74.159 x3^2,
